75,334,06,09,06,43, , , , , ,1975-11-30T06:09:00.000000Z,1975-11-30T06:43:00.000000Z
75,334,08,52,09,25, , , , , ,1975-11-30T08:52:00.000000Z,1975-11-30T09:25:00.000000Z
75,334,10,33,10,55, , , , ,C,1975-11-30T10:33:00.000000Z,1975-11-30T10:55:00.000000Z
75,334,13,30,14,20, , , , ,M,1975-11-30T13:30:00.000000Z,1975-11-30T14:20:00.000000Z
75,334,21,03,  ,  , , , , , ,1975-11-30T21:03:00.000000Z,1975-11-30T21:03:00.000000Z
75,335,01,17,01,45, , , , ,A,1975-12-01T01:17:00.000000Z,1975-12-01T01:45:00.000000Z
75,335,16,05,16,30, , , , ,M,1975-12-01T16:05:00.000000Z,1975-12-01T16:30:00.000000Z
75,335,18,42,19,10, , , , , ,1975-12-01T18:42:00.000000Z,1975-12-01T19:10:00.000000Z
75,336,06,41,07,25, , , , ,A,1975-12-02T06:41:00.000000Z,1975-12-02T07:25:00.000000Z
75,336,18,54,19,20, , , , , ,1975-12-02T18:54:00.000000Z,1975-12-02T19:20:00.000000Z
75,337,01,51,02,50, , , , ,C,1975-12-03T01:51:00.000000Z,1975-12-03T02:50:00.000000Z
75,337,05,10,05,30, , , , , ,1975-12-03T05:10:00.000000Z,1975-12-03T05:30:00.000000Z
75,337,17,05,17,30, , , , , ,1975-12-03T17:05:00.000000Z,1975-12-03T17:30:00.000000Z
75,338,02,30,03,00, , , , ,C,1975-12-04T02:30:00.000000Z,1975-12-04T03:00:00.000000Z
75,338,03,10,03,35, , , , , ,1975-12-04T03:10:00.000000Z,1975-12-04T03:35:00.000000Z
75,338,03,58,04,27, , , , ,C,1975-12-04T03:58:00.000000Z,1975-12-04T04:27:00.000000Z
75,338,05,28,05,52, , , , ,C,1975-12-04T05:28:00.000000Z,1975-12-04T05:52:00.000000Z
75,338,18,44,19,10, , , , ,C,1975-12-04T18:44:00.000000Z,1975-12-04T19:10:00.000000Z
75,338,23,19,23,35, , , , ,C,1975-12-04T23:19:00.000000Z,1975-12-04T23:35:00.000000Z
75,339,07,20,07,50, , , , , ,1975-12-05T07:20:00.000000Z,1975-12-05T07:50:00.000000Z
75,339,14,40,15,05,6,6,6,6, ,1975-12-05T14:40:00.000000Z,1975-12-05T15:05:00.000000Z
75,339,16,18,16,40, , , , , ,1975-12-05T16:18:00.000000Z,1975-12-05T16:40:00.000000Z
75,340,03,01,03,30, , , , ,C,1975-12-06T03:01:00.000000Z,1975-12-06T03:30:00.000000Z
75,340,08,02,08,55, , , , ,C,1975-12-06T08:02:00.000000Z,1975-12-06T08:55:00.000000Z
75,340,09,12,09,55, , , , , ,1975-12-06T09:12:00.000000Z,1975-12-06T09:55:00.000000Z
75,340,15,57,16,25, , , , ,C,1975-12-06T15:57:00.000000Z,1975-12-06T16:25:00.000000Z
75,340,16,11,16,40, , , , ,C,1975-12-06T16:11:00.000000Z,1975-12-06T16:40:00.000000Z
75,341,18,02,18,30, , , , , ,1975-12-07T18:02:00.000000Z,1975-12-07T18:30:00.000000Z
75,342,16,46,17,20, , , , ,C,1975-12-08T16:46:00.000000Z,1975-12-08T17:20:00.000000Z
75,342,19,08,20,05,2, , , ,C,1975-12-08T19:08:00.000000Z,1975-12-08T20:05:00.000000Z
75,342,23,18,00,10,2, , , ,C,1975-12-08T23:18:00.000000Z,1975-12-09T00:10:00.000000Z
75,343,12,13,13,10,6,6,6,6,C,1975-12-09T12:13:00.000000Z,1975-12-09T13:10:00.000000Z
75,343,23,37,00,05, , , ,2,C,1975-12-09T23:37:00.000000Z,1975-12-10T00:05:00.000000Z
75,344,01,13,01,35, , , ,2,C,1975-12-10T01:13:00.000000Z,1975-12-10T01:35:00.000000Z
75,344,07,18,07,27, , , ,5,C,1975-12-10T07:18:00.000000Z,1975-12-10T07:27:00.000000Z
75,344,07,32,08,40,2, , ,2,C,1975-12-10T07:32:00.000000Z,1975-12-10T08:40:00.000000Z
75,344,10,35,11,00, , , , , ,1975-12-10T10:35:00.000000Z,1975-12-10T11:00:00.000000Z
75,344,16,03,16,30, , , , , ,1975-12-10T16:03:00.000000Z,1975-12-10T16:30:00.000000Z
75,344,17,17,17,40, , , , , ,1975-12-10T17:17:00.000000Z,1975-12-10T17:40:00.000000Z
75,345,02,23,02,55, , ,2,2, ,1975-12-11T02:23:00.000000Z,1975-12-11T02:55:00.000000Z
75,345,08,58,09,25, , ,2,2, ,1975-12-11T08:58:00.000000Z,1975-12-11T09:25:00.000000Z
75,345,11,11,11,35, , ,2,2,A,1975-12-11T11:11:00.000000Z,1975-12-11T11:35:00.000000Z
75,345,12,35,13,00, , , , , ,1975-12-11T12:35:00.000000Z,1975-12-11T13:00:00.000000Z
75,345,14,20,14,50, , ,2,2,C,1975-12-11T14:20:00.000000Z,1975-12-11T14:50:00.000000Z
75,345,16,00,16,25, , ,2,2, ,1975-12-11T16:00:00.000000Z,1975-12-11T16:25:00.000000Z
75,346,17,03,  ,  , , , , , ,1975-12-12T17:03:00.000000Z,1975-12-12T17:03:00.000000Z
75,347,11,18,11,40, ,2,2,2, ,1975-12-13T11:18:00.000000Z,1975-12-13T11:40:00.000000Z
75,347,15,21,15,45, ,2,2,2, ,1975-12-13T15:21:00.000000Z,1975-12-13T15:45:00.000000Z
75,348,03,38,04,00, ,2,2,2,C,1975-12-14T03:38:00.000000Z,1975-12-14T04:00:00.000000Z
75,348,12,13,12,30, , , , , ,1975-12-14T12:13:00.000000Z,1975-12-14T12:30:00.000000Z
75,348,16,32,17,05, ,2,2,2, ,1975-12-14T16:32:00.000000Z,1975-12-14T17:05:00.000000Z
75,348,22,13,22,45, ,2,2,2,C,1975-12-14T22:13:00.000000Z,1975-12-14T22:45:00.000000Z
75,349,06,29,06,40, , , , ,Z,1975-12-15T06:29:00.000000Z,1975-12-15T06:40:00.000000Z
75,349,07,04,07,15, , , , ,Z,1975-12-15T07:04:00.000000Z,1975-12-15T07:15:00.000000Z
75,349,15,18,15,40, , , , , ,1975-12-15T15:18:00.000000Z,1975-12-15T15:40:00.000000Z
75,350,00,53,01,25, , , , , ,1975-12-16T00:53:00.000000Z,1975-12-16T01:25:00.000000Z
75,350,03,24,99,99, , , , , ,1975-12-16T03:24:00.000000Z,1975-12-16T03:24:00.000000Z
75,350,03,49,99,99, , , , , ,1975-12-16T03:49:00.000000Z,1975-12-16T03:49:00.000000Z
75,350,04,18,04,40, , , , , ,1975-12-16T04:18:00.000000Z,1975-12-16T04:40:00.000000Z
75,350,08,21,08,45, , , , , ,1975-12-16T08:21:00.000000Z,1975-12-16T08:45:00.000000Z
75,350,13,02,13,30, , , , , ,1975-12-16T13:02:00.000000Z,1975-12-16T13:30:00.000000Z
75,350,16,56,17,30, , , , , ,1975-12-16T16:56:00.000000Z,1975-12-16T17:30:00.000000Z
75,351,08,57,09,45, , , , ,C,1975-12-17T08:57:00.000000Z,1975-12-17T09:45:00.000000Z
75,351,12,43,13,00, , , , , ,1975-12-17T12:43:00.000000Z,1975-12-17T13:00:00.000000Z
75,352,03,44,04,05, , , , , ,1975-12-18T03:44:00.000000Z,1975-12-18T04:05:00.000000Z
75,352,13,50,14,00, , , , , ,1975-12-18T13:50:00.000000Z,1975-12-18T14:00:00.000000Z
75,352,17,43,17,55, , , , ,Z,1975-12-18T17:43:00.000000Z,1975-12-18T17:55:00.000000Z
75,352,21,17,21,30, , , , ,Z,1975-12-18T21:17:00.000000Z,1975-12-18T21:30:00.000000Z
75,353,02,14,02,30, , , , , ,1975-12-19T02:14:00.000000Z,1975-12-19T02:30:00.000000Z
75,353,18,20,18,35, , , , , ,1975-12-19T18:20:00.000000Z,1975-12-19T18:35:00.000000Z
75,354,02,26,03,00, , , ,2, ,1975-12-20T02:26:00.000000Z,1975-12-20T03:00:00.000000Z
75,354,07,53,08,20, , , ,2, ,1975-12-20T07:53:00.000000Z,1975-12-20T08:20:00.000000Z
75,354,10,00,10,25, , , ,2, ,1975-12-20T10:00:00.000000Z,1975-12-20T10:25:00.000000Z
75,354,15,24,15,40, , , ,2, ,1975-12-20T15:24:00.000000Z,1975-12-20T15:40:00.000000Z
75,355,00,41,01,00, , , ,2, ,1975-12-21T00:41:00.000000Z,1975-12-21T01:00:00.000000Z
75,355,17,16,99,99, , , ,2, ,1975-12-21T17:16:00.000000Z,1975-12-21T17:16:00.000000Z
75,355,17,26,17,50, , , ,2, ,1975-12-21T17:26:00.000000Z,1975-12-21T17:50:00.000000Z
75,355,18,46,19,10, , , ,2, ,1975-12-21T18:46:00.000000Z,1975-12-21T19:10:00.000000Z
75,355,23,00,23,50, , , ,2, ,1975-12-21T23:00:00.000000Z,1975-12-21T23:50:00.000000Z
75,356,17,20,17,40, , ,2,2, ,1975-12-22T17:20:00.000000Z,1975-12-22T17:40:00.000000Z
75,357,15,58,16,35, ,2,2,2,C,1975-12-23T15:58:00.000000Z,1975-12-23T16:35:00.000000Z
75,358,06,18,06,36, ,1,2,2, ,1975-12-24T06:18:00.000000Z,1975-12-24T06:36:00.000000Z
75,358,09,12,09,36, ,1,2,2, ,1975-12-24T09:12:00.000000Z,1975-12-24T09:36:00.000000Z
75,358,11,26,12,25, ,1,2,2,C,1975-12-24T11:26:00.000000Z,1975-12-24T12:25:00.000000Z
75,358,11,44,  ,  , , , , , ,1975-12-24T11:44:00.000000Z,1975-12-24T11:44:00.000000Z
75,360,00,32,  ,  , , , , , ,1975-12-26T00:32:00.000000Z,1975-12-26T00:32:00.000000Z
75,360,02,47,03,04, ,2, , , ,1975-12-26T02:47:00.000000Z,1975-12-26T03:04:00.000000Z
75,360,17,35,17,50, ,2, , , ,1975-12-26T17:35:00.000000Z,1975-12-26T17:50:00.000000Z
75,360,22,14,22,35, ,2, , , ,1975-12-26T22:14:00.000000Z,1975-12-26T22:35:00.000000Z
75,361,05,47,06,09, , , , , ,1975-12-27T05:47:00.000000Z,1975-12-27T06:09:00.000000Z
75,361,06,31,07,10, , , , ,C,1975-12-27T06:31:00.000000Z,1975-12-27T07:10:00.000000Z
75,362,00,37,01,06, , , , , ,1975-12-28T00:37:00.000000Z,1975-12-28T01:06:00.000000Z
75,362,11,25,11,43, , , , , ,1975-12-28T11:25:00.000000Z,1975-12-28T11:43:00.000000Z
75,362,12,46,13,02, , , , ,A,1975-12-28T12:46:00.000000Z,1975-12-28T13:02:00.000000Z
75,362,15,21,15,50, , , , ,C,1975-12-28T15:21:00.000000Z,1975-12-28T15:50:00.000000Z
75,364,10,29,10,56, , , , , ,1975-12-30T10:29:00.000000Z,1975-12-30T10:56:00.000000Z
75,365,01,49,99,99, , , , ,C,1975-12-31T01:49:00.000000Z,1975-12-31T01:49:00.000000Z
75,365,02,24,03,10, , , , ,C,1975-12-31T02:24:00.000000Z,1975-12-31T03:10:00.000000Z
75,365,03,08,03,40, , , , , ,1975-12-31T03:08:00.000000Z,1975-12-31T03:40:00.000000Z
75,365,10,28,10,52,2, , , , ,1975-12-31T10:28:00.000000Z,1975-12-31T10:52:00.000000Z
75,365,17,48,18,25, , , , , ,1975-12-31T17:48:00.000000Z,1975-12-31T18:25:00.000000Z
76,001,06,18,06,40, , , , ,C,1976-01-01T06:18:00.000000Z,1976-01-01T06:40:00.000000Z
76,001,11,01,11,18,2, , , , ,1976-01-01T11:01:00.000000Z,1976-01-01T11:18:00.000000Z
76,003,06,10,06,23,2, , , ,C,1976-01-03T06:10:00.000000Z,1976-01-03T06:23:00.000000Z
76,003,11,33,11,55, , , , , ,1976-01-03T11:33:00.000000Z,1976-01-03T11:55:00.000000Z
76,003,17,25,17,42,2, , , , ,1976-01-03T17:25:00.000000Z,1976-01-03T17:42:00.000000Z
76,004,08,25,08,55,2, , , , ,1976-01-04T08:25:00.000000Z,1976-01-04T08:55:00.000000Z
76,004,11,20,12,20,2, , , ,H,1976-01-04T11:20:00.000000Z,1976-01-04T12:20:00.000000Z
76,004,14,33,14,58,2, , , , ,1976-01-04T14:33:00.000000Z,1976-01-04T14:58:00.000000Z
76,004,15,46,16,28,2, , , , ,1976-01-04T15:46:00.000000Z,1976-01-04T16:28:00.000000Z
76,005,07,08,08,00,2, , , ,C,1976-01-05T07:08:00.000000Z,1976-01-05T08:00:00.000000Z
76,006,15,20,15,50, , , , , ,1976-01-06T15:20:00.000000Z,1976-01-06T15:50:00.000000Z
76,006,17,27,18,00, , , , , ,1976-01-06T17:27:00.000000Z,1976-01-06T18:00:00.000000Z
76,006,23,38,23,59, , , , , ,1976-01-06T23:38:00.000000Z,1976-01-06T23:59:00.000000Z
76,007,13,25,14,00, , , , , ,1976-01-07T13:25:00.000000Z,1976-01-07T14:00:00.000000Z
76,007,14,30,15,00, , , , ,C,1976-01-07T14:30:00.000000Z,1976-01-07T15:00:00.000000Z
76,008,04,45,05,10, , , , ,M,1976-01-08T04:45:00.000000Z,1976-01-08T05:10:00.000000Z
76,008,12,10,12,50, , , , ,A,1976-01-08T12:10:00.000000Z,1976-01-08T12:50:00.000000Z
76,008,20,20,20,40, , , , , ,1976-01-08T20:20:00.000000Z,1976-01-08T20:40:00.000000Z
76,008,21,55,99,99, , , , , ,1976-01-08T21:55:00.000000Z,1976-01-08T21:55:00.000000Z
76,008,22,22,23,00, , , , ,A,1976-01-08T22:22:00.000000Z,1976-01-08T23:00:00.000000Z
76,009,01,50,02,25, , , , ,A,1976-01-09T01:50:00.000000Z,1976-01-09T02:25:00.000000Z
76,009,13,25,13,50, , , , , ,1976-01-09T13:25:00.000000Z,1976-01-09T13:50:00.000000Z
76,009,23,41,23,59, , , , , ,1976-01-09T23:41:00.000000Z,1976-01-09T23:59:00.000000Z
76,010,02,40,03,10, , , , ,A,1976-01-10T02:40:00.000000Z,1976-01-10T03:10:00.000000Z
76,010,15,37,16,05, , , , ,A,1976-01-10T15:37:00.000000Z,1976-01-10T16:05:00.000000Z
76,010,20,20,20,50, , , , ,A,1976-01-10T20:20:00.000000Z,1976-01-10T20:50:00.000000Z
76,011,10,07,10,40, ,2,2,2, ,1976-01-11T10:07:00.000000Z,1976-01-11T10:40:00.000000Z
76,012,02,22,02,38, ,2, , , ,1976-01-12T02:22:00.000000Z,1976-01-12T02:38:00.000000Z
76,012,05,13,05,46, ,2, , , ,1976-01-12T05:13:00.000000Z,1976-01-12T05:46:00.000000Z
76,012,07,20,07,38, ,2, , , ,1976-01-12T07:20:00.000000Z,1976-01-12T07:38:00.000000Z
76,012,07,45,08,00, ,2, , , ,1976-01-12T07:45:00.000000Z,1976-01-12T08:00:00.000000Z
76,012,08,22,08,38, ,2, , ,H,1976-01-12T08:22:00.000000Z,1976-01-12T08:38:00.000000Z
76,012,10,11,10,23, ,2, , , ,1976-01-12T10:11:00.000000Z,1976-01-12T10:23:00.000000Z
76,012,12,04,12,24, ,2, , , ,1976-01-12T12:04:00.000000Z,1976-01-12T12:24:00.000000Z
76,012,12,42,12,51, ,2, , , ,1976-01-12T12:42:00.000000Z,1976-01-12T12:51:00.000000Z
76,012,17,46,18,00, ,2, , , ,1976-01-12T17:46:00.000000Z,1976-01-12T18:00:00.000000Z
76,012,18,05,18,12, ,2, , , ,1976-01-12T18:05:00.000000Z,1976-01-12T18:12:00.000000Z
76,012,22,55,23,30, ,2, , ,C,1976-01-12T22:55:00.000000Z,1976-01-12T23:30:00.000000Z
76,013,00,14,00,24,2,2, , , ,1976-01-13T00:14:00.000000Z,1976-01-13T00:24:00.000000Z
76,013,07,14,09,10, ,4, ,4,C,1976-01-13T07:14:00.000000Z,1976-01-13T09:10:00.000000Z
76,014,04,36,05,04, , , , , ,1976-01-14T04:36:00.000000Z,1976-01-14T05:04:00.000000Z
76,014,13,33,13,53, , , , , ,1976-01-14T13:33:00.000000Z,1976-01-14T13:53:00.000000Z
76,015,04,47,05,05, , , , , ,1976-01-15T04:47:00.000000Z,1976-01-15T05:05:00.000000Z
76,017,01,05,02,38, , , , , ,1976-01-17T01:05:00.000000Z,1976-01-17T02:38:00.000000Z
76,017,18,30,18,40, , , , ,C,1976-01-17T18:30:00.000000Z,1976-01-17T18:40:00.000000Z
76,019,08,07,08,19, ,1,2,2,C,1976-01-19T08:07:00.000000Z,1976-01-19T08:19:00.000000Z
76,019,16,23,16,57, ,1, ,2, ,1976-01-19T16:23:00.000000Z,1976-01-19T16:57:00.000000Z
76,020,05,02,05,15, ,1, ,2, ,1976-01-20T05:02:00.000000Z,1976-01-20T05:15:00.000000Z
76,020,09,29,10,16, ,1, ,2,A,1976-01-20T09:29:00.000000Z,1976-01-20T10:16:00.000000Z
76,020,10,35,  ,  , , , , , ,1976-01-20T10:35:00.000000Z,1976-01-20T10:35:00.000000Z
76,020,23,54,00,24, ,1, ,2, ,1976-01-20T23:54:00.000000Z,1976-01-21T00:24:00.000000Z
76,021,00,57,  ,  , , , , , ,1976-01-21T00:57:00.000000Z,1976-01-21T00:57:00.000000Z
76,021,11,32,12,30, ,1,2,2,C,1976-01-21T11:32:00.000000Z,1976-01-21T12:30:00.000000Z
76,022,01,04,  ,  , , , , , ,1976-01-22T01:04:00.000000Z,1976-01-22T01:04:00.000000Z
76,022,06,13,06,36, ,1,2,2, ,1976-01-22T06:13:00.000000Z,1976-01-22T06:36:00.000000Z
76,022,13,15,13,35, ,1,2,2, ,1976-01-22T13:15:00.000000Z,1976-01-22T13:35:00.000000Z
76,023,11,14,  ,  , , , , , ,1976-01-23T11:14:00.000000Z,1976-01-23T11:14:00.000000Z
76,024,02,18,02,32, ,1,2, , ,1976-01-24T02:18:00.000000Z,1976-01-24T02:32:00.000000Z
76,024,09,05,09,29, ,1, , , ,1976-01-24T09:05:00.000000Z,1976-01-24T09:29:00.000000Z
76,025,16,10,18,20, ,1, ,4,C,1976-01-25T16:10:00.000000Z,1976-01-25T18:20:00.000000Z
76,026,00,31,00,50,2,1, , , ,1976-01-26T00:31:00.000000Z,1976-01-26T00:50:00.000000Z
76,026,03,02,03,20,2,1, , , ,1976-01-26T03:02:00.000000Z,1976-01-26T03:20:00.000000Z
76,027,01,20,02,00, ,1, , , ,1976-01-27T01:20:00.000000Z,1976-01-27T02:00:00.000000Z
76,027,07,02,07,50, ,1, , ,C,1976-01-27T07:02:00.000000Z,1976-01-27T07:50:00.000000Z
76,027,11,21,11,40, ,1, , , ,1976-01-27T11:21:00.000000Z,1976-01-27T11:40:00.000000Z
76,027,12,57,14,05, ,1, , ,C,1976-01-27T12:57:00.000000Z,1976-01-27T14:05:00.000000Z
76,027,19,25,19,40, ,1, , , ,1976-01-27T19:25:00.000000Z,1976-01-27T19:40:00.000000Z
76,028,03,46,04,05, ,1, , , ,1976-01-28T03:46:00.000000Z,1976-01-28T04:05:00.000000Z
76,028,11,57,12,20, ,1, , , ,1976-01-28T11:57:00.000000Z,1976-01-28T12:20:00.000000Z
76,028,17,27,17,45, ,1, , , ,1976-01-28T17:27:00.000000Z,1976-01-28T17:45:00.000000Z
76,029,14,53,15,15, ,1, , , ,1976-01-29T14:53:00.000000Z,1976-01-29T15:15:00.000000Z
76,031,16,52,17,25, ,1, , ,C,1976-01-31T16:52:00.000000Z,1976-01-31T17:25:00.000000Z
76,032,01,20,01,45, ,1, , , ,1976-02-01T01:20:00.000000Z,1976-02-01T01:45:00.000000Z
76,032,08,00,08,12, ,1, , , ,1976-02-01T08:00:00.000000Z,1976-02-01T08:12:00.000000Z
76,032,08,28,08,40, ,1, , , ,1976-02-01T08:28:00.000000Z,1976-02-01T08:40:00.000000Z
76,033,01,06,01,30, ,1, , , ,1976-02-02T01:06:00.000000Z,1976-02-02T01:30:00.000000Z
76,033,10,51,11,05, ,1, , ,Z,1976-02-02T10:51:00.000000Z,1976-02-02T11:05:00.000000Z
76,034,06,43,07,15, ,1, , , ,1976-02-03T06:43:00.000000Z,1976-02-03T07:15:00.000000Z
76,034,10,53,11,10, ,1, , , ,1976-02-03T10:53:00.000000Z,1976-02-03T11:10:00.000000Z
76,035,05,05,05,30,1,1, , , ,1976-02-04T05:05:00.000000Z,1976-02-04T05:30:00.000000Z
76,035,10,53,11,15, ,1, , , ,1976-02-04T10:53:00.000000Z,1976-02-04T11:15:00.000000Z
76,035,16,05,16,25, ,1, , , ,1976-02-04T16:05:00.000000Z,1976-02-04T16:25:00.000000Z
76,035,17,30,99,99, ,1, , , ,1976-02-04T17:30:00.000000Z,1976-02-04T17:30:00.000000Z
76,035,17,35,17,55, ,1,3, , ,1976-02-04T17:35:00.000000Z,1976-02-04T17:55:00.000000Z
76,035,22,06,22,30, ,1, , , ,1976-02-04T22:06:00.000000Z,1976-02-04T22:30:00.000000Z
76,036,02,58,03,10, ,1, , , ,1976-02-05T02:58:00.000000Z,1976-02-05T03:10:00.000000Z
76,036,07,34,07,55, ,1, , ,M,1976-02-05T07:34:00.000000Z,1976-02-05T07:55:00.000000Z
76,036,08,50,09,00, ,1, , , ,1976-02-05T08:50:00.000000Z,1976-02-05T09:00:00.000000Z
76,036,14,26,14,50,2,1, , ,C,1976-02-05T14:26:00.000000Z,1976-02-05T14:50:00.000000Z
76,036,19,12,19,35, ,1, , ,C,1976-02-05T19:12:00.000000Z,1976-02-05T19:35:00.000000Z
76,036,20,17,20,40, ,1, , , ,1976-02-05T20:17:00.000000Z,1976-02-05T20:40:00.000000Z
76,036,22,52,  ,  , , , , , ,1976-02-05T22:52:00.000000Z,1976-02-05T22:52:00.000000Z
76,037,00,05,00,30, ,1, , , ,1976-02-06T00:05:00.000000Z,1976-02-06T00:30:00.000000Z
76,037,00,59,  ,  , , , , , ,1976-02-06T00:59:00.000000Z,1976-02-06T00:59:00.000000Z
76,037,07,54,  ,  , , , , , ,1976-02-06T07:54:00.000000Z,1976-02-06T07:54:00.000000Z
76,037,16,40,17,10, ,1, , ,A,1976-02-06T16:40:00.000000Z,1976-02-06T17:10:00.000000Z
76,037,19,54,20,10, ,1, , , ,1976-02-06T19:54:00.000000Z,1976-02-06T20:10:00.000000Z
76,038,04,16,99,99, ,1, ,2, ,1976-02-07T04:16:00.000000Z,1976-02-07T04:16:00.000000Z
76,038,04,36,05,00, ,1,2, , ,1976-02-07T04:36:00.000000Z,1976-02-07T05:00:00.000000Z
76,038,15,32,15,50, ,1, ,2, ,1976-02-07T15:32:00.000000Z,1976-02-07T15:50:00.000000Z
76,038,22,33,22,55, ,1, ,2, ,1976-02-07T22:33:00.000000Z,1976-02-07T22:55:00.000000Z
76,039,02,28,02,45, ,1, ,2, ,1976-02-08T02:28:00.000000Z,1976-02-08T02:45:00.000000Z
76,039,04,50,05,20, ,1, ,2,C,1976-02-08T04:50:00.000000Z,1976-02-08T05:20:00.000000Z
76,039,11,14,11,35, ,1,2,2, ,1976-02-08T11:14:00.000000Z,1976-02-08T11:35:00.000000Z
76,040,20,27,21,10, ,1,2,2, ,1976-02-09T20:27:00.000000Z,1976-02-09T21:10:00.000000Z
76,041,06,02,06,35, ,1,2, , ,1976-02-10T06:02:00.000000Z,1976-02-10T06:35:00.000000Z
76,041,07,05,07,35, ,1, , , ,1976-02-10T07:05:00.000000Z,1976-02-10T07:35:00.000000Z
76,042,01,03,01,25, ,1, , ,M,1976-02-11T01:03:00.000000Z,1976-02-11T01:25:00.000000Z
76,042,03,23,04,05, ,1, , , ,1976-02-11T03:23:00.000000Z,1976-02-11T04:05:00.000000Z
76,042,20,28,21,00, ,1, , , ,1976-02-11T20:28:00.000000Z,1976-02-11T21:00:00.000000Z
76,043,00,58,01,25, ,1, , , ,1976-02-12T00:58:00.000000Z,1976-02-12T01:25:00.000000Z
76,043,06,05,06,40, ,1, , , ,1976-02-12T06:05:00.000000Z,1976-02-12T06:40:00.000000Z
76,044,11,49,12,25, ,1, ,2,C,1976-02-13T11:49:00.000000Z,1976-02-13T12:25:00.000000Z
76,044,19,38,20,00, ,1, , ,C,1976-02-13T19:38:00.000000Z,1976-02-13T20:00:00.000000Z
76,045,08,13,08,45, ,1, , , ,1976-02-14T08:13:00.000000Z,1976-02-14T08:45:00.000000Z
76,046,11,41,12,05, ,1, ,2,C,1976-02-15T11:41:00.000000Z,1976-02-15T12:05:00.000000Z
76,047,03,49,04,15, ,1, , , ,1976-02-16T03:49:00.000000Z,1976-02-16T04:15:00.000000Z
76,047,06,02,06,20, ,1, , ,C,1976-02-16T06:02:00.000000Z,1976-02-16T06:20:00.000000Z
76,047,06,37,99,99, ,1, , , ,1976-02-16T06:37:00.000000Z,1976-02-16T06:37:00.000000Z
76,047,06,50,07,20,3,1, , ,M,1976-02-16T06:50:00.000000Z,1976-02-16T07:20:00.000000Z
76,047,11,53,12,20,2,1, , , ,1976-02-16T11:53:00.000000Z,1976-02-16T12:20:00.000000Z
76,047,12,27,99,99, ,1, , , ,1976-02-16T12:27:00.000000Z,1976-02-16T12:27:00.000000Z
76,047,12,51,13,20, ,1, , , ,1976-02-16T12:51:00.000000Z,1976-02-16T13:20:00.000000Z
76,047,16,38,16,50, ,1, , , ,1976-02-16T16:38:00.000000Z,1976-02-16T16:50:00.000000Z
76,047,16,40,16,55, ,1, , , ,1976-02-16T16:40:00.000000Z,1976-02-16T16:55:00.000000Z
76,047,16,55,17,25, ,1, , ,A,1976-02-16T16:55:00.000000Z,1976-02-16T17:25:00.000000Z
76,047,17,25,  ,  , , , , , ,1976-02-16T17:25:00.000000Z,1976-02-16T17:25:00.000000Z
76,047,18,43,  ,  , , , , , ,1976-02-16T18:43:00.000000Z,1976-02-16T18:43:00.000000Z
76,047,21,44,  ,  , , , , , ,1976-02-16T21:44:00.000000Z,1976-02-16T21:44:00.000000Z
76,047,23,26,  ,  , , , , , ,1976-02-16T23:26:00.000000Z,1976-02-16T23:26:00.000000Z
76,048,01,14,02,00, ,1, , ,M,1976-02-17T01:14:00.000000Z,1976-02-17T02:00:00.000000Z
76,048,06,05,06,50, ,1, , ,A,1976-02-17T06:05:00.000000Z,1976-02-17T06:50:00.000000Z
76,048,17,27,  ,  , , , , , ,1976-02-17T17:27:00.000000Z,1976-02-17T17:27:00.000000Z
76,048,19,22,19,50, ,1, , , ,1976-02-17T19:22:00.000000Z,1976-02-17T19:50:00.000000Z
76,048,23,44,00,10, ,1, , , ,1976-02-17T23:44:00.000000Z,1976-02-18T00:10:00.000000Z
76,049,02,23,03,20, ,1, , ,A,1976-02-18T02:23:00.000000Z,1976-02-18T03:20:00.000000Z
76,049,04,27,05,00, ,1, , , ,1976-02-18T04:27:00.000000Z,1976-02-18T05:00:00.000000Z
76,049,06,56,07,25, ,1, , , ,1976-02-18T06:56:00.000000Z,1976-02-18T07:25:00.000000Z
76,049,10,37,11,05, ,1, , , ,1976-02-18T10:37:00.000000Z,1976-02-18T11:05:00.000000Z
76,049,13,31,13,55, ,1,2,2, ,1976-02-18T13:31:00.000000Z,1976-02-18T13:55:00.000000Z
76,049,16,35,16,55, ,1, ,2, ,1976-02-18T16:35:00.000000Z,1976-02-18T16:55:00.000000Z
76,050,04,22,04,45, ,2,2,2, ,1976-02-19T04:22:00.000000Z,1976-02-19T04:45:00.000000Z
76,050,10,32,11,05, ,5,2,2,A,1976-02-19T10:32:00.000000Z,1976-02-19T11:05:00.000000Z
76,050,20,43,20,55, , , ,2, ,1976-02-19T20:43:00.000000Z,1976-02-19T20:55:00.000000Z
76,051,11,32,12,00, ,5,2,2, ,1976-02-20T11:32:00.000000Z,1976-02-20T12:00:00.000000Z
76,051,13,03,13,30, ,5,2,2, ,1976-02-20T13:03:00.000000Z,1976-02-20T13:30:00.000000Z
76,051,18,46,19,15, ,5,2,2, ,1976-02-20T18:46:00.000000Z,1976-02-20T19:15:00.000000Z
76,052,06,50,07,05, , ,2,2, ,1976-02-21T06:50:00.000000Z,1976-02-21T07:05:00.000000Z
76,055,02,18,02,50, ,2, , , ,1976-02-24T02:18:00.000000Z,1976-02-24T02:50:00.000000Z
