# frame_count, ap_station, ground_station, nc, time, lpx, lpy, lpz
14,12,1,2,1974-04-19 13:39:30.832000,528,489,491
14,12,1,3,1974-04-19 13:39:30.983000,528,489,491
14,12,1,4,1974-04-19 13:39:31.134000,528,489,491
15,12,1,1,1974-04-19 13:39:31.285000,528,489,491
15,12,1,2,1974-04-19 13:39:31.436000,528,489,491
15,12,1,3,1974-04-19 13:39:31.587000,528,489,491
15,12,1,4,1974-04-19 13:39:31.738000,528,490,491
16,12,1,1,1974-04-19 13:39:31.888000,528,490,491
16,12,1,2,1974-04-19 13:39:32.039000,528,490,491
16,12,1,3,1974-04-19 13:39:32.190000,528,489,491
16,12,1,4,1974-04-19 13:39:32.341000,528,489,491
17,12,1,1,1974-04-19 13:39:32.492000,528,489,491
17,12,1,2,1974-04-19 13:39:32.643000,528,489,491
17,12,1,3,1974-04-19 13:39:32.794000,528,489,491
17,12,1,4,1974-04-19 13:39:32.945000,528,489,491
18,12,1,1,1974-04-19 13:39:33.096000,528,489,491
18,12,1,2,1974-04-19 13:39:33.247000,528,489,491
18,12,1,3,1974-04-19 13:39:33.398000,528,490,491
18,12,1,4,1974-04-19 13:39:33.549000,528,490,491
19,12,1,1,1974-04-19 13:39:33.700000,528,490,491
19,12,1,2,1974-04-19 13:39:33.851000,528,490,491
19,12,1,3,1974-04-19 13:39:34.002000,528,490,491
19,12,1,4,1974-04-19 13:39:34.153000,529,490,491
20,12,1,1,1974-04-19 13:39:34.304000,529,489,491
20,12,1,2,1974-04-19 13:39:34.455000,528,489,491
20,12,1,3,1974-04-19 13:39:34.606000,528,489,491
20,12,1,4,1974-04-19 13:39:34.757000,528,489,491
21,12,1,1,1974-04-19 13:39:34.907000,528,489,491
21,12,1,2,1974-04-19 13:39:35.058000,528,489,491
21,12,1,3,1974-04-19 13:39:35.209000,528,489,491
21,12,1,4,1974-04-19 13:39:35.360000,528,489,491
22,12,1,1,1974-04-19 13:39:35.511000,528,489,491
22,12,1,2,1974-04-19 13:39:35.662000,528,489,491
22,12,1,3,1974-04-19 13:39:35.813000,528,490,491
22,12,1,4,1974-04-19 13:39:35.964000,528,490,491
23,12,1,1,1974-04-19 13:39:36.115000,528,490,491
23,12,1,2,1974-04-19 13:39:36.266000,528,490,491
23,12,1,3,1974-04-19 13:39:36.417000,529,490,491
23,12,1,4,1974-04-19 13:39:36.568000,529,490,491
24,12,1,1,1974-04-19 13:39:36.719000,529,489,491
24,12,1,2,1974-04-19 13:39:36.870000,528,489,491
24,12,1,3,1974-04-19 13:39:37.021000,528,489,491
24,12,1,4,1974-04-19 13:39:37.172000,528,489,491
25,12,1,1,1974-04-19 13:39:37.322000,528,489,491
25,12,1,2,1974-04-19 13:39:37.473000,528,489,491
25,12,1,3,1974-04-19 13:39:37.624000,528,489,491
25,12,1,4,1974-04-19 13:39:37.775000,528,489,491
26,12,1,1,1974-04-19 13:39:37.926000,528,489,491
26,12,1,2,1974-04-19 13:39:38.077000,528,490,491
26,12,1,3,1974-04-19 13:39:38.228000,528,490,491
26,12,1,4,1974-04-19 13:39:38.379000,528,490,491
27,12,1,1,1974-04-19 13:39:38.530000,528,490,491
27,12,1,2,1974-04-19 13:39:38.681000,528,490,491
27,12,1,3,1974-04-19 13:39:38.832000,528,490,491
27,12,1,4,1974-04-19 13:39:38.983000,528,489,491
28,12,1,1,1974-04-19 13:39:39.134000,528,489,491
28,12,1,2,1974-04-19 13:39:39.285000,528,489,491
28,12,1,3,1974-04-19 13:39:39.436000,528,489,491
28,12,1,4,1974-04-19 13:39:39.587000,528,489,491
29,12,1,1,1974-04-19 13:39:39.738000,528,489,491
29,12,1,2,1974-04-19 13:39:39.889000,528,489,491
29,12,1,3,1974-04-19 13:39:40.040000,528,489,491
29,12,1,4,1974-04-19 13:39:40.191000,528,489,491
30,12,1,1,1974-04-19 13:39:40.341000,528,489,491
30,12,1,2,1974-04-19 13:39:40.492000,528,489,491
30,12,1,3,1974-04-19 13:39:40.643000,528,489,491
30,12,1,4,1974-04-19 13:39:40.794000,528,490,491
31,12,1,1,1974-04-19 13:39:40.945000,528,490,491
31,12,1,2,1974-04-19 13:39:41.096000,528,490,491
31,12,1,3,1974-04-19 13:39:41.247000,528,490,491
31,12,1,4,1974-04-19 13:39:41.398000,528,489,491
32,12,1,1,1974-04-19 13:39:41.549000,528,489,491
32,12,1,2,1974-04-19 13:39:41.700000,528,489,491
32,12,1,3,1974-04-19 13:39:41.851000,528,489,491
32,12,1,4,1974-04-19 13:39:42.002000,528,489,491
33,12,1,1,1974-04-19 13:39:42.153000,528,489,491
33,12,1,2,1974-04-19 13:39:42.304000,528,489,491
33,12,1,3,1974-04-19 13:39:42.455000,528,489,491
33,12,1,4,1974-04-19 13:39:42.606000,528,489,491
34,12,1,1,1974-04-19 13:39:42.756000,528,489,491
34,12,1,2,1974-04-19 13:39:42.907000,528,489,491
34,12,1,3,1974-04-19 13:39:43.058000,528,489,491
34,12,1,4,1974-04-19 13:39:43.209000,528,489,491
35,12,1,1,1974-04-19 13:39:43.360000,528,489,491
35,12,1,2,1974-04-19 13:39:43.511000,528,489,491
35,12,1,3,1974-04-19 13:39:43.662000,528,490,491
35,12,1,4,1974-04-19 13:39:43.813000,528,490,491
36,12,1,1,1974-04-19 13:39:43.964000,528,490,491
36,12,1,2,1974-04-19 13:39:44.115000,528,490,491
36,12,1,3,1974-04-19 13:39:44.266000,528,489,491
36,12,1,4,1974-04-19 13:39:44.417000,528,489,491
37,12,1,1,1974-04-19 13:39:44.568000,528,489,491
37,12,1,2,1974-04-19 13:39:44.719000,528,489,491
37,12,1,3,1974-04-19 13:39:44.870000,528,489,491
37,12,1,4,1974-04-19 13:39:45.021000,528,489,491
38,12,1,1,1974-04-19 13:39:45.172000,528,489,491
38,12,1,2,1974-04-19 13:39:45.323000,528,489,491
38,12,1,3,1974-04-19 13:39:45.474000,528,489,491
38,12,1,4,1974-04-19 13:39:45.625000,528,489,491
39,12,1,1,1974-04-19 13:39:45.775000,528,489,491
39,12,1,2,1974-04-19 13:39:45.926000,528,489,491
39,12,1,3,1974-04-19 13:39:46.077000,528,489,491
39,12,1,4,1974-04-19 13:39:46.228000,528,489,491
40,12,1,1,1974-04-19 13:39:46.379000,528,489,491
40,12,1,2,1974-04-19 13:39:46.530000,528,489,491
40,12,1,3,1974-04-19 13:39:46.681000,528,489,491
40,12,1,4,1974-04-19 13:39:46.832000,528,489,491
41,12,1,1,1974-04-19 13:39:46.983000,528,489,491
41,12,1,2,1974-04-19 13:39:47.134000,528,489,491
41,12,1,3,1974-04-19 13:39:47.285000,528,489,491
41,12,1,4,1974-04-19 13:39:47.436000,528,489,491
42,12,1,1,1974-04-19 13:39:47.587000,528,489,491
42,12,1,2,1974-04-19 13:39:47.738000,528,489,491
42,12,1,3,1974-04-19 13:39:47.889000,528,489,491
42,12,1,4,1974-04-19 13:39:48.040000,528,489,491
43,12,1,1,1974-04-19 13:39:48.190000,528,489,491
43,12,1,2,1974-04-19 13:39:48.341000,528,489,491
43,12,1,3,1974-04-19 13:39:48.492000,528,489,491
43,12,1,4,1974-04-19 13:39:48.643000,528,489,491
44,12,1,1,1974-04-19 13:39:48.794000,528,489,491
44,12,1,2,1974-04-19 13:39:48.945000,528,489,491
44,12,1,3,1974-04-19 13:39:49.096000,528,489,491
44,12,1,4,1974-04-19 13:39:49.247000,528,489,491
45,12,1,1,1974-04-19 13:39:49.398000,528,489,491
45,12,1,2,1974-04-19 13:39:49.549000,528,489,491
45,12,1,3,1974-04-19 13:39:49.700000,528,489,491
45,12,1,4,1974-04-19 13:39:49.851000,528,489,491
46,12,1,1,1974-04-19 13:39:50.002000,528,489,491
46,12,1,2,1974-04-19 13:39:50.153000,528,489,491
46,12,1,3,1974-04-19 13:39:50.304000,528,490,491
46,12,1,4,1974-04-19 13:39:50.455000,528,489,491
47,12,1,1,1974-04-19 13:39:50.606000,528,489,491
47,12,1,2,1974-04-19 13:39:50.757000,528,489,491
47,12,1,3,1974-04-19 13:39:50.908000,528,489,491
47,12,1,4,1974-04-19 13:39:51.059000,528,489,491
48,12,1,1,1974-04-19 13:39:51.209000,528,489,491
48,12,1,2,1974-04-19 13:39:51.360000,528,489,491
48,12,1,3,1974-04-19 13:39:51.511000,528,489,491
48,12,1,4,1974-04-19 13:39:51.662000,528,489,491
49,12,1,1,1974-04-19 13:39:51.813000,528,489,491
49,12,1,2,1974-04-19 13:39:51.964000,528,489,491
49,12,1,3,1974-04-19 13:39:52.115000,528,489,491
49,12,1,4,1974-04-19 13:39:52.266000,528,489,491
50,12,1,1,1974-04-19 13:39:52.417000,528,489,491
50,12,1,2,1974-04-19 13:39:52.568000,528,490,491
50,12,1,3,1974-04-19 13:39:52.719000,528,489,491
50,12,1,4,1974-04-19 13:39:52.870000,528,489,491
51,12,1,1,1974-04-19 13:39:53.021000,528,489,491
51,12,1,2,1974-04-19 13:39:53.172000,528,489,491
51,12,1,3,1974-04-19 13:39:53.323000,528,489,491
51,12,1,4,1974-04-19 13:39:53.474000,528,489,491
52,12,1,1,1974-04-19 13:39:53.625000,528,489,491
52,12,1,2,1974-04-19 13:39:53.776000,528,490,491
52,12,1,3,1974-04-19 13:39:53.927000,528,490,491
52,12,1,4,1974-04-19 13:39:54.078000,528,490,491
53,12,1,1,1974-04-19 13:39:54.228000,528,489,491
53,12,1,2,1974-04-19 13:39:54.379000,528,489,491
53,12,1,3,1974-04-19 13:39:54.530000,528,489,491
53,12,1,4,1974-04-19 13:39:54.681000,528,489,491
54,12,1,1,1974-04-19 13:39:54.832000,528,489,491
54,12,1,2,1974-04-19 13:39:54.983000,528,489,491
54,12,1,3,1974-04-19 13:39:55.134000,528,489,491
54,12,1,4,1974-04-19 13:39:55.285000,528,489,491
55,12,1,1,1974-04-19 13:39:55.436000,528,489,491
55,12,1,2,1974-04-19 13:39:55.587000,528,489,491
55,12,1,3,1974-04-19 13:39:55.738000,528,489,491
55,12,1,4,1974-04-19 13:39:55.889000,528,489,491
56,12,1,1,1974-04-19 13:39:56.040000,528,489,491
56,12,1,2,1974-04-19 13:39:56.191000,528,489,491
56,12,1,3,1974-04-19 13:39:56.342000,528,490,491
56,12,1,4,1974-04-19 13:39:56.493000,528,490,491
57,12,1,1,1974-04-19 13:39:56.643000,528,490,491
57,12,1,2,1974-04-19 13:39:56.794000,528,489,491
57,12,1,3,1974-04-19 13:39:56.945000,528,489,491
57,12,1,4,1974-04-19 13:39:57.096000,528,489,491
58,12,1,1,1974-04-19 13:39:57.247000,528,489,491
58,12,1,2,1974-04-19 13:39:57.398000,528,489,491
58,12,1,3,1974-04-19 13:39:57.549000,528,489,490
58,12,1,4,1974-04-19 13:39:57.700000,528,489,490
59,12,1,1,1974-04-19 13:39:57.851000,528,489,490
59,12,1,2,1974-04-19 13:39:58.002000,528,489,491
59,12,1,3,1974-04-19 13:39:58.153000,528,489,491
59,12,1,4,1974-04-19 13:39:58.304000,528,490,491
60,12,1,1,1974-04-19 13:39:58.455000,528,490,491
60,12,1,2,1974-04-19 13:39:58.606000,528,490,491
60,12,1,3,1974-04-19 13:39:58.757000,528,490,491
60,12,1,4,1974-04-19 13:39:58.908000,528,490,491
61,12,1,1,1974-04-19 13:39:59.059000,528,490,491
61,12,1,2,1974-04-19 13:39:59.210000,528,489,491
61,12,1,3,1974-04-19 13:39:59.361000,528,489,491
61,12,1,4,1974-04-19 13:39:59.512000,528,489,491
62,12,1,1,1974-04-19 13:39:59.662000,528,489,491
62,12,1,2,1974-04-19 13:39:59.813000,529,489,491
62,12,1,3,1974-04-19 13:39:59.964000,528,489,491
62,12,1,4,1974-04-19 13:40:00.115000,528,489,491
63,12,1,1,1974-04-19 13:40:00.266000,528,489,491
63,12,1,2,1974-04-19 13:40:00.417000,528,489,491
63,12,1,3,1974-04-19 13:40:00.568000,528,490,491
63,12,1,4,1974-04-19 13:40:00.719000,528,490,491
64,12,1,1,1974-04-19 13:40:00.870000,528,490,491
64,12,1,2,1974-04-19 13:40:01.021000,528,489,491
64,12,1,3,1974-04-19 13:40:01.172000,528,489,491
64,12,1,4,1974-04-19 13:40:01.323000,529,489,491
65,12,1,1,1974-04-19 13:40:01.474000,528,489,491
65,12,1,2,1974-04-19 13:40:01.625000,528,489,491
65,12,1,3,1974-04-19 13:40:01.776000,528,489,491
65,12,1,4,1974-04-19 13:40:01.927000,528,489,491
66,12,1,1,1974-04-19 13:40:02.077000,528,489,491
66,12,1,2,1974-04-19 13:40:02.228000,528,489,491
66,12,1,3,1974-04-19 13:40:02.379000,528,489,491
66,12,1,4,1974-04-19 13:40:02.530000,528,489,491
67,12,1,1,1974-04-19 13:40:02.681000,528,489,491
67,12,1,2,1974-04-19 13:40:02.832000,528,489,491
67,12,1,3,1974-04-19 13:40:02.983000,528,489,491
67,12,1,4,1974-04-19 13:40:03.134000,528,489,491
68,12,1,1,1974-04-19 13:40:03.285000,528,489,491
68,12,1,2,1974-04-19 13:40:03.436000,528,489,491
68,12,1,3,1974-04-19 13:40:03.587000,528,490,491
68,12,1,4,1974-04-19 13:40:03.738000,528,490,491
69,12,1,1,1974-04-19 13:40:03.889000,528,490,491
69,12,1,2,1974-04-19 13:40:04.040000,528,490,491
69,12,1,3,1974-04-19 13:40:04.191000,528,490,491
69,12,1,4,1974-04-19 13:40:04.342000,528,490,491
70,12,1,1,1974-04-19 13:40:04.492000,528,489,491
70,12,1,2,1974-04-19 13:40:04.643000,528,489,491
70,12,1,3,1974-04-19 13:40:04.794000,528,489,491
70,12,1,4,1974-04-19 13:40:04.945000,528,489,491
71,12,1,1,1974-04-19 13:40:05.096000,528,489,491
71,12,1,2,1974-04-19 13:40:05.247000,528,489,491
71,12,1,3,1974-04-19 13:40:05.398000,528,489,491
71,12,1,4,1974-04-19 13:40:05.549000,528,490,491
72,12,1,1,1974-04-19 13:40:05.700000,528,490,491
72,12,1,2,1974-04-19 13:40:05.851000,528,490,491
72,12,1,3,1974-04-19 13:40:06.002000,528,490,491
72,12,1,4,1974-04-19 13:40:06.153000,528,490,491
73,12,1,1,1974-04-19 13:40:06.304000,528,490,491
73,12,1,2,1974-04-19 13:40:06.455000,528,489,491
73,12,1,3,1974-04-19 13:40:06.606000,528,489,491
73,12,1,4,1974-04-19 13:40:06.757000,528,489,491
74,12,1,1,1974-04-19 13:40:06.908000,528,489,491
74,12,1,2,1974-04-19 13:40:07.059000,528,489,491
74,12,1,3,1974-04-19 13:40:07.210000,528,489,491
74,12,1,4,1974-04-19 13:40:07.361000,528,489,491
75,12,1,1,1974-04-19 13:40:07.511000,528,489,491
75,12,1,2,1974-04-19 13:40:07.662000,528,489,491
75,12,1,3,1974-04-19 13:40:07.813000,528,490,491
75,12,1,4,1974-04-19 13:40:07.964000,528,490,491
76,12,1,1,1974-04-19 13:40:08.115000,528,490,491
76,12,1,2,1974-04-19 13:40:08.266000,528,490,491
76,12,1,3,1974-04-19 13:40:08.417000,528,490,491
76,12,1,4,1974-04-19 13:40:08.568000,528,490,491
77,12,1,1,1974-04-19 13:40:08.721000,528,489,491
77,12,1,2,1974-04-19 13:40:08.872000,528,489,491
77,12,1,3,1974-04-19 13:40:09.023000,528,489,491
77,12,1,4,1974-04-19 13:40:09.174000,528,489,491
78,12,1,1,1974-04-19 13:40:09.323000,528,489,491
78,12,1,2,1974-04-19 13:40:09.474000,528,489,491
78,12,1,3,1974-04-19 13:40:09.625000,528,489,491
78,12,1,4,1974-04-19 13:40:09.776000,528,489,491
79,12,1,1,1974-04-19 13:40:09.927000,528,489,491
