# frame_count, ap_station, ground_station, nc, time, lpx, lpy, lpz
85,12,3,1,1973-10-01 04:00:19.815000,525,490,493
85,12,3,2,1973-10-01 04:00:19.966000,526,490,493
85,12,3,3,1973-10-01 04:00:20.117000,526,490,493
85,12,3,4,1973-10-01 04:00:20.268000,526,490,493
86,12,3,1,1973-10-01 04:00:20.418000,526,490,493
86,12,3,2,1973-10-01 04:00:20.569000,526,490,493
86,12,3,3,1973-10-01 04:00:20.720000,526,491,493
86,12,3,4,1973-10-01 04:00:20.871000,526,490,493
87,12,3,1,1973-10-01 04:00:21.022000,526,490,493
87,12,3,2,1973-10-01 04:00:21.173000,526,491,493
87,12,3,3,1973-10-01 04:00:21.324000,526,491,493
87,12,3,4,1973-10-01 04:00:21.475000,526,491,493
88,12,3,1,1973-10-01 04:00:21.626000,526,490,493
88,12,3,2,1973-10-01 04:00:21.777000,526,490,493
88,12,3,3,1973-10-01 04:00:21.928000,526,490,493
88,12,3,4,1973-10-01 04:00:22.079000,526,490,493
89,12,3,1,1973-10-01 04:00:22.230000,526,490,493
89,12,3,2,1973-10-01 04:00:22.381000,526,490,493
89,12,3,3,1973-10-01 04:00:22.532000,525,490,493
89,12,3,4,1973-10-01 04:00:22.683000,525,490,493
0,12,3,1,1973-10-01 04:00:22.833000,526,490,493
0,12,3,2,1973-10-01 04:00:22.984000,526,490,493
0,12,3,3,1973-10-01 04:00:23.135000,526,491,493
0,12,3,4,1973-10-01 04:00:23.286000,526,491,493
1,12,3,1,1973-10-01 04:00:23.437000,526,491,493
1,12,3,2,1973-10-01 04:00:23.588000,526,490,493
1,12,3,3,1973-10-01 04:00:23.739000,526,490,493
1,12,3,4,1973-10-01 04:00:23.890000,526,490,493
2,12,3,1,1973-10-01 04:00:24.041000,526,490,493
2,12,3,2,1973-10-01 04:00:24.192000,526,490,493
2,12,3,3,1973-10-01 04:00:24.343000,526,490,494
2,12,3,4,1973-10-01 04:00:24.494000,526,490,493
3,12,3,1,1973-10-01 04:00:24.645000,526,490,493
3,12,3,2,1973-10-01 04:00:24.796000,525,490,493
3,12,3,3,1973-10-01 04:00:24.947000,525,490,493
3,12,3,4,1973-10-01 04:00:25.098000,525,490,493
4,12,3,1,1973-10-01 04:00:25.248000,526,490,493
4,12,3,2,1973-10-01 04:00:25.399000,526,491,493
4,12,3,3,1973-10-01 04:00:25.550000,526,490,493
4,12,3,4,1973-10-01 04:00:25.701000,526,490,493
5,12,3,1,1973-10-01 04:00:25.852000,526,490,493
5,12,3,2,1973-10-01 04:00:26.003000,526,490,493
5,12,3,3,1973-10-01 04:00:26.154000,526,490,493
5,12,3,4,1973-10-01 04:00:26.305000,526,490,494
6,12,3,1,1973-10-01 04:00:26.456000,526,490,494
6,12,3,2,1973-10-01 04:00:26.607000,526,490,493
6,12,3,3,1973-10-01 04:00:26.758000,525,490,493
6,12,3,4,1973-10-01 04:00:26.909000,525,490,493
7,12,3,1,1973-10-01 04:00:27.060000,525,490,493
7,12,3,2,1973-10-01 04:00:27.211000,525,490,493
7,12,3,3,1973-10-01 04:00:27.362000,526,490,493
7,12,3,4,1973-10-01 04:00:27.513000,526,490,493
8,12,3,1,1973-10-01 04:00:27.664000,527,490,493
8,12,3,2,1973-10-01 04:00:27.815000,527,491,493
8,12,3,3,1973-10-01 04:00:27.966000,526,491,493
8,12,3,4,1973-10-01 04:00:28.117000,526,490,493
9,12,3,1,1973-10-01 04:00:28.267000,526,490,493
9,12,3,2,1973-10-01 04:00:28.418000,526,490,493
9,12,3,3,1973-10-01 04:00:28.569000,526,490,494
9,12,3,4,1973-10-01 04:00:28.720000,526,490,494
10,12,3,1,1973-10-01 04:00:28.871000,526,491,493
10,12,3,2,1973-10-01 04:00:29.022000,525,491,493
10,12,3,3,1973-10-01 04:00:29.173000,525,491,493
10,12,3,4,1973-10-01 04:00:29.324000,525,490,493
11,12,3,1,1973-10-01 04:00:29.475000,525,490,493
11,12,3,2,1973-10-01 04:00:29.626000,526,490,493
11,12,3,3,1973-10-01 04:00:29.777000,526,490,493
11,12,3,4,1973-10-01 04:00:29.928000,526,490,493
12,12,3,1,1973-10-01 04:00:30.079000,526,490,493
12,12,3,2,1973-10-01 04:00:30.230000,526,491,493
12,12,3,3,1973-10-01 04:00:30.381000,526,491,493
12,12,3,4,1973-10-01 04:00:30.532000,526,491,493
13,12,3,1,1973-10-01 04:00:30.683000,526,491,493
13,12,3,2,1973-10-01 04:00:30.834000,526,490,493
13,12,3,3,1973-10-01 04:00:30.985000,526,490,493
13,12,3,4,1973-10-01 04:00:31.136000,526,490,493
14,12,3,1,1973-10-01 04:00:31.286000,526,490,493
14,12,3,2,1973-10-01 04:00:31.437000,526,490,493
14,12,3,3,1973-10-01 04:00:31.588000,526,490,493
14,12,3,4,1973-10-01 04:00:31.739000,526,491,493
15,12,3,1,1973-10-01 04:00:31.890000,526,491,493
15,12,3,2,1973-10-01 04:00:32.041000,526,491,493
15,12,3,3,1973-10-01 04:00:32.192000,526,490,493
15,12,3,4,1973-10-01 04:00:32.343000,525,490,492
16,12,3,1,1973-10-01 04:00:32.494000,526,491,492
16,12,3,2,1973-10-01 04:00:32.645000,526,491,492
16,12,3,3,1973-10-01 04:00:32.796000,527,490,492
16,12,3,4,1973-10-01 04:00:32.947000,527,490,493
17,12,3,1,1973-10-01 04:00:33.098000,526,490,493
17,12,3,2,1973-10-01 04:00:33.249000,526,490,494
17,12,3,3,1973-10-01 04:00:33.400000,526,490,494
17,12,3,4,1973-10-01 04:00:33.551000,526,490,494
18,12,3,1,1973-10-01 04:00:33.701000,526,490,494
18,12,3,2,1973-10-01 04:00:33.852000,526,490,494
18,12,3,3,1973-10-01 04:00:34.003000,526,490,494
18,12,3,4,1973-10-01 04:00:34.154000,525,490,493
19,12,3,1,1973-10-01 04:00:34.305000,525,491,493
19,12,3,2,1973-10-01 04:00:34.456000,525,491,493
19,12,3,3,1973-10-01 04:00:34.607000,526,491,493
19,12,3,4,1973-10-01 04:00:34.758000,526,490,493
20,12,3,1,1973-10-01 04:00:34.909000,526,490,492
20,12,3,2,1973-10-01 04:00:35.060000,526,490,493
20,12,3,3,1973-10-01 04:00:35.211000,526,490,493
20,12,3,4,1973-10-01 04:00:35.362000,526,490,493
21,12,3,1,1973-10-01 04:00:35.513000,526,490,493
21,12,3,2,1973-10-01 04:00:35.664000,526,490,493
21,12,3,3,1973-10-01 04:00:35.815000,526,490,493
21,12,3,4,1973-10-01 04:00:35.966000,526,490,493
22,12,3,1,1973-10-01 04:00:36.117000,525,490,493
22,12,3,2,1973-10-01 04:00:36.268000,526,490,493
22,12,3,3,1973-10-01 04:00:36.419000,526,490,493
22,12,3,4,1973-10-01 04:00:36.570000,526,491,493
23,12,3,1,1973-10-01 04:00:36.720000,526,491,493
23,12,3,2,1973-10-01 04:00:36.871000,526,491,493
23,12,3,3,1973-10-01 04:00:37.022000,526,490,493
23,12,3,4,1973-10-01 04:00:37.173000,526,490,493
24,12,3,1,1973-10-01 04:00:37.324000,526,490,493
24,12,3,2,1973-10-01 04:00:37.475000,526,490,493
24,12,3,3,1973-10-01 04:00:37.626000,526,490,493
24,12,3,4,1973-10-01 04:00:37.777000,526,490,493
25,12,3,1,1973-10-01 04:00:37.928000,526,490,493
25,12,3,2,1973-10-01 04:00:38.079000,526,490,493
25,12,3,3,1973-10-01 04:00:38.230000,526,490,493
25,12,3,4,1973-10-01 04:00:38.381000,526,491,493
26,12,3,1,1973-10-01 04:00:38.532000,526,491,494
26,12,3,2,1973-10-01 04:00:38.683000,526,491,493
26,12,3,3,1973-10-01 04:00:38.834000,526,491,493
26,12,3,4,1973-10-01 04:00:38.985000,526,490,493
27,12,3,1,1973-10-01 04:00:39.135000,526,490,493
27,12,3,2,1973-10-01 04:00:39.286000,525,490,493
27,12,3,3,1973-10-01 04:00:39.437000,525,490,493
27,12,3,4,1973-10-01 04:00:39.588000,525,490,493
28,12,3,1,1973-10-01 04:00:39.739000,526,490,493
28,12,3,2,1973-10-01 04:00:39.890000,526,490,493
28,12,3,3,1973-10-01 04:00:40.041000,526,490,493
28,12,3,4,1973-10-01 04:00:40.192000,526,491,493
29,12,3,1,1973-10-01 04:00:40.343000,526,491,493
29,12,3,2,1973-10-01 04:00:40.494000,526,490,493
29,12,3,3,1973-10-01 04:00:40.645000,526,490,493
29,12,3,4,1973-10-01 04:00:40.796000,526,490,493
30,12,3,1,1973-10-01 04:00:40.947000,525,490,493
30,12,3,2,1973-10-01 04:00:41.098000,525,490,493
30,12,3,3,1973-10-01 04:00:41.249000,526,490,494
30,12,3,4,1973-10-01 04:00:41.400000,526,490,494
31,12,3,1,1973-10-01 04:00:41.551000,526,490,494
31,12,3,2,1973-10-01 04:00:41.702000,525,490,493
31,12,3,3,1973-10-01 04:00:41.853000,525,490,493
31,12,3,4,1973-10-01 04:00:42.004000,525,490,493
32,12,3,1,1973-10-01 04:00:42.154000,526,490,493
32,12,3,2,1973-10-01 04:00:42.305000,526,491,493
32,12,3,3,1973-10-01 04:00:42.456000,526,491,492
32,12,3,4,1973-10-01 04:00:42.607000,526,491,493
33,12,3,1,1973-10-01 04:00:42.758000,526,490,493
33,12,3,2,1973-10-01 04:00:42.909000,526,490,493
33,12,3,3,1973-10-01 04:00:43.060000,526,490,493
33,12,3,4,1973-10-01 04:00:43.211000,526,490,493
34,12,3,1,1973-10-01 04:00:43.362000,525,490,493
34,12,3,2,1973-10-01 04:00:43.513000,525,490,493
34,12,3,3,1973-10-01 04:00:43.664000,526,490,494
34,12,3,4,1973-10-01 04:00:43.815000,526,490,493
35,12,3,1,1973-10-01 04:00:43.966000,526,490,493
35,12,3,2,1973-10-01 04:00:44.117000,526,490,493
35,12,3,3,1973-10-01 04:00:44.268000,526,490,493
35,12,3,4,1973-10-01 04:00:44.419000,526,490,493
36,12,3,1,1973-10-01 04:00:44.570000,526,490,493
36,12,3,2,1973-10-01 04:00:44.721000,526,490,493
36,12,3,3,1973-10-01 04:00:44.872000,526,491,493
36,12,3,4,1973-10-01 04:00:45.023000,526,491,493
37,12,3,1,1973-10-01 04:00:45.173000,526,491,493
37,12,3,2,1973-10-01 04:00:45.324000,526,491,493
37,12,3,3,1973-10-01 04:00:45.475000,526,491,493
37,12,3,4,1973-10-01 04:00:45.626000,526,490,494
38,12,3,1,1973-10-01 04:00:45.777000,526,490,493
38,12,3,2,1973-10-01 04:00:45.928000,526,490,493
38,12,3,3,1973-10-01 04:00:46.079000,526,490,493
38,12,3,4,1973-10-01 04:00:46.230000,526,490,493
39,12,3,1,1973-10-01 04:00:46.381000,526,490,493
39,12,3,2,1973-10-01 04:00:46.532000,526,490,493
39,12,3,3,1973-10-01 04:00:46.683000,525,490,493
39,12,3,4,1973-10-01 04:00:46.834000,525,490,493
40,12,3,1,1973-10-01 04:00:46.985000,526,491,493
40,12,3,2,1973-10-01 04:00:47.136000,526,491,493
40,12,3,3,1973-10-01 04:00:47.287000,526,491,493
40,12,3,4,1973-10-01 04:00:47.438000,526,491,493
41,12,3,1,1973-10-01 04:00:47.588000,526,491,493
41,12,3,2,1973-10-01 04:00:47.739000,526,490,493
41,12,3,3,1973-10-01 04:00:47.890000,526,490,493
41,12,3,4,1973-10-01 04:00:48.041000,526,490,493
42,12,3,1,1973-10-01 04:00:48.192000,526,490,493
42,12,3,2,1973-10-01 04:00:48.343000,526,490,493
42,12,3,3,1973-10-01 04:00:48.494000,526,490,493
42,12,3,4,1973-10-01 04:00:48.645000,526,490,493
43,12,3,1,1973-10-01 04:00:48.796000,526,490,493
43,12,3,2,1973-10-01 04:00:48.947000,526,490,493
43,12,3,3,1973-10-01 04:00:49.098000,526,490,493
43,12,3,4,1973-10-01 04:00:49.249000,525,491,493
44,12,3,1,1973-10-01 04:00:49.400000,525,491,493
44,12,3,2,1973-10-01 04:00:49.551000,525,491,493
44,12,3,3,1973-10-01 04:00:49.702000,526,491,493
44,12,3,4,1973-10-01 04:00:49.853000,526,491,493
45,12,3,1,1973-10-01 04:00:50.004000,525,490,493
45,12,3,2,1973-10-01 04:00:50.155000,526,490,493
45,12,3,3,1973-10-01 04:00:50.306000,526,490,493
45,12,3,4,1973-10-01 04:00:50.457000,526,490,493
46,12,3,1,1973-10-01 04:00:50.607000,526,490,493
46,12,3,2,1973-10-01 04:00:50.758000,526,490,493
46,12,3,3,1973-10-01 04:00:50.909000,526,490,493
46,12,3,4,1973-10-01 04:00:51.060000,526,490,493
47,12,3,1,1973-10-01 04:00:51.211000,526,490,493
47,12,3,2,1973-10-01 04:00:51.362000,526,490,493
47,12,3,3,1973-10-01 04:00:51.513000,526,491,493
47,12,3,4,1973-10-01 04:00:51.664000,525,491,493
48,12,3,1,1973-10-01 04:00:51.815000,525,491,493
48,12,3,2,1973-10-01 04:00:51.966000,526,491,493
48,12,3,3,1973-10-01 04:00:52.117000,526,491,493
48,12,3,4,1973-10-01 04:00:52.268000,526,491,493
49,12,3,1,1973-10-01 04:00:52.419000,526,490,493
49,12,3,2,1973-10-01 04:00:52.570000,526,490,493
49,12,3,3,1973-10-01 04:00:52.721000,526,490,493
49,12,3,4,1973-10-01 04:00:52.872000,526,490,493
50,12,3,1,1973-10-01 04:00:53.022000,525,490,493
50,12,3,2,1973-10-01 04:00:53.173000,526,490,493
50,12,3,3,1973-10-01 04:00:53.324000,526,490,493
50,12,3,4,1973-10-01 04:00:53.475000,526,490,493
51,12,3,1,1973-10-01 04:00:53.626000,526,490,493
51,12,3,2,1973-10-01 04:00:53.777000,526,490,493
51,12,3,3,1973-10-01 04:00:53.928000,526,491,493
51,12,3,4,1973-10-01 04:00:54.079000,526,491,493
52,12,3,1,1973-10-01 04:00:54.230000,525,491,493
52,12,3,2,1973-10-01 04:00:54.381000,526,491,493
52,12,3,3,1973-10-01 04:00:54.532000,526,490,493
52,12,3,4,1973-10-01 04:00:54.683000,526,490,493
53,12,3,1,1973-10-01 04:00:54.834000,526,490,493
53,12,3,2,1973-10-01 04:00:54.985000,526,490,493
53,12,3,3,1973-10-01 04:00:55.136000,526,490,493
53,12,3,4,1973-10-01 04:00:55.287000,525,490,493
54,12,3,1,1973-10-01 04:00:55.437000,526,490,493
54,12,3,2,1973-10-01 04:00:55.588000,526,490,493
54,12,3,3,1973-10-01 04:00:55.739000,526,491,493
54,12,3,4,1973-10-01 04:00:55.890000,526,491,493
55,12,3,1,1973-10-01 04:00:56.041000,526,490,493
55,12,3,2,1973-10-01 04:00:56.192000,525,491,493
55,12,3,3,1973-10-01 04:00:56.343000,525,491,493
55,12,3,4,1973-10-01 04:00:56.494000,525,490,493
56,12,3,1,1973-10-01 04:00:56.645000,526,490,493
56,12,3,2,1973-10-01 04:00:56.796000,526,490,493
56,12,3,3,1973-10-01 04:00:56.947000,526,490,493
56,12,3,4,1973-10-01 04:00:57.098000,526,490,493
57,12,3,1,1973-10-01 04:00:57.250000,526,490,493
57,12,3,2,1973-10-01 04:00:57.401000,526,490,493
57,12,3,3,1973-10-01 04:00:57.552000,526,490,493
57,12,3,4,1973-10-01 04:00:57.703000,526,490,493
58,12,3,1,1973-10-01 04:00:57.853000,526,490,493
58,12,3,2,1973-10-01 04:00:58.004000,526,490,493
58,12,3,3,1973-10-01 04:00:58.155000,526,490,493
58,12,3,4,1973-10-01 04:00:58.306000,526,491,493
59,12,3,1,1973-10-01 04:00:58.456000,526,491,494
59,12,3,2,1973-10-01 04:00:58.607000,526,491,494
59,12,3,3,1973-10-01 04:00:58.758000,526,491,493
59,12,3,4,1973-10-01 04:00:58.909000,526,490,493
60,12,3,1,1973-10-01 04:00:59.060000,526,490,493
60,12,3,2,1973-10-01 04:00:59.211000,526,490,493
60,12,3,3,1973-10-01 04:00:59.362000,526,490,493
60,12,3,4,1973-10-01 04:00:59.513000,526,490,493
61,12,3,1,1973-10-01 04:00:59.664000,526,490,493
61,12,3,2,1973-10-01 04:00:59.815000,526,490,493
61,12,3,3,1973-10-01 04:00:59.966000,526,490,493
61,12,3,4,1973-10-01 04:01:00.117000,526,490,493
62,12,3,1,1973-10-01 04:01:00.268000,526,490,493
62,12,3,2,1973-10-01 04:01:00.419000,527,490,493
62,12,3,3,1973-10-01 04:01:00.570000,526,490,493
62,12,3,4,1973-10-01 04:01:00.721000,526,490,493
63,12,3,1,1973-10-01 04:01:00.871000,526,490,493
63,12,3,2,1973-10-01 04:01:01.022000,526,490,493
63,12,3,3,1973-10-01 04:01:01.173000,526,490,493
63,12,3,4,1973-10-01 04:01:01.324000,526,490,493
64,12,3,1,1973-10-01 04:01:01.475000,526,490,493
64,12,3,2,1973-10-01 04:01:01.626000,526,490,493
64,12,3,3,1973-10-01 04:01:01.777000,526,490,493
64,12,3,4,1973-10-01 04:01:01.928000,526,490,493
65,12,3,1,1973-10-01 04:01:02.079000,526,490,493
65,12,3,2,1973-10-01 04:01:02.230000,526,490,493
65,12,3,3,1973-10-01 04:01:02.381000,526,490,493
65,12,3,4,1973-10-01 04:01:02.532000,526,490,493
66,12,3,1,1973-10-01 04:01:02.683000,526,490,493
66,12,3,2,1973-10-01 04:01:02.834000,526,490,493
66,12,3,3,1973-10-01 04:01:02.985000,526,490,493
66,12,3,4,1973-10-01 04:01:03.136000,526,490,493
67,12,3,1,1973-10-01 04:01:03.287000,527,490,494
67,12,3,2,1973-10-01 04:01:03.438000,526,490,494
67,12,3,3,1973-10-01 04:01:03.589000,526,491,494
67,12,3,4,1973-10-01 04:01:03.740000,526,491,493
68,12,3,1,1973-10-01 04:01:03.890000,526,491,493
68,12,3,2,1973-10-01 04:01:04.041000,526,490,493
68,12,3,3,1973-10-01 04:01:04.192000,526,490,493
68,12,3,4,1973-10-01 04:01:04.343000,526,490,493
69,12,3,1,1973-10-01 04:01:04.494000,526,489,493
69,12,3,2,1973-10-01 04:01:04.645000,526,489,493
69,12,3,3,1973-10-01 04:01:04.796000,526,490,493
69,12,3,4,1973-10-01 04:01:04.947000,526,490,493
70,12,3,1,1973-10-01 04:01:05.098000,526,490,493
70,12,3,2,1973-10-01 04:01:05.249000,527,490,493
70,12,3,3,1973-10-01 04:01:05.400000,527,490,493
70,12,3,4,1973-10-01 04:01:05.551000,526,491,494
71,12,3,1,1973-10-01 04:01:05.702000,526,491,494
71,12,3,2,1973-10-01 04:01:05.853000,525,491,493
71,12,3,3,1973-10-01 04:01:06.004000,525,491,493
71,12,3,4,1973-10-01 04:01:06.155000,526,490,493
72,12,3,1,1973-10-01 04:01:06.305000,526,490,493
72,12,3,2,1973-10-01 04:01:06.456000,526,490,493
72,12,3,3,1973-10-01 04:01:06.607000,526,490,493
72,12,3,4,1973-10-01 04:01:06.758000,526,490,493
73,12,3,1,1973-10-01 04:01:06.909000,526,490,493
73,12,3,2,1973-10-01 04:01:07.060000,526,490,493
73,12,3,3,1973-10-01 04:01:07.211000,527,490,493
73,12,3,4,1973-10-01 04:01:07.362000,527,490,493
74,12,3,1,1973-10-01 04:01:07.513000,527,490,493
74,12,3,2,1973-10-01 04:01:07.664000,527,490,493
74,12,3,3,1973-10-01 04:01:07.815000,526,491,493
74,12,3,4,1973-10-01 04:01:07.966000,526,491,493
75,12,3,1,1973-10-01 04:01:08.117000,526,491,494
75,12,3,2,1973-10-01 04:01:08.268000,525,490,493
75,12,3,3,1973-10-01 04:01:08.419000,525,490,493
75,12,3,4,1973-10-01 04:01:08.570000,525,490,493
76,12,3,1,1973-10-01 04:01:08.721000,525,490,493
76,12,3,2,1973-10-01 04:01:08.872000,526,490,492
76,12,3,3,1973-10-01 04:01:09.023000,526,490,493
76,12,3,4,1973-10-01 04:01:09.174000,526,490,493
77,12,3,1,1973-10-01 04:01:09.324000,526,490,493
77,12,3,2,1973-10-01 04:01:09.475000,526,490,493
77,12,3,3,1973-10-01 04:01:09.626000,527,490,493
77,12,3,4,1973-10-01 04:01:09.777000,527,490,493
78,12,3,1,1973-10-01 04:01:09.928000,527,490,493
