# frame_count, ap_station, ground_station, nc, time, lpx, lpy, lpz
81,12,0,2,1974-02-23 21:17:15.432000,527,488,492
81,12,0,3,1974-02-23 21:17:15.583000,527,489,492
81,12,0,4,1974-02-23 21:17:15.734000,527,489,492
82,12,0,1,1974-02-23 21:17:15.884000,526,489,492
82,12,0,2,1974-02-23 21:17:16.035000,526,489,492
82,12,0,3,1974-02-23 21:17:16.186000,527,489,492
82,12,0,4,1974-02-23 21:17:16.337000,527,489,492
83,12,0,1,1974-02-23 21:17:16.488000,527,489,492
83,12,0,2,1974-02-23 21:17:16.639000,527,488,492
83,12,0,3,1974-02-23 21:17:16.790000,527,488,492
83,12,0,4,1974-02-23 21:17:16.941000,527,488,492
84,12,0,1,1974-02-23 21:17:17.092000,527,488,491
84,12,0,2,1974-02-23 21:17:17.243000,527,488,492
84,12,0,3,1974-02-23 21:17:17.394000,527,488,492
84,12,0,4,1974-02-23 21:17:17.545000,526,488,491
85,12,0,1,1974-02-23 21:17:17.696000,526,488,492
85,12,0,2,1974-02-23 21:17:17.847000,526,488,492
85,12,0,3,1974-02-23 21:17:17.998000,526,488,491
85,12,0,4,1974-02-23 21:17:18.149000,526,489,492
86,12,0,1,1974-02-23 21:17:18.300000,526,489,492
86,12,0,2,1974-02-23 21:17:18.451000,526,489,492
86,12,0,3,1974-02-23 21:17:18.602000,527,489,491
86,12,0,4,1974-02-23 21:17:18.753000,527,489,492
87,12,0,1,1974-02-23 21:17:18.903000,527,489,491
87,12,0,2,1974-02-23 21:17:19.054000,527,489,492
87,12,0,3,1974-02-23 21:17:19.205000,527,489,492
87,12,0,4,1974-02-23 21:17:19.356000,527,488,492
88,12,0,1,1974-02-23 21:17:19.507000,527,488,492
88,12,0,2,1974-02-23 21:17:19.658000,527,488,492
88,12,0,3,1974-02-23 21:17:19.809000,527,488,492
88,12,0,4,1974-02-23 21:17:19.960000,527,488,492
89,12,0,1,1974-02-23 21:17:20.111000,527,488,492
89,12,0,2,1974-02-23 21:17:20.262000,526,488,492
89,12,0,3,1974-02-23 21:17:20.413000,526,489,492
89,12,0,4,1974-02-23 21:17:20.564000,526,489,492
0,12,0,1,1974-02-23 21:17:20.715000,526,489,492
0,12,0,2,1974-02-23 21:17:20.866000,526,489,492
0,12,0,3,1974-02-23 21:17:21.017000,526,489,491
0,12,0,4,1974-02-23 21:17:21.168000,526,489,492
1,12,0,1,1974-02-23 21:17:21.318000,527,489,492
1,12,0,2,1974-02-23 21:17:21.469000,527,488,492
1,12,0,3,1974-02-23 21:17:21.620000,527,488,492
1,12,0,4,1974-02-23 21:17:21.771000,527,488,492
2,12,0,1,1974-02-23 21:17:21.923000,527,488,492
2,12,0,2,1974-02-23 21:17:22.074000,527,488,492
2,12,0,3,1974-02-23 21:17:22.225000,527,488,492
2,12,0,4,1974-02-23 21:17:22.376000,527,488,492
3,12,0,1,1974-02-23 21:17:22.526000,526,488,492
3,12,0,2,1974-02-23 21:17:22.677000,526,488,492
3,12,0,3,1974-02-23 21:17:22.828000,526,489,492
3,12,0,4,1974-02-23 21:17:22.979000,526,489,492
4,12,0,1,1974-02-23 21:17:23.130000,527,489,492
4,12,0,2,1974-02-23 21:17:23.281000,527,489,492
4,12,0,3,1974-02-23 21:17:23.432000,527,489,492
4,12,0,4,1974-02-23 21:17:23.583000,527,489,492
5,12,0,1,1974-02-23 21:17:23.733000,527,488,491
5,12,0,2,1974-02-23 21:17:23.884000,527,488,492
5,12,0,3,1974-02-23 21:17:24.035000,527,488,492
5,12,0,4,1974-02-23 21:17:24.186000,527,488,492
6,12,0,1,1974-02-23 21:17:24.337000,527,488,492
6,12,0,2,1974-02-23 21:17:24.488000,527,488,491
6,12,0,3,1974-02-23 21:17:24.639000,526,488,492
6,12,0,4,1974-02-23 21:17:24.790000,526,488,492
7,12,0,1,1974-02-23 21:17:24.941000,527,488,492
7,12,0,2,1974-02-23 21:17:25.092000,526,488,492
7,12,0,3,1974-02-23 21:17:25.243000,527,489,492
7,12,0,4,1974-02-23 21:17:25.394000,526,489,492
8,12,0,1,1974-02-23 21:17:25.545000,526,489,492
8,12,0,2,1974-02-23 21:17:25.696000,526,489,492
8,12,0,3,1974-02-23 21:17:25.847000,526,489,492
8,12,0,4,1974-02-23 21:17:25.998000,526,489,492
9,12,0,1,1974-02-23 21:17:26.149000,526,489,491
9,12,0,2,1974-02-23 21:17:26.300000,526,488,491
9,12,0,3,1974-02-23 21:17:26.451000,526,488,491
9,12,0,4,1974-02-23 21:17:26.602000,526,488,492
10,12,0,1,1974-02-23 21:17:26.753000,526,488,492
10,12,0,2,1974-02-23 21:17:26.904000,526,488,492
10,12,0,3,1974-02-23 21:17:27.055000,526,488,492
10,12,0,4,1974-02-23 21:17:27.206000,527,488,492
11,12,0,1,1974-02-23 21:17:27.356000,527,489,492
11,12,0,2,1974-02-23 21:17:27.507000,527,489,492
11,12,0,3,1974-02-23 21:17:27.658000,527,489,492
11,12,0,4,1974-02-23 21:17:27.809000,527,489,492
12,12,0,1,1974-02-23 21:17:27.960000,527,489,492
12,12,0,2,1974-02-23 21:17:28.111000,527,489,492
12,12,0,3,1974-02-23 21:17:28.262000,527,489,492
12,12,0,4,1974-02-23 21:17:28.413000,527,489,492
13,12,0,1,1974-02-23 21:17:28.564000,526,488,492
13,12,0,2,1974-02-23 21:17:28.715000,526,488,492
13,12,0,3,1974-02-23 21:17:28.866000,526,488,492
13,12,0,4,1974-02-23 21:17:29.017000,526,488,492
14,12,0,1,1974-02-23 21:17:29.167000,527,488,492
14,12,0,2,1974-02-23 21:17:29.318000,527,488,492
14,12,0,3,1974-02-23 21:17:29.469000,527,488,492
14,12,0,4,1974-02-23 21:17:29.620000,527,489,491
15,12,0,1,1974-02-23 21:17:29.771000,527,489,492
15,12,0,2,1974-02-23 21:17:29.922000,527,489,492
15,12,0,3,1974-02-23 21:17:30.073000,527,489,492
15,12,0,4,1974-02-23 21:17:30.224000,527,489,492
16,12,0,1,1974-02-23 21:17:30.375000,526,489,492
16,12,0,2,1974-02-23 21:17:30.526000,526,489,491
16,12,0,3,1974-02-23 21:17:30.677000,526,488,492
16,12,0,4,1974-02-23 21:17:30.828000,526,488,492
17,12,0,1,1974-02-23 21:17:30.979000,526,488,492
17,12,0,2,1974-02-23 21:17:31.130000,526,488,492
17,12,0,3,1974-02-23 21:17:31.281000,526,488,492
17,12,0,4,1974-02-23 21:17:31.432000,527,488,492
18,12,0,1,1974-02-23 21:17:31.583000,527,488,491
18,12,0,2,1974-02-23 21:17:31.734000,527,488,492
18,12,0,3,1974-02-23 21:17:31.885000,527,488,491
18,12,0,4,1974-02-23 21:17:32.036000,527,488,492
19,12,0,1,1974-02-23 21:17:32.186000,527,488,492
19,12,0,2,1974-02-23 21:17:32.337000,526,488,492
19,12,0,3,1974-02-23 21:17:32.488000,526,488,492
19,12,0,4,1974-02-23 21:17:32.639000,526,488,492
20,12,0,1,1974-02-23 21:17:32.790000,526,488,492
20,12,0,2,1974-02-23 21:17:32.941000,526,488,492
20,12,0,3,1974-02-23 21:17:33.092000,526,488,492
20,12,0,4,1974-02-23 21:17:33.243000,526,488,492
21,12,0,1,1974-02-23 21:17:33.394000,526,489,492
21,12,0,2,1974-02-23 21:17:33.545000,527,489,492
21,12,0,3,1974-02-23 21:17:33.696000,527,489,492
21,12,0,4,1974-02-23 21:17:33.847000,527,488,492
22,12,0,1,1974-02-23 21:17:33.998000,527,488,492
22,12,0,2,1974-02-23 21:17:34.149000,527,488,492
22,12,0,3,1974-02-23 21:17:34.300000,527,488,492
22,12,0,4,1974-02-23 21:17:34.451000,527,488,492
23,12,0,1,1974-02-23 21:17:34.602000,527,488,492
23,12,0,2,1974-02-23 21:17:34.753000,527,488,491
23,12,0,3,1974-02-23 21:17:34.904000,527,488,492
23,12,0,4,1974-02-23 21:17:35.055000,526,488,492
24,12,0,1,1974-02-23 21:17:35.205000,526,488,492
24,12,0,2,1974-02-23 21:17:35.356000,526,488,492
24,12,0,3,1974-02-23 21:17:35.507000,526,488,492
24,12,0,4,1974-02-23 21:17:35.658000,526,488,492
25,12,0,1,1974-02-23 21:17:35.810000,527,488,492
25,12,0,2,1974-02-23 21:17:35.961000,527,488,492
25,12,0,3,1974-02-23 21:17:36.112000,527,488,492
25,12,0,4,1974-02-23 21:17:36.263000,527,488,492
26,12,0,1,1974-02-23 21:17:36.413000,527,489,492
26,12,0,2,1974-02-23 21:17:36.564000,527,489,492
26,12,0,3,1974-02-23 21:17:36.715000,527,489,492
26,12,0,4,1974-02-23 21:17:36.866000,527,489,492
27,12,0,1,1974-02-23 21:17:37.017000,527,489,491
27,12,0,2,1974-02-23 21:17:37.168000,527,488,492
27,12,0,3,1974-02-23 21:17:37.319000,527,488,492
27,12,0,4,1974-02-23 21:17:37.470000,527,488,492
28,12,0,1,1974-02-23 21:17:37.620000,527,488,492
28,12,0,2,1974-02-23 21:17:37.771000,527,488,492
28,12,0,3,1974-02-23 21:17:37.922000,527,488,492
28,12,0,4,1974-02-23 21:17:38.073000,527,488,492
29,12,0,1,1974-02-23 21:17:38.224000,527,488,492
29,12,0,2,1974-02-23 21:17:38.375000,527,488,492
29,12,0,3,1974-02-23 21:17:38.526000,527,488,492
29,12,0,4,1974-02-23 21:17:38.677000,527,488,491
30,12,0,1,1974-02-23 21:17:38.828000,527,488,492
30,12,0,2,1974-02-23 21:17:38.979000,527,488,492
30,12,0,3,1974-02-23 21:17:39.130000,527,488,492
30,12,0,4,1974-02-23 21:17:39.281000,527,489,492
31,12,0,1,1974-02-23 21:17:39.432000,527,489,492
31,12,0,2,1974-02-23 21:17:39.583000,527,489,492
31,12,0,3,1974-02-23 21:17:39.734000,527,489,492
31,12,0,4,1974-02-23 21:17:39.885000,527,489,492
32,12,0,1,1974-02-23 21:17:40.036000,527,489,492
32,12,0,2,1974-02-23 21:17:40.187000,527,488,492
32,12,0,3,1974-02-23 21:17:40.338000,527,488,491
32,12,0,4,1974-02-23 21:17:40.489000,527,488,492
33,12,0,1,1974-02-23 21:17:40.640000,527,488,492
33,12,0,2,1974-02-23 21:17:40.791000,527,488,492
33,12,0,3,1974-02-23 21:17:40.942000,527,488,492
33,12,0,4,1974-02-23 21:17:41.093000,527,488,492
34,12,0,1,1974-02-23 21:17:41.243000,527,488,492
34,12,0,2,1974-02-23 21:17:41.394000,527,489,491
34,12,0,3,1974-02-23 21:17:41.545000,527,489,492
34,12,0,4,1974-02-23 21:17:41.696000,527,489,492
35,12,0,1,1974-02-23 21:17:41.847000,527,489,492
35,12,0,2,1974-02-23 21:17:41.998000,527,489,492
35,12,0,3,1974-02-23 21:17:42.149000,527,488,492
35,12,0,4,1974-02-23 21:17:42.300000,527,489,492
36,12,0,1,1974-02-23 21:17:42.451000,527,489,491
36,12,0,2,1974-02-23 21:17:42.602000,527,489,492
36,12,0,3,1974-02-23 21:17:42.753000,527,489,492
36,12,0,4,1974-02-23 21:17:42.904000,527,489,491
37,12,0,1,1974-02-23 21:17:43.054000,527,488,492
37,12,0,2,1974-02-23 21:17:43.205000,527,488,492
37,12,0,3,1974-02-23 21:17:43.356000,527,488,492
37,12,0,4,1974-02-23 21:17:43.507000,527,488,492
38,12,0,1,1974-02-23 21:17:43.658000,527,488,492
38,12,0,2,1974-02-23 21:17:43.809000,527,488,492
38,12,0,3,1974-02-23 21:17:43.960000,527,488,492
38,12,0,4,1974-02-23 21:17:44.111000,527,488,492
39,12,0,1,1974-02-23 21:17:44.263000,527,488,492
39,12,0,2,1974-02-23 21:17:44.414000,527,488,492
39,12,0,3,1974-02-23 21:17:44.565000,527,488,492
39,12,0,4,1974-02-23 21:17:44.716000,527,488,492
40,12,0,1,1974-02-23 21:17:44.866000,527,488,492
40,12,0,2,1974-02-23 21:17:45.017000,527,488,492
40,12,0,3,1974-02-23 21:17:45.168000,527,488,492
40,12,0,4,1974-02-23 21:17:45.319000,527,489,492
41,12,0,1,1974-02-23 21:17:45.470000,527,489,492
41,12,0,2,1974-02-23 21:17:45.621000,527,488,492
41,12,0,3,1974-02-23 21:17:45.772000,527,488,492
41,12,0,4,1974-02-23 21:17:45.923000,527,489,492
42,12,0,1,1974-02-23 21:17:46.073000,527,489,492
42,12,0,2,1974-02-23 21:17:46.224000,527,489,492
42,12,0,3,1974-02-23 21:17:46.375000,527,488,492
42,12,0,4,1974-02-23 21:17:46.526000,527,488,492
43,12,0,1,1974-02-23 21:17:46.677000,527,488,492
43,12,0,2,1974-02-23 21:17:46.828000,527,488,491
43,12,0,3,1974-02-23 21:17:46.979000,527,488,492
43,12,0,4,1974-02-23 21:17:47.130000,527,488,492
44,12,0,1,1974-02-23 21:17:47.281000,527,488,491
44,12,0,2,1974-02-23 21:17:47.432000,527,489,492
44,12,0,3,1974-02-23 21:17:47.583000,527,489,491
44,12,0,4,1974-02-23 21:17:47.734000,527,488,492
45,12,0,1,1974-02-23 21:17:47.885000,526,488,492
45,12,0,2,1974-02-23 21:17:48.036000,526,488,492
45,12,0,3,1974-02-23 21:17:48.187000,526,488,492
45,12,0,4,1974-02-23 21:17:48.338000,527,488,492
46,12,0,1,1974-02-23 21:17:48.489000,527,488,492
46,12,0,2,1974-02-23 21:17:48.640000,527,488,492
46,12,0,3,1974-02-23 21:17:48.791000,527,488,491
46,12,0,4,1974-02-23 21:17:48.942000,527,488,492
47,12,0,1,1974-02-23 21:17:49.093000,527,488,492
47,12,0,2,1974-02-23 21:17:49.244000,526,488,492
47,12,0,3,1974-02-23 21:17:49.395000,526,488,492
47,12,0,4,1974-02-23 21:17:49.546000,527,488,492
48,12,0,1,1974-02-23 21:17:49.696000,527,488,492
48,12,0,2,1974-02-23 21:17:49.847000,527,488,492
48,12,0,3,1974-02-23 21:17:49.998000,527,489,492
48,12,0,4,1974-02-23 21:17:50.149000,527,489,492
49,12,0,1,1974-02-23 21:17:50.300000,527,488,492
49,12,0,2,1974-02-23 21:17:50.451000,527,488,492
49,12,0,3,1974-02-23 21:17:50.602000,527,489,492
49,12,0,4,1974-02-23 21:17:50.753000,527,489,492
50,12,0,1,1974-02-23 21:17:50.904000,527,489,492
50,12,0,2,1974-02-23 21:17:51.055000,527,488,492
50,12,0,3,1974-02-23 21:17:51.206000,527,488,492
50,12,0,4,1974-02-23 21:17:51.357000,527,488,492
51,12,0,1,1974-02-23 21:17:51.507000,527,488,491
51,12,0,2,1974-02-23 21:17:51.658000,527,488,492
51,12,0,3,1974-02-23 21:17:51.809000,527,488,492
51,12,0,4,1974-02-23 21:17:51.960000,527,488,492
52,12,0,1,1974-02-23 21:17:52.111000,527,489,492
52,12,0,2,1974-02-23 21:17:52.262000,527,489,492
52,12,0,3,1974-02-23 21:17:52.413000,527,489,492
52,12,0,4,1974-02-23 21:17:52.564000,527,489,491
53,12,0,1,1974-02-23 21:17:52.715000,527,489,492
53,12,0,2,1974-02-23 21:17:52.866000,527,489,492
53,12,0,3,1974-02-23 21:17:53.017000,527,488,492
53,12,0,4,1974-02-23 21:17:53.168000,527,488,492
54,12,0,1,1974-02-23 21:17:53.319000,527,488,492
54,12,0,2,1974-02-23 21:17:53.470000,527,488,492
54,12,0,3,1974-02-23 21:17:53.621000,527,488,491
54,12,0,4,1974-02-23 21:17:53.772000,527,488,492
55,12,0,1,1974-02-23 21:17:53.923000,527,488,492
55,12,0,2,1974-02-23 21:17:54.074000,527,488,492
55,12,0,3,1974-02-23 21:17:54.225000,527,488,492
55,12,0,4,1974-02-23 21:17:54.376000,527,489,492
56,12,0,1,1974-02-23 21:17:54.527000,527,489,492
56,12,0,2,1974-02-23 21:17:54.678000,527,489,492
56,12,0,3,1974-02-23 21:17:54.829000,527,489,492
56,12,0,4,1974-02-23 21:17:54.980000,527,489,492
57,12,0,1,1974-02-23 21:17:55.130000,527,489,492
57,12,0,2,1974-02-23 21:17:55.281000,527,489,492
57,12,0,3,1974-02-23 21:17:55.432000,527,488,491
57,12,0,4,1974-02-23 21:17:55.583000,527,488,492
58,12,0,1,1974-02-23 21:17:55.734000,527,488,492
58,12,0,2,1974-02-23 21:17:55.885000,527,488,492
58,12,0,3,1974-02-23 21:17:56.036000,527,488,491
58,12,0,4,1974-02-23 21:17:56.187000,527,488,492
59,12,0,1,1974-02-23 21:17:56.338000,527,488,491
59,12,0,2,1974-02-23 21:17:56.489000,527,488,492
59,12,0,3,1974-02-23 21:17:56.640000,527,489,492
59,12,0,4,1974-02-23 21:17:56.791000,527,489,492
60,12,0,1,1974-02-23 21:17:56.941000,527,489,492
60,12,0,2,1974-02-23 21:17:57.092000,526,489,492
60,12,0,3,1974-02-23 21:17:57.243000,526,489,492
60,12,0,4,1974-02-23 21:17:57.394000,526,488,492
61,12,0,1,1974-02-23 21:17:57.545000,527,488,492
61,12,0,2,1974-02-23 21:17:57.696000,527,488,492
61,12,0,3,1974-02-23 21:17:57.847000,527,488,491
61,12,0,4,1974-02-23 21:17:57.998000,527,488,492
62,12,0,1,1974-02-23 21:17:58.150000,527,488,492
62,12,0,2,1974-02-23 21:17:58.301000,527,488,492
62,12,0,3,1974-02-23 21:17:58.452000,527,488,492
62,12,0,4,1974-02-23 21:17:58.603000,527,488,491
63,12,0,1,1974-02-23 21:17:58.753000,527,488,492
63,12,0,2,1974-02-23 21:17:58.904000,527,488,492
63,12,0,3,1974-02-23 21:17:59.055000,527,488,492
63,12,0,4,1974-02-23 21:17:59.206000,527,488,492
64,12,0,1,1974-02-23 21:17:59.357000,527,489,492
64,12,0,2,1974-02-23 21:17:59.508000,527,489,492
64,12,0,3,1974-02-23 21:17:59.659000,527,489,492
64,12,0,4,1974-02-23 21:17:59.810000,527,489,491
65,12,0,1,1974-02-23 21:17:59.960000,527,489,492
65,12,0,2,1974-02-23 21:18:00.111000,527,489,491
65,12,0,3,1974-02-23 21:18:00.262000,527,489,492
65,12,0,4,1974-02-23 21:18:00.413000,527,489,492
66,12,0,1,1974-02-23 21:18:00.564000,527,489,492
66,12,0,2,1974-02-23 21:18:00.715000,527,488,492
66,12,0,3,1974-02-23 21:18:00.866000,527,488,491
66,12,0,4,1974-02-23 21:18:01.017000,527,488,492
67,12,0,1,1974-02-23 21:18:01.168000,527,488,492
67,12,0,2,1974-02-23 21:18:01.319000,527,488,492
67,12,0,3,1974-02-23 21:18:01.470000,526,488,492
67,12,0,4,1974-02-23 21:18:01.621000,526,488,492
68,12,0,1,1974-02-23 21:18:01.772000,527,488,491
68,12,0,2,1974-02-23 21:18:01.923000,527,489,492
68,12,0,3,1974-02-23 21:18:02.074000,527,489,492
68,12,0,4,1974-02-23 21:18:02.225000,527,489,492
69,12,0,1,1974-02-23 21:18:02.376000,527,488,492
69,12,0,2,1974-02-23 21:18:02.527000,527,488,492
69,12,0,3,1974-02-23 21:18:02.678000,527,488,492
69,12,0,4,1974-02-23 21:18:02.829000,527,488,492
70,12,0,1,1974-02-23 21:18:02.980000,527,489,492
70,12,0,2,1974-02-23 21:18:03.131000,527,489,491
70,12,0,3,1974-02-23 21:18:03.282000,527,488,492
70,12,0,4,1974-02-23 21:18:03.433000,527,488,491
71,12,0,1,1974-02-23 21:18:03.583000,527,488,492
71,12,0,2,1974-02-23 21:18:03.734000,527,488,492
71,12,0,3,1974-02-23 21:18:03.885000,526,488,491
71,12,0,4,1974-02-23 21:18:04.036000,526,488,492
72,12,0,1,1974-02-23 21:18:04.187000,526,488,492
72,12,0,2,1974-02-23 21:18:04.338000,527,489,492
72,12,0,3,1974-02-23 21:18:04.489000,527,489,492
72,12,0,4,1974-02-23 21:18:04.640000,527,489,492
73,12,0,1,1974-02-23 21:18:04.791000,527,489,492
73,12,0,2,1974-02-23 21:18:04.942000,527,489,492
73,12,0,3,1974-02-23 21:18:05.093000,527,489,492
73,12,0,4,1974-02-23 21:18:05.244000,527,489,492
74,12,0,1,1974-02-23 21:18:05.394000,527,489,492
74,12,0,2,1974-02-23 21:18:05.545000,527,489,492
74,12,0,3,1974-02-23 21:18:05.696000,527,488,492
74,12,0,4,1974-02-23 21:18:05.847000,527,488,492
75,12,0,1,1974-02-23 21:18:05.998000,526,488,492
75,12,0,2,1974-02-23 21:18:06.149000,526,488,492
75,12,0,3,1974-02-23 21:18:06.300000,527,488,492
75,12,0,4,1974-02-23 21:18:06.451000,527,488,492
76,12,0,1,1974-02-23 21:18:06.602000,527,488,492
76,12,0,2,1974-02-23 21:18:06.753000,527,488,492
76,12,0,3,1974-02-23 21:18:06.904000,527,488,492
76,12,0,4,1974-02-23 21:18:07.055000,527,488,492
77,12,0,1,1974-02-23 21:18:07.206000,527,488,492
77,12,0,2,1974-02-23 21:18:07.357000,527,489,492
77,12,0,3,1974-02-23 21:18:07.508000,526,489,492
77,12,0,4,1974-02-23 21:18:07.659000,527,489,492
78,12,0,1,1974-02-23 21:18:07.810000,527,489,492
78,12,0,2,1974-02-23 21:18:07.961000,527,489,492
78,12,0,3,1974-02-23 21:18:08.112000,527,489,492
78,12,0,4,1974-02-23 21:18:08.263000,527,489,492
79,12,0,1,1974-02-23 21:18:08.413000,527,488,492
79,12,0,2,1974-02-23 21:18:08.564000,527,488,492
79,12,0,3,1974-02-23 21:18:08.715000,527,488,492
79,12,0,4,1974-02-23 21:18:08.866000,527,488,492
80,12,0,1,1974-02-23 21:18:09.017000,527,488,492
80,12,0,2,1974-02-23 21:18:09.168000,527,488,492
80,12,0,3,1974-02-23 21:18:09.319000,527,488,492
80,12,0,4,1974-02-23 21:18:09.470000,527,489,492
81,12,0,1,1974-02-23 21:18:09.621000,527,489,492
81,12,0,2,1974-02-23 21:18:09.772000,527,489,492
81,12,0,3,1974-02-23 21:18:09.923000,527,489,492
