# frame_count, ap_station, ground_station, nc, time, lpx, lpy, lpz
57,12,13,3,1974-05-29 20:45:55.911000,527,486,490
57,12,13,4,1974-05-29 20:45:56.062000,527,486,490
58,12,13,1,1974-05-29 20:45:56.215000,527,486,490
58,12,13,2,1974-05-29 20:45:56.366000,527,486,490
58,12,13,3,1974-05-29 20:45:56.517000,527,486,490
58,12,13,4,1974-05-29 20:45:56.668000,527,486,490
59,12,13,1,1974-05-29 20:45:56.816000,527,486,490
59,12,13,2,1974-05-29 20:45:56.967000,527,486,490
59,12,13,3,1974-05-29 20:45:57.118000,527,486,490
59,12,13,4,1974-05-29 20:45:57.269000,527,486,490
60,12,13,1,1974-05-29 20:45:57.418000,527,486,489
60,12,13,2,1974-05-29 20:45:57.569000,527,486,490
60,12,13,3,1974-05-29 20:45:57.720000,527,486,490
60,12,13,4,1974-05-29 20:45:57.871000,527,486,490
61,12,13,1,1974-05-29 20:45:58.024000,527,486,490
61,12,13,2,1974-05-29 20:45:58.175000,527,486,490
61,12,13,3,1974-05-29 20:45:58.326000,527,486,490
61,12,13,4,1974-05-29 20:45:58.477000,527,486,490
62,12,13,1,1974-05-29 20:45:58.625000,527,486,490
62,12,13,2,1974-05-29 20:45:58.776000,527,486,490
62,12,13,3,1974-05-29 20:45:58.927000,527,486,490
62,12,13,4,1974-05-29 20:45:59.078000,527,486,490
63,12,13,1,1974-05-29 20:45:59.231000,527,486,490
63,12,13,2,1974-05-29 20:45:59.382000,527,486,490
63,12,13,3,1974-05-29 20:45:59.533000,527,486,490
63,12,13,4,1974-05-29 20:45:59.684000,527,486,490
64,12,13,1,1974-05-29 20:45:59.833000,527,486,490
64,12,13,2,1974-05-29 20:45:59.984000,527,486,490
64,12,13,3,1974-05-29 20:46:00.135000,527,486,490
64,12,13,4,1974-05-29 20:46:00.286000,526,486,490
65,12,13,1,1974-05-29 20:46:00.439000,526,486,490
65,12,13,2,1974-05-29 20:46:00.590000,526,486,490
65,12,13,3,1974-05-29 20:46:00.741000,526,486,490
65,12,13,4,1974-05-29 20:46:00.892000,526,486,490
66,12,13,1,1974-05-29 20:46:01.043000,527,486,490
66,12,13,2,1974-05-29 20:46:01.194000,527,486,490
66,12,13,3,1974-05-29 20:46:01.345000,527,486,490
66,12,13,4,1974-05-29 20:46:01.496000,527,486,490
67,12,13,1,1974-05-29 20:46:01.650000,527,486,490
67,12,13,2,1974-05-29 20:46:01.801000,527,486,490
67,12,13,3,1974-05-29 20:46:01.952000,527,486,490
67,12,13,4,1974-05-29 20:46:02.103000,527,486,490
68,12,13,1,1974-05-29 20:46:02.252000,527,486,490
68,12,13,2,1974-05-29 20:46:02.403000,527,486,489
68,12,13,3,1974-05-29 20:46:02.554000,527,486,490
68,12,13,4,1974-05-29 20:46:02.705000,527,486,490
69,12,13,1,1974-05-29 20:46:02.853000,527,486,490
69,12,13,2,1974-05-29 20:46:03.004000,527,486,490
69,12,13,3,1974-05-29 20:46:03.155000,527,486,490
69,12,13,4,1974-05-29 20:46:03.306000,527,486,490
70,12,13,1,1974-05-29 20:46:03.459000,527,486,490
70,12,13,2,1974-05-29 20:46:03.610000,527,486,490
70,12,13,3,1974-05-29 20:46:03.761000,527,486,490
70,12,13,4,1974-05-29 20:46:03.912000,527,486,490
71,12,13,1,1974-05-29 20:46:04.060000,527,486,490
71,12,13,2,1974-05-29 20:46:04.211000,527,487,490
71,12,13,3,1974-05-29 20:46:04.362000,527,487,490
71,12,13,4,1974-05-29 20:46:04.513000,527,486,490
72,12,13,1,1974-05-29 20:46:04.666000,527,486,490
72,12,13,2,1974-05-29 20:46:04.817000,527,486,490
72,12,13,3,1974-05-29 20:46:04.968000,527,486,490
72,12,13,4,1974-05-29 20:46:05.119000,527,486,490
73,12,13,1,1974-05-29 20:46:05.267000,526,486,490
73,12,13,2,1974-05-29 20:46:05.418000,526,486,490
73,12,13,3,1974-05-29 20:46:05.569000,526,486,490
73,12,13,4,1974-05-29 20:46:05.720000,527,486,490
74,12,13,1,1974-05-29 20:46:05.873000,527,486,490
74,12,13,2,1974-05-29 20:46:06.024000,527,486,490
74,12,13,3,1974-05-29 20:46:06.175000,527,486,490
74,12,13,4,1974-05-29 20:46:06.326000,527,486,490
75,12,13,1,1974-05-29 20:46:06.477000,527,486,490
75,12,13,2,1974-05-29 20:46:06.628000,527,486,490
75,12,13,3,1974-05-29 20:46:06.779000,527,486,490
75,12,13,4,1974-05-29 20:46:06.930000,527,486,490
76,12,13,1,1974-05-29 20:46:07.083000,527,486,490
76,12,13,2,1974-05-29 20:46:07.234000,527,486,490
76,12,13,3,1974-05-29 20:46:07.385000,527,486,490
76,12,13,4,1974-05-29 20:46:07.536000,527,486,490
77,12,13,1,1974-05-29 20:46:07.684000,527,486,490
77,12,13,2,1974-05-29 20:46:07.835000,526,486,490
77,12,13,3,1974-05-29 20:46:07.986000,526,486,490
77,12,13,4,1974-05-29 20:46:08.137000,527,486,490
78,12,13,1,1974-05-29 20:46:08.285000,527,486,490
78,12,13,2,1974-05-29 20:46:08.436000,527,486,490
78,12,13,3,1974-05-29 20:46:08.587000,527,486,490
78,12,13,4,1974-05-29 20:46:08.738000,527,486,490
79,12,13,1,1974-05-29 20:46:08.891000,527,486,490
79,12,13,2,1974-05-29 20:46:09.042000,527,486,490
79,12,13,3,1974-05-29 20:46:09.193000,527,486,490
79,12,13,4,1974-05-29 20:46:09.344000,527,486,490
80,12,13,1,1974-05-29 20:46:09.493000,527,486,490
80,12,13,2,1974-05-29 20:46:09.644000,527,486,490
80,12,13,3,1974-05-29 20:46:09.795000,527,486,490
80,12,13,4,1974-05-29 20:46:09.946000,527,486,490
81,12,13,1,1974-05-29 20:46:10.099000,527,486,490
81,12,13,2,1974-05-29 20:46:10.250000,527,486,490
81,12,13,3,1974-05-29 20:46:10.401000,527,486,490
81,12,13,4,1974-05-29 20:46:10.552000,527,486,490
82,12,13,1,1974-05-29 20:46:10.700000,527,486,490
82,12,13,2,1974-05-29 20:46:10.851000,527,486,490
82,12,13,3,1974-05-29 20:46:11.002000,527,486,490
82,12,13,4,1974-05-29 20:46:11.153000,527,486,490
83,12,13,1,1974-05-29 20:46:11.305000,527,486,490
83,12,13,2,1974-05-29 20:46:11.456000,527,486,490
83,12,13,3,1974-05-29 20:46:11.607000,527,486,490
83,12,13,4,1974-05-29 20:46:11.758000,527,486,490
84,12,13,1,1974-05-29 20:46:11.908000,527,487,490
84,12,13,2,1974-05-29 20:46:12.059000,527,486,490
84,12,13,3,1974-05-29 20:46:12.210000,527,486,490
84,12,13,4,1974-05-29 20:46:12.361000,527,486,490
85,12,13,1,1974-05-29 20:46:12.515000,527,486,490
85,12,13,2,1974-05-29 20:46:12.666000,527,486,490
85,12,13,3,1974-05-29 20:46:12.817000,527,486,490
85,12,13,4,1974-05-29 20:46:12.968000,527,486,490
86,12,13,1,1974-05-29 20:46:13.116000,527,486,490
86,12,13,2,1974-05-29 20:46:13.267000,527,486,490
86,12,13,3,1974-05-29 20:46:13.418000,527,486,490
86,12,13,4,1974-05-29 20:46:13.569000,527,486,490
87,12,13,1,1974-05-29 20:46:13.722000,527,486,490
87,12,13,2,1974-05-29 20:46:13.873000,527,486,490
87,12,13,3,1974-05-29 20:46:14.024000,527,486,490
87,12,13,4,1974-05-29 20:46:14.175000,527,486,490
88,12,13,1,1974-05-29 20:46:14.322000,527,486,490
88,12,13,2,1974-05-29 20:46:14.473000,527,486,490
88,12,13,3,1974-05-29 20:46:14.624000,527,486,490
88,12,13,4,1974-05-29 20:46:14.775000,527,486,490
89,12,13,1,1974-05-29 20:46:14.929000,527,486,490
89,12,13,2,1974-05-29 20:46:15.080000,527,486,490
89,12,13,3,1974-05-29 20:46:15.231000,527,486,490
89,12,13,4,1974-05-29 20:46:15.382000,527,486,490
0,12,13,1,1974-05-29 20:46:15.530000,527,486,490
0,12,13,2,1974-05-29 20:46:15.681000,527,486,490
0,12,13,3,1974-05-29 20:46:15.832000,527,486,490
0,12,13,4,1974-05-29 20:46:15.983000,527,486,490
1,12,13,1,1974-05-29 20:46:16.137000,527,486,490
1,12,13,2,1974-05-29 20:46:16.288000,527,486,490
1,12,13,3,1974-05-29 20:46:16.439000,527,486,490
1,12,13,4,1974-05-29 20:46:16.590000,527,486,490
2,12,13,1,1974-05-29 20:46:16.737000,527,486,490
2,12,13,2,1974-05-29 20:46:16.888000,527,486,490
2,12,13,3,1974-05-29 20:46:17.039000,527,486,490
2,12,13,4,1974-05-29 20:46:17.190000,527,486,490
3,12,13,1,1974-05-29 20:46:17.341000,527,486,490
3,12,13,2,1974-05-29 20:46:17.492000,527,486,490
3,12,13,3,1974-05-29 20:46:17.643000,527,486,490
3,12,13,4,1974-05-29 20:46:17.794000,527,486,490
4,12,13,1,1974-05-29 20:46:17.946000,527,486,490
4,12,13,2,1974-05-29 20:46:18.097000,527,486,490
4,12,13,3,1974-05-29 20:46:18.248000,527,486,490
4,12,13,4,1974-05-29 20:46:18.399000,527,486,490
5,12,13,1,1974-05-29 20:46:18.548000,527,486,490
5,12,13,2,1974-05-29 20:46:18.699000,527,486,490
5,12,13,3,1974-05-29 20:46:18.850000,527,486,490
5,12,13,4,1974-05-29 20:46:19.001000,527,486,490
6,12,13,1,1974-05-29 20:46:19.155000,527,486,490
6,12,13,2,1974-05-29 20:46:19.306000,527,486,490
6,12,13,3,1974-05-29 20:46:19.457000,526,486,490
6,12,13,4,1974-05-29 20:46:19.608000,526,486,490
7,12,13,1,1974-05-29 20:46:19.757000,526,486,490
7,12,13,2,1974-05-29 20:46:19.908000,526,486,490
7,12,13,3,1974-05-29 20:46:20.059000,526,486,490
7,12,13,4,1974-05-29 20:46:20.210000,527,486,490
8,12,13,1,1974-05-29 20:46:20.363000,527,486,490
8,12,13,2,1974-05-29 20:46:20.514000,527,486,490
8,12,13,3,1974-05-29 20:46:20.665000,527,486,490
8,12,13,4,1974-05-29 20:46:20.816000,527,486,490
9,12,13,1,1974-05-29 20:46:20.965000,527,486,490
9,12,13,2,1974-05-29 20:46:21.116000,527,486,490
9,12,13,3,1974-05-29 20:46:21.267000,527,486,490
9,12,13,4,1974-05-29 20:46:21.418000,527,486,490
10,12,13,1,1974-05-29 20:46:21.571000,527,486,490
10,12,13,2,1974-05-29 20:46:21.722000,527,486,490
10,12,13,3,1974-05-29 20:46:21.873000,527,486,490
10,12,13,4,1974-05-29 20:46:22.024000,527,486,490
11,12,13,1,1974-05-29 20:46:22.172000,527,486,490
11,12,13,2,1974-05-29 20:46:22.323000,527,486,490
11,12,13,3,1974-05-29 20:46:22.474000,527,486,490
11,12,13,4,1974-05-29 20:46:22.625000,527,486,490
12,12,13,1,1974-05-29 20:46:22.778000,527,486,490
12,12,13,2,1974-05-29 20:46:22.929000,527,486,490
12,12,13,3,1974-05-29 20:46:23.080000,527,486,490
12,12,13,4,1974-05-29 20:46:23.231000,527,486,490
13,12,13,1,1974-05-29 20:46:23.379000,527,486,490
13,12,13,2,1974-05-29 20:46:23.530000,527,486,490
13,12,13,3,1974-05-29 20:46:23.681000,527,486,490
13,12,13,4,1974-05-29 20:46:23.832000,527,486,490
14,12,13,1,1974-05-29 20:46:23.983000,527,486,490
14,12,13,2,1974-05-29 20:46:24.134000,527,486,490
14,12,13,3,1974-05-29 20:46:24.285000,527,486,490
14,12,13,4,1974-05-29 20:46:24.436000,527,486,490
15,12,13,1,1974-05-29 20:46:24.589000,527,486,490
15,12,13,2,1974-05-29 20:46:24.740000,527,486,490
15,12,13,3,1974-05-29 20:46:24.891000,527,486,490
15,12,13,4,1974-05-29 20:46:25.042000,527,486,490
16,12,13,1,1974-05-29 20:46:25.190000,527,486,490
16,12,13,2,1974-05-29 20:46:25.341000,527,486,490
16,12,13,3,1974-05-29 20:46:25.492000,527,486,490
16,12,13,4,1974-05-29 20:46:25.643000,527,486,490
17,12,13,1,1974-05-29 20:46:25.797000,527,486,490
17,12,13,2,1974-05-29 20:46:25.948000,527,486,490
17,12,13,3,1974-05-29 20:46:26.099000,527,486,490
17,12,13,4,1974-05-29 20:46:26.250000,527,486,490
18,12,13,1,1974-05-29 20:46:26.398000,527,486,490
18,12,13,2,1974-05-29 20:46:26.549000,527,486,490
18,12,13,3,1974-05-29 20:46:26.700000,527,486,490
18,12,13,4,1974-05-29 20:46:26.851000,527,486,490
19,12,13,1,1974-05-29 20:46:27.004000,527,486,490
19,12,13,2,1974-05-29 20:46:27.155000,527,486,490
19,12,13,3,1974-05-29 20:46:27.306000,527,486,490
19,12,13,4,1974-05-29 20:46:27.457000,527,486,490
20,12,13,1,1974-05-29 20:46:27.606000,526,486,490
20,12,13,2,1974-05-29 20:46:27.757000,526,486,489
20,12,13,3,1974-05-29 20:46:27.908000,526,486,490
20,12,13,4,1974-05-29 20:46:28.059000,526,486,490
21,12,13,1,1974-05-29 20:46:28.208000,527,486,490
21,12,13,2,1974-05-29 20:46:28.359000,527,486,490
21,12,13,3,1974-05-29 20:46:28.510000,527,486,490
21,12,13,4,1974-05-29 20:46:28.661000,527,486,490
22,12,13,1,1974-05-29 20:46:28.814000,527,486,490
22,12,13,2,1974-05-29 20:46:28.965000,527,486,490
22,12,13,3,1974-05-29 20:46:29.116000,527,486,490
22,12,13,4,1974-05-29 20:46:29.267000,527,486,490
23,12,13,1,1974-05-29 20:46:29.418000,527,486,490
23,12,13,2,1974-05-29 20:46:29.569000,527,486,490
23,12,13,3,1974-05-29 20:46:29.720000,527,487,490
23,12,13,4,1974-05-29 20:46:29.871000,527,486,490
24,12,13,1,1974-05-29 20:46:30.024000,527,486,490
24,12,13,2,1974-05-29 20:46:30.175000,527,486,490
24,12,13,3,1974-05-29 20:46:30.326000,527,486,490
24,12,13,4,1974-05-29 20:46:30.477000,527,486,490
25,12,13,1,1974-05-29 20:46:30.625000,527,486,490
25,12,13,2,1974-05-29 20:46:30.776000,527,486,490
25,12,13,3,1974-05-29 20:46:30.927000,527,486,490
25,12,13,4,1974-05-29 20:46:31.078000,527,486,490
26,12,13,1,1974-05-29 20:46:31.231000,527,486,490
26,12,13,2,1974-05-29 20:46:31.382000,527,486,490
26,12,13,3,1974-05-29 20:46:31.533000,527,486,490
26,12,13,4,1974-05-29 20:46:31.684000,527,486,490
27,12,13,1,1974-05-29 20:46:31.833000,527,486,490
27,12,13,2,1974-05-29 20:46:31.984000,527,486,490
27,12,13,3,1974-05-29 20:46:32.135000,527,486,490
27,12,13,4,1974-05-29 20:46:32.286000,526,486,490
28,12,13,1,1974-05-29 20:46:32.434000,527,486,490
28,12,13,2,1974-05-29 20:46:32.585000,527,486,490
28,12,13,3,1974-05-29 20:46:32.736000,527,486,490
28,12,13,4,1974-05-29 20:46:32.887000,527,486,490
29,12,13,1,1974-05-29 20:46:33.041000,527,486,490
29,12,13,2,1974-05-29 20:46:33.192000,527,486,490
29,12,13,3,1974-05-29 20:46:33.343000,527,486,490
29,12,13,4,1974-05-29 20:46:33.494000,527,486,490
30,12,13,1,1974-05-29 20:46:33.643000,527,486,490
30,12,13,2,1974-05-29 20:46:33.794000,527,486,490
30,12,13,3,1974-05-29 20:46:33.945000,527,486,490
30,12,13,4,1974-05-29 20:46:34.096000,527,486,490
31,12,13,1,1974-05-29 20:46:34.249000,527,486,490
31,12,13,2,1974-05-29 20:46:34.400000,527,486,490
31,12,13,3,1974-05-29 20:46:34.551000,527,486,490
31,12,13,4,1974-05-29 20:46:34.702000,527,486,490
32,12,13,1,1974-05-29 20:46:34.854000,527,486,490
32,12,13,2,1974-05-29 20:46:35.005000,527,486,490
32,12,13,3,1974-05-29 20:46:35.156000,527,486,490
32,12,13,4,1974-05-29 20:46:35.307000,527,486,490
33,12,13,1,1974-05-29 20:46:35.460000,527,486,490
33,12,13,2,1974-05-29 20:46:35.611000,527,486,490
33,12,13,3,1974-05-29 20:46:35.762000,527,486,490
33,12,13,4,1974-05-29 20:46:35.913000,527,486,490
34,12,13,1,1974-05-29 20:46:36.057000,527,486,490
34,12,13,2,1974-05-29 20:46:36.208000,527,486,490
34,12,13,3,1974-05-29 20:46:36.359000,527,486,490
34,12,13,4,1974-05-29 20:46:36.510000,527,486,490
35,12,13,1,1974-05-29 20:46:36.664000,527,486,490
35,12,13,2,1974-05-29 20:46:36.815000,527,486,490
35,12,13,3,1974-05-29 20:46:36.966000,527,486,490
35,12,13,4,1974-05-29 20:46:37.117000,527,486,490
36,12,13,1,1974-05-29 20:46:37.266000,527,486,490
36,12,13,2,1974-05-29 20:46:37.417000,527,486,490
36,12,13,3,1974-05-29 20:46:37.568000,527,486,490
36,12,13,4,1974-05-29 20:46:37.719000,527,486,490
37,12,13,1,1974-05-29 20:46:37.871000,527,486,490
37,12,13,2,1974-05-29 20:46:38.022000,527,486,490
37,12,13,3,1974-05-29 20:46:38.173000,527,486,490
37,12,13,4,1974-05-29 20:46:38.324000,527,486,490
38,12,13,1,1974-05-29 20:46:38.473000,527,486,490
38,12,13,2,1974-05-29 20:46:38.624000,527,486,490
38,12,13,3,1974-05-29 20:46:38.775000,527,486,490
38,12,13,4,1974-05-29 20:46:38.926000,527,486,490
39,12,13,1,1974-05-29 20:46:39.079000,527,486,490
39,12,13,2,1974-05-29 20:46:39.230000,527,486,491
39,12,13,3,1974-05-29 20:46:39.381000,527,486,491
39,12,13,4,1974-05-29 20:46:39.532000,527,486,491
40,12,13,1,1974-05-29 20:46:39.684000,527,486,490
40,12,13,2,1974-05-29 20:46:39.835000,527,486,490
40,12,13,3,1974-05-29 20:46:39.986000,527,486,490
40,12,13,4,1974-05-29 20:46:40.137000,527,486,490
41,12,13,1,1974-05-29 20:46:40.283000,527,486,490
41,12,13,2,1974-05-29 20:46:40.434000,527,486,490
41,12,13,3,1974-05-29 20:46:40.585000,527,486,490
41,12,13,4,1974-05-29 20:46:40.736000,527,486,490
42,12,13,1,1974-05-29 20:46:40.893000,527,486,490
42,12,13,2,1974-05-29 20:46:41.044000,527,486,490
42,12,13,3,1974-05-29 20:46:41.195000,527,486,490
42,12,13,4,1974-05-29 20:46:41.346000,527,486,490
43,12,13,1,1974-05-29 20:46:41.495000,527,486,490
43,12,13,2,1974-05-29 20:46:41.646000,527,486,490
43,12,13,3,1974-05-29 20:46:41.797000,527,486,490
43,12,13,4,1974-05-29 20:46:41.948000,527,486,490
44,12,13,1,1974-05-29 20:46:42.097000,527,486,490
44,12,13,2,1974-05-29 20:46:42.248000,527,486,490
44,12,13,3,1974-05-29 20:46:42.399000,527,486,490
44,12,13,4,1974-05-29 20:46:42.550000,527,486,490
45,12,13,1,1974-05-29 20:46:42.698000,527,486,490
45,12,13,2,1974-05-29 20:46:42.849000,527,486,490
45,12,13,3,1974-05-29 20:46:43.000000,527,486,490
45,12,13,4,1974-05-29 20:46:43.151000,527,486,490
46,12,13,1,1974-05-29 20:46:43.306000,527,486,490
46,12,13,2,1974-05-29 20:46:43.457000,527,486,490
46,12,13,3,1974-05-29 20:46:43.608000,527,486,490
46,12,13,4,1974-05-29 20:46:43.759000,527,486,490
47,12,13,1,1974-05-29 20:46:43.905000,527,486,490
47,12,13,2,1974-05-29 20:46:44.056000,527,486,490
47,12,13,3,1974-05-29 20:46:44.207000,527,486,490
47,12,13,4,1974-05-29 20:46:44.358000,527,486,490
48,12,13,1,1974-05-29 20:46:44.511000,527,486,490
48,12,13,2,1974-05-29 20:46:44.662000,527,486,490
48,12,13,3,1974-05-29 20:46:44.813000,527,486,490
48,12,13,4,1974-05-29 20:46:44.964000,527,486,490
49,12,13,1,1974-05-29 20:46:45.115000,527,486,490
49,12,13,2,1974-05-29 20:46:45.266000,527,486,490
49,12,13,3,1974-05-29 20:46:45.417000,527,486,490
49,12,13,4,1974-05-29 20:46:45.568000,527,486,490
50,12,13,1,1974-05-29 20:46:45.717000,527,486,490
50,12,13,2,1974-05-29 20:46:45.868000,527,486,490
50,12,13,3,1974-05-29 20:46:46.019000,527,486,490
50,12,13,4,1974-05-29 20:46:46.170000,527,486,490
51,12,13,1,1974-05-29 20:46:46.322000,527,486,490
51,12,13,2,1974-05-29 20:46:46.473000,527,486,490
51,12,13,3,1974-05-29 20:46:46.624000,527,486,490
51,12,13,4,1974-05-29 20:46:46.775000,527,486,490
52,12,13,1,1974-05-29 20:46:46.924000,527,486,490
52,12,13,2,1974-05-29 20:46:47.075000,527,486,490
52,12,13,3,1974-05-29 20:46:47.226000,527,486,490
52,12,13,4,1974-05-29 20:46:47.377000,527,486,490
53,12,13,1,1974-05-29 20:46:47.532000,527,486,490
53,12,13,2,1974-05-29 20:46:47.683000,527,486,490
53,12,13,3,1974-05-29 20:46:47.834000,527,486,490
53,12,13,4,1974-05-29 20:46:47.985000,527,486,490
54,12,13,1,1974-05-29 20:46:48.133000,527,486,490
54,12,13,2,1974-05-29 20:46:48.284000,527,487,490
54,12,13,3,1974-05-29 20:46:48.435000,527,487,490
54,12,13,4,1974-05-29 20:46:48.586000,527,487,490
55,12,13,1,1974-05-29 20:46:48.739000,527,487,490
55,12,13,2,1974-05-29 20:46:48.890000,527,486,490
55,12,13,3,1974-05-29 20:46:49.041000,527,486,490
55,12,13,4,1974-05-29 20:46:49.192000,527,486,490
56,12,13,1,1974-05-29 20:46:49.340000,527,486,490
56,12,13,2,1974-05-29 20:46:49.491000,527,486,490
56,12,13,3,1974-05-29 20:46:49.642000,526,486,490
56,12,13,4,1974-05-29 20:46:49.793000,526,486,490
57,12,13,1,1974-05-29 20:46:49.946000,526,486,490
57,12,13,2,1974-05-29 20:46:50.097000,526,486,490
57,12,13,3,1974-05-29 20:46:50.248000,526,486,490
57,12,13,4,1974-05-29 20:46:50.399000,527,486,490
58,12,13,1,1974-05-29 20:46:50.547000,527,486,490
58,12,13,2,1974-05-29 20:46:50.698000,527,486,490
58,12,13,3,1974-05-29 20:46:50.849000,527,487,490
58,12,13,4,1974-05-29 20:46:51.000000,527,487,490
59,12,13,1,1974-05-29 20:46:51.153000,527,486,490
59,12,13,2,1974-05-29 20:46:51.304000,527,486,490
59,12,13,3,1974-05-29 20:46:51.455000,527,486,490
59,12,13,4,1974-05-29 20:46:51.606000,527,486,490
60,12,13,1,1974-05-29 20:46:51.756000,527,486,490
60,12,13,2,1974-05-29 20:46:51.907000,527,486,490
60,12,13,3,1974-05-29 20:46:52.058000,527,486,490
60,12,13,4,1974-05-29 20:46:52.209000,527,486,490
61,12,13,1,1974-05-29 20:46:52.363000,526,486,490
61,12,13,2,1974-05-29 20:46:52.514000,526,486,490
61,12,13,3,1974-05-29 20:46:52.665000,527,486,490
61,12,13,4,1974-05-29 20:46:52.816000,527,486,490
62,12,13,1,1974-05-29 20:46:52.963000,527,486,490
62,12,13,2,1974-05-29 20:46:53.114000,527,486,490
62,12,13,3,1974-05-29 20:46:53.265000,527,486,490
62,12,13,4,1974-05-29 20:46:53.416000,527,486,490
63,12,13,1,1974-05-29 20:46:53.569000,527,486,490
63,12,13,2,1974-05-29 20:46:53.720000,527,486,490
63,12,13,3,1974-05-29 20:46:53.871000,527,486,490
63,12,13,4,1974-05-29 20:46:54.022000,527,486,490
64,12,13,1,1974-05-29 20:46:54.171000,527,486,490
64,12,13,2,1974-05-29 20:46:54.322000,527,486,490
64,12,13,3,1974-05-29 20:46:54.473000,527,486,490
64,12,13,4,1974-05-29 20:46:54.624000,527,486,490
65,12,13,1,1974-05-29 20:46:54.773000,527,486,490
65,12,13,2,1974-05-29 20:46:54.924000,527,486,490
65,12,13,3,1974-05-29 20:46:55.075000,527,486,490
65,12,13,4,1974-05-29 20:46:55.226000,527,486,490
66,12,13,1,1974-05-29 20:46:55.379000,527,486,490
66,12,13,2,1974-05-29 20:46:55.530000,527,486,490
66,12,13,3,1974-05-29 20:46:55.681000,527,486,490
66,12,13,4,1974-05-29 20:46:55.832000,527,486,490
67,12,13,1,1974-05-29 20:46:55.981000,527,486,490
67,12,13,2,1974-05-29 20:46:56.132000,527,486,490
67,12,13,3,1974-05-29 20:46:56.283000,527,486,490
67,12,13,4,1974-05-29 20:46:56.434000,527,486,490
68,12,13,1,1974-05-29 20:46:56.586000,527,486,490
68,12,13,2,1974-05-29 20:46:56.737000,527,486,490
68,12,13,3,1974-05-29 20:46:56.888000,527,486,490
68,12,13,4,1974-05-29 20:46:57.039000,527,486,490
69,12,13,1,1974-05-29 20:46:57.191000,527,486,490
69,12,13,2,1974-05-29 20:46:57.342000,527,486,490
69,12,13,3,1974-05-29 20:46:57.493000,527,486,490
69,12,13,4,1974-05-29 20:46:57.644000,527,486,490
70,12,13,1,1974-05-29 20:46:57.797000,527,486,490
70,12,13,2,1974-05-29 20:46:57.948000,527,486,490
70,12,13,3,1974-05-29 20:46:58.099000,526,486,490
70,12,13,4,1974-05-29 20:46:58.250000,526,486,490
71,12,13,1,1974-05-29 20:46:58.398000,526,486,490
71,12,13,2,1974-05-29 20:46:58.549000,526,486,490
71,12,13,3,1974-05-29 20:46:58.700000,527,486,490
71,12,13,4,1974-05-29 20:46:58.851000,527,486,490
72,12,13,1,1974-05-29 20:46:59.000000,527,486,490
72,12,13,2,1974-05-29 20:46:59.151000,527,486,490
72,12,13,3,1974-05-29 20:46:59.302000,527,486,490
72,12,13,4,1974-05-29 20:46:59.453000,527,486,490
