# frame_count, ap_station, ground_station, nc, time, lpx, lpy, lpz
16,12,2,4,1975-05-07 07:00:50.743000,531,492,492
17,12,2,1,1975-05-07 07:00:50.894000,531,492,492
17,12,2,2,1975-05-07 07:00:51.045000,531,492,492
17,12,2,3,1975-05-07 07:00:51.196000,531,492,492
17,12,2,4,1975-05-07 07:00:51.347000,530,492,492
18,12,2,1,1975-05-07 07:00:51.498000,530,492,492
18,12,2,2,1975-05-07 07:00:51.649000,530,492,492
18,12,2,3,1975-05-07 07:00:51.800000,530,492,492
18,12,2,4,1975-05-07 07:00:51.951000,530,492,492
19,12,2,1,1975-05-07 07:00:52.102000,530,492,493
19,12,2,2,1975-05-07 07:00:52.253000,530,492,493
19,12,2,3,1975-05-07 07:00:52.404000,531,492,493
19,12,2,4,1975-05-07 07:00:52.555000,531,492,493
20,12,2,1,1975-05-07 07:00:52.705000,531,492,492
20,12,2,2,1975-05-07 07:00:52.856000,531,492,492
20,12,2,3,1975-05-07 07:00:53.007000,531,492,492
20,12,2,4,1975-05-07 07:00:53.158000,531,492,492
21,12,2,1,1975-05-07 07:00:53.309000,531,492,492
21,12,2,2,1975-05-07 07:00:53.460000,531,492,492
21,12,2,3,1975-05-07 07:00:53.611000,531,492,492
21,12,2,4,1975-05-07 07:00:53.762000,530,492,492
22,12,2,1,1975-05-07 07:00:53.913000,530,492,492
22,12,2,2,1975-05-07 07:00:54.064000,530,492,493
22,12,2,3,1975-05-07 07:00:54.215000,530,493,493
22,12,2,4,1975-05-07 07:00:54.366000,530,493,493
23,12,2,1,1975-05-07 07:00:54.516000,530,493,493
23,12,2,2,1975-05-07 07:00:54.667000,530,492,492
23,12,2,3,1975-05-07 07:00:54.818000,531,492,492
23,12,2,4,1975-05-07 07:00:54.969000,531,492,492
24,12,2,1,1975-05-07 07:00:55.120000,531,492,492
24,12,2,2,1975-05-07 07:00:55.271000,531,491,492
24,12,2,3,1975-05-07 07:00:55.422000,531,492,492
24,12,2,4,1975-05-07 07:00:55.573000,531,492,492
25,12,2,1,1975-05-07 07:00:55.724000,531,492,492
25,12,2,2,1975-05-07 07:00:55.875000,530,492,492
25,12,2,3,1975-05-07 07:00:56.026000,530,493,492
25,12,2,4,1975-05-07 07:00:56.177000,530,493,492
26,12,2,1,1975-05-07 07:00:56.328000,530,493,492
26,12,2,2,1975-05-07 07:00:56.479000,530,492,492
26,12,2,3,1975-05-07 07:00:56.630000,531,492,492
26,12,2,4,1975-05-07 07:00:56.781000,531,492,493
27,12,2,1,1975-05-07 07:00:56.931000,531,492,492
27,12,2,2,1975-05-07 07:00:57.082000,531,492,492
27,12,2,3,1975-05-07 07:00:57.233000,531,492,492
27,12,2,4,1975-05-07 07:00:57.384000,531,492,492
28,12,2,1,1975-05-07 07:00:57.535000,531,492,492
28,12,2,2,1975-05-07 07:00:57.686000,531,492,492
28,12,2,3,1975-05-07 07:00:57.837000,531,492,492
28,12,2,4,1975-05-07 07:00:57.988000,530,492,492
29,12,2,1,1975-05-07 07:00:58.139000,530,492,492
29,12,2,2,1975-05-07 07:00:58.290000,530,492,492
29,12,2,3,1975-05-07 07:00:58.441000,531,492,492
29,12,2,4,1975-05-07 07:00:58.592000,531,492,493
30,12,2,1,1975-05-07 07:00:58.743000,531,492,492
30,12,2,2,1975-05-07 07:00:58.894000,531,493,492
30,12,2,3,1975-05-07 07:00:59.045000,531,493,492
30,12,2,4,1975-05-07 07:00:59.196000,531,493,492
31,12,2,1,1975-05-07 07:00:59.346000,531,493,492
31,12,2,2,1975-05-07 07:00:59.497000,531,493,492
31,12,2,3,1975-05-07 07:00:59.648000,531,492,492
31,12,2,4,1975-05-07 07:00:59.799000,530,492,492
32,12,2,1,1975-05-07 07:00:59.950000,530,492,492
32,12,2,2,1975-05-07 07:01:00.101000,530,492,492
32,12,2,3,1975-05-07 07:01:00.252000,530,492,492
32,12,2,4,1975-05-07 07:01:00.403000,530,492,492
33,12,2,1,1975-05-07 07:01:00.554000,530,492,492
33,12,2,2,1975-05-07 07:01:00.705000,531,492,492
33,12,2,3,1975-05-07 07:01:00.856000,531,492,493
33,12,2,4,1975-05-07 07:01:01.007000,531,492,493
34,12,2,1,1975-05-07 07:01:01.158000,531,493,493
34,12,2,2,1975-05-07 07:01:01.309000,531,493,493
34,12,2,3,1975-05-07 07:01:01.460000,531,493,493
34,12,2,4,1975-05-07 07:01:01.611000,531,493,492
35,12,2,1,1975-05-07 07:01:01.761000,530,492,492
35,12,2,2,1975-05-07 07:01:01.912000,530,492,492
35,12,2,3,1975-05-07 07:01:02.063000,530,492,492
35,12,2,4,1975-05-07 07:01:02.214000,530,492,491
36,12,2,1,1975-05-07 07:01:02.365000,530,492,492
36,12,2,2,1975-05-07 07:01:02.516000,530,492,492
36,12,2,3,1975-05-07 07:01:02.667000,531,492,492
36,12,2,4,1975-05-07 07:01:02.818000,531,492,493
37,12,2,1,1975-05-07 07:01:02.969000,531,492,493
37,12,2,2,1975-05-07 07:01:03.120000,531,492,493
37,12,2,3,1975-05-07 07:01:03.271000,531,492,493
37,12,2,4,1975-05-07 07:01:03.422000,531,492,493
38,12,2,1,1975-05-07 07:01:03.573000,531,493,492
38,12,2,2,1975-05-07 07:01:03.724000,531,493,492
38,12,2,3,1975-05-07 07:01:03.875000,531,493,492
38,12,2,4,1975-05-07 07:01:04.026000,531,492,492
39,12,2,1,1975-05-07 07:01:04.176000,531,492,492
39,12,2,2,1975-05-07 07:01:04.327000,530,492,492
39,12,2,3,1975-05-07 07:01:04.478000,530,492,492
39,12,2,4,1975-05-07 07:01:04.629000,530,492,492
40,12,2,1,1975-05-07 07:01:04.780000,531,492,492
40,12,2,2,1975-05-07 07:01:04.931000,531,492,492
40,12,2,3,1975-05-07 07:01:05.082000,531,492,492
40,12,2,4,1975-05-07 07:01:05.233000,531,492,492
41,12,2,1,1975-05-07 07:01:05.384000,531,492,492
41,12,2,2,1975-05-07 07:01:05.535000,531,492,493
41,12,2,3,1975-05-07 07:01:05.686000,530,492,493
41,12,2,4,1975-05-07 07:01:05.837000,530,493,493
42,12,2,1,1975-05-07 07:01:05.988000,530,493,493
42,12,2,2,1975-05-07 07:01:06.139000,530,493,492
42,12,2,3,1975-05-07 07:01:06.290000,530,493,492
42,12,2,4,1975-05-07 07:01:06.441000,530,492,492
43,12,2,1,1975-05-07 07:01:06.591000,530,492,492
43,12,2,2,1975-05-07 07:01:06.742000,531,491,492
43,12,2,3,1975-05-07 07:01:06.893000,531,491,492
43,12,2,4,1975-05-07 07:01:07.044000,531,491,492
44,12,2,1,1975-05-07 07:01:07.195000,531,492,492
44,12,2,2,1975-05-07 07:01:07.346000,531,492,492
44,12,2,3,1975-05-07 07:01:07.497000,531,492,492
44,12,2,4,1975-05-07 07:01:07.648000,531,492,492
45,12,2,1,1975-05-07 07:01:07.799000,531,492,493
45,12,2,2,1975-05-07 07:01:07.950000,530,492,493
45,12,2,3,1975-05-07 07:01:08.101000,530,492,493
45,12,2,4,1975-05-07 07:01:08.252000,530,492,492
46,12,2,1,1975-05-07 07:01:08.403000,531,492,492
46,12,2,2,1975-05-07 07:01:08.554000,531,492,492
46,12,2,3,1975-05-07 07:01:08.705000,531,492,492
46,12,2,4,1975-05-07 07:01:08.856000,531,492,492
47,12,2,1,1975-05-07 07:01:09.007000,531,492,492
47,12,2,2,1975-05-07 07:01:09.158000,530,492,492
47,12,2,3,1975-05-07 07:01:09.309000,530,492,492
47,12,2,4,1975-05-07 07:01:09.460000,530,492,492
48,12,2,1,1975-05-07 07:01:09.610000,530,492,492
48,12,2,2,1975-05-07 07:01:09.761000,531,492,492
48,12,2,3,1975-05-07 07:01:09.912000,531,493,492
48,12,2,4,1975-05-07 07:01:10.063000,531,493,492
49,12,2,1,1975-05-07 07:01:10.214000,531,493,492
49,12,2,2,1975-05-07 07:01:10.365000,530,493,493
49,12,2,3,1975-05-07 07:01:10.516000,530,492,493
49,12,2,4,1975-05-07 07:01:10.667000,530,492,493
50,12,2,1,1975-05-07 07:01:10.818000,530,492,492
50,12,2,2,1975-05-07 07:01:10.969000,531,492,492
50,12,2,3,1975-05-07 07:01:11.120000,531,492,492
50,12,2,4,1975-05-07 07:01:11.271000,531,492,492
51,12,2,1,1975-05-07 07:01:11.421000,531,492,492
51,12,2,2,1975-05-07 07:01:11.572000,531,492,492
51,12,2,3,1975-05-07 07:01:11.723000,531,492,492
51,12,2,4,1975-05-07 07:01:11.874000,531,492,492
52,12,2,1,1975-05-07 07:01:12.025000,531,492,492
52,12,2,2,1975-05-07 07:01:12.176000,531,492,492
52,12,2,3,1975-05-07 07:01:12.327000,530,493,492
52,12,2,4,1975-05-07 07:01:12.478000,530,492,492
53,12,2,1,1975-05-07 07:01:12.629000,530,492,493
53,12,2,2,1975-05-07 07:01:12.780000,530,492,493
53,12,2,3,1975-05-07 07:01:12.931000,531,492,493
53,12,2,4,1975-05-07 07:01:13.082000,531,492,492
54,12,2,1,1975-05-07 07:01:13.233000,531,492,492
54,12,2,2,1975-05-07 07:01:13.384000,531,492,492
54,12,2,3,1975-05-07 07:01:13.535000,531,492,492
54,12,2,4,1975-05-07 07:01:13.686000,531,492,492
55,12,2,1,1975-05-07 07:01:13.836000,531,492,492
55,12,2,2,1975-05-07 07:01:13.987000,531,492,492
55,12,2,3,1975-05-07 07:01:14.138000,531,492,492
55,12,2,4,1975-05-07 07:01:14.289000,530,492,492
56,12,2,1,1975-05-07 07:01:14.440000,530,493,492
56,12,2,2,1975-05-07 07:01:14.591000,530,493,492
56,12,2,3,1975-05-07 07:01:14.742000,530,493,492
56,12,2,4,1975-05-07 07:01:14.893000,531,492,492
57,12,2,1,1975-05-07 07:01:15.044000,531,492,492
57,12,2,2,1975-05-07 07:01:15.195000,531,492,493
57,12,2,3,1975-05-07 07:01:15.346000,531,492,493
57,12,2,4,1975-05-07 07:01:15.497000,531,492,493
58,12,2,1,1975-05-07 07:01:15.648000,531,492,493
58,12,2,2,1975-05-07 07:01:15.799000,531,492,493
58,12,2,3,1975-05-07 07:01:15.950000,531,492,493
58,12,2,4,1975-05-07 07:01:16.101000,531,492,492
59,12,2,1,1975-05-07 07:01:16.251000,531,492,492
59,12,2,2,1975-05-07 07:01:16.402000,531,492,492
59,12,2,3,1975-05-07 07:01:16.553000,531,492,492
59,12,2,4,1975-05-07 07:01:16.704000,531,492,492
60,12,2,1,1975-05-07 07:01:16.855000,530,492,492
60,12,2,2,1975-05-07 07:01:17.006000,530,492,492
60,12,2,3,1975-05-07 07:01:17.157000,530,492,492
60,12,2,4,1975-05-07 07:01:17.308000,531,492,492
61,12,2,1,1975-05-07 07:01:17.459000,531,492,492
61,12,2,2,1975-05-07 07:01:17.610000,531,492,492
61,12,2,3,1975-05-07 07:01:17.761000,531,492,492
61,12,2,4,1975-05-07 07:01:17.912000,530,492,493
62,12,2,1,1975-05-07 07:01:18.063000,530,492,493
62,12,2,2,1975-05-07 07:01:18.214000,530,491,492
62,12,2,3,1975-05-07 07:01:18.365000,531,492,492
62,12,2,4,1975-05-07 07:01:18.516000,531,492,492
63,12,2,1,1975-05-07 07:01:18.666000,531,493,492
63,12,2,2,1975-05-07 07:01:18.817000,531,493,492
63,12,2,3,1975-05-07 07:01:18.968000,531,492,492
63,12,2,4,1975-05-07 07:01:19.119000,531,492,492
64,12,2,1,1975-05-07 07:01:19.270000,531,492,492
64,12,2,2,1975-05-07 07:01:19.421000,531,492,492
64,12,2,3,1975-05-07 07:01:19.572000,531,492,492
64,12,2,4,1975-05-07 07:01:19.723000,531,492,492
65,12,2,1,1975-05-07 07:01:19.874000,531,492,492
65,12,2,2,1975-05-07 07:01:20.025000,531,492,492
65,12,2,3,1975-05-07 07:01:20.176000,531,492,492
65,12,2,4,1975-05-07 07:01:20.327000,531,492,492
66,12,2,1,1975-05-07 07:01:20.478000,530,492,492
66,12,2,2,1975-05-07 07:01:20.629000,530,492,492
66,12,2,3,1975-05-07 07:01:20.780000,530,492,493
66,12,2,4,1975-05-07 07:01:20.931000,531,492,493
67,12,2,1,1975-05-07 07:01:21.081000,531,492,493
67,12,2,2,1975-05-07 07:01:21.232000,531,492,493
67,12,2,3,1975-05-07 07:01:21.383000,531,493,492
67,12,2,4,1975-05-07 07:01:21.534000,530,492,492
68,12,2,1,1975-05-07 07:01:21.685000,530,492,492
68,12,2,2,1975-05-07 07:01:21.836000,531,492,492
68,12,2,3,1975-05-07 07:01:21.987000,531,492,492
68,12,2,4,1975-05-07 07:01:22.138000,531,492,492
69,12,2,1,1975-05-07 07:01:22.289000,530,492,492
69,12,2,2,1975-05-07 07:01:22.440000,530,492,492
69,12,2,3,1975-05-07 07:01:22.591000,530,492,492
69,12,2,4,1975-05-07 07:01:22.742000,530,492,492
70,12,2,1,1975-05-07 07:01:22.892000,530,492,492
70,12,2,2,1975-05-07 07:01:23.043000,531,492,493
70,12,2,3,1975-05-07 07:01:23.194000,531,492,493
70,12,2,4,1975-05-07 07:01:23.345000,531,492,493
71,12,2,1,1975-05-07 07:01:23.496000,531,492,493
71,12,2,2,1975-05-07 07:01:23.647000,531,492,493
71,12,2,3,1975-05-07 07:01:23.798000,531,492,493
71,12,2,4,1975-05-07 07:01:23.949000,531,492,492
72,12,2,1,1975-05-07 07:01:24.100000,531,492,492
72,12,2,2,1975-05-07 07:01:24.251000,531,492,492
72,12,2,3,1975-05-07 07:01:24.402000,531,492,492
72,12,2,4,1975-05-07 07:01:24.553000,531,492,492
73,12,2,1,1975-05-07 07:01:24.704000,530,492,492
73,12,2,2,1975-05-07 07:01:24.855000,530,492,492
73,12,2,3,1975-05-07 07:01:25.006000,530,492,492
73,12,2,4,1975-05-07 07:01:25.157000,530,492,493
74,12,2,1,1975-05-07 07:01:25.307000,531,492,492
74,12,2,2,1975-05-07 07:01:25.458000,531,492,492
74,12,2,3,1975-05-07 07:01:25.609000,531,492,492
74,12,2,4,1975-05-07 07:01:25.760000,531,492,492
75,12,2,1,1975-05-07 07:01:25.911000,531,492,492
75,12,2,2,1975-05-07 07:01:26.062000,531,492,492
75,12,2,3,1975-05-07 07:01:26.213000,531,492,492
75,12,2,4,1975-05-07 07:01:26.364000,530,492,492
76,12,2,1,1975-05-07 07:01:26.515000,530,492,492
76,12,2,2,1975-05-07 07:01:26.666000,530,492,492
76,12,2,3,1975-05-07 07:01:26.817000,531,492,492
76,12,2,4,1975-05-07 07:01:26.968000,531,492,492
77,12,2,1,1975-05-07 07:01:27.119000,530,492,492
77,12,2,2,1975-05-07 07:01:27.270000,530,492,492
77,12,2,3,1975-05-07 07:01:27.421000,530,492,492
77,12,2,4,1975-05-07 07:01:27.572000,531,492,492
78,12,2,1,1975-05-07 07:01:27.723000,531,492,492
78,12,2,2,1975-05-07 07:01:27.874000,531,492,492
78,12,2,3,1975-05-07 07:01:28.025000,531,492,493
78,12,2,4,1975-05-07 07:01:28.176000,531,492,493
79,12,2,1,1975-05-07 07:01:28.326000,531,492,493
79,12,2,2,1975-05-07 07:01:28.477000,531,492,493
79,12,2,3,1975-05-07 07:01:28.628000,531,492,493
79,12,2,4,1975-05-07 07:01:28.779000,531,492,492
80,12,2,1,1975-05-07 07:01:28.930000,531,492,492
80,12,2,2,1975-05-07 07:01:29.081000,531,492,492
80,12,2,3,1975-05-07 07:01:29.232000,531,492,492
80,12,2,4,1975-05-07 07:01:29.383000,530,492,492
81,12,2,1,1975-05-07 07:01:29.534000,530,492,492
81,12,2,2,1975-05-07 07:01:29.685000,530,492,492
81,12,2,3,1975-05-07 07:01:29.836000,530,492,492
81,12,2,4,1975-05-07 07:01:29.987000,530,492,492
82,12,2,1,1975-05-07 07:01:30.137000,530,492,492
82,12,2,2,1975-05-07 07:01:30.288000,530,492,492
82,12,2,3,1975-05-07 07:01:30.439000,531,492,492
82,12,2,4,1975-05-07 07:01:30.590000,531,492,493
83,12,2,1,1975-05-07 07:01:30.741000,531,492,493
83,12,2,2,1975-05-07 07:01:30.892000,531,492,493
83,12,2,3,1975-05-07 07:01:31.043000,531,492,492
83,12,2,4,1975-05-07 07:01:31.194000,531,492,492
84,12,2,1,1975-05-07 07:01:31.345000,531,492,492
84,12,2,2,1975-05-07 07:01:31.496000,531,492,492
84,12,2,3,1975-05-07 07:01:31.647000,531,493,492
84,12,2,4,1975-05-07 07:01:31.798000,530,492,492
85,12,2,1,1975-05-07 07:01:31.949000,530,492,492
85,12,2,2,1975-05-07 07:01:32.100000,530,492,492
85,12,2,3,1975-05-07 07:01:32.251000,530,492,493
85,12,2,4,1975-05-07 07:01:32.402000,530,492,493
86,12,2,1,1975-05-07 07:01:32.552000,530,492,493
86,12,2,2,1975-05-07 07:01:32.703000,530,492,493
86,12,2,3,1975-05-07 07:01:32.854000,531,492,492
86,12,2,4,1975-05-07 07:01:33.005000,531,492,492
87,12,2,1,1975-05-07 07:01:33.156000,531,492,492
87,12,2,2,1975-05-07 07:01:33.307000,531,493,492
87,12,2,3,1975-05-07 07:01:33.458000,531,493,492
87,12,2,4,1975-05-07 07:01:33.609000,531,493,492
88,12,2,1,1975-05-07 07:01:33.760000,531,493,492
88,12,2,2,1975-05-07 07:01:33.911000,531,493,492
88,12,2,3,1975-05-07 07:01:34.062000,531,493,492
88,12,2,4,1975-05-07 07:01:34.213000,531,492,492
89,12,2,1,1975-05-07 07:01:34.364000,531,492,492
89,12,2,2,1975-05-07 07:01:34.515000,530,492,492
89,12,2,3,1975-05-07 07:01:34.666000,530,492,493
89,12,2,4,1975-05-07 07:01:34.817000,530,492,493
0,12,2,1,1975-05-07 07:01:34.968000,530,492,493
0,12,2,2,1975-05-07 07:01:35.119000,530,492,492
0,12,2,3,1975-05-07 07:01:35.270000,530,492,492
0,12,2,4,1975-05-07 07:01:35.421000,531,492,492
1,12,2,1,1975-05-07 07:01:35.573000,531,492,492
1,12,2,2,1975-05-07 07:01:35.724000,531,492,492
1,12,2,3,1975-05-07 07:01:35.875000,531,492,492
1,12,2,4,1975-05-07 07:01:36.026000,531,492,492
2,12,2,1,1975-05-07 07:01:36.175000,531,492,492
2,12,2,2,1975-05-07 07:01:36.326000,531,492,492
2,12,2,3,1975-05-07 07:01:36.477000,531,493,493
2,12,2,4,1975-05-07 07:01:36.628000,530,493,492
3,12,2,1,1975-05-07 07:01:36.779000,530,493,493
3,12,2,2,1975-05-07 07:01:36.930000,531,492,493
3,12,2,3,1975-05-07 07:01:37.081000,531,492,493
3,12,2,4,1975-05-07 07:01:37.232000,531,492,493
4,12,2,1,1975-05-07 07:01:37.382000,531,492,492
4,12,2,2,1975-05-07 07:01:37.533000,531,492,492
4,12,2,3,1975-05-07 07:01:37.684000,531,492,492
4,12,2,4,1975-05-07 07:01:37.835000,531,492,492
5,12,2,1,1975-05-07 07:01:37.986000,531,492,492
5,12,2,2,1975-05-07 07:01:38.137000,531,492,492
5,12,2,3,1975-05-07 07:01:38.288000,531,492,492
5,12,2,4,1975-05-07 07:01:38.439000,531,492,493
6,12,2,1,1975-05-07 07:01:38.590000,531,492,493
6,12,2,2,1975-05-07 07:01:38.741000,531,493,492
6,12,2,3,1975-05-07 07:01:38.892000,531,493,492
6,12,2,4,1975-05-07 07:01:39.043000,531,492,492
7,12,2,1,1975-05-07 07:01:39.194000,531,492,492
7,12,2,2,1975-05-07 07:01:39.345000,531,492,493
7,12,2,3,1975-05-07 07:01:39.496000,531,492,493
7,12,2,4,1975-05-07 07:01:39.647000,531,492,492
8,12,2,1,1975-05-07 07:01:39.797000,530,492,492
8,12,2,2,1975-05-07 07:01:39.948000,530,492,492
8,12,2,3,1975-05-07 07:01:40.099000,531,492,492
8,12,2,4,1975-05-07 07:01:40.250000,531,492,492
9,12,2,1,1975-05-07 07:01:40.401000,530,492,492
9,12,2,2,1975-05-07 07:01:40.552000,530,492,492
9,12,2,3,1975-05-07 07:01:40.703000,530,492,492
9,12,2,4,1975-05-07 07:01:40.854000,530,492,492
10,12,2,1,1975-05-07 07:01:41.005000,531,492,492
10,12,2,2,1975-05-07 07:01:41.156000,531,492,492
10,12,2,3,1975-05-07 07:01:41.307000,531,492,493
10,12,2,4,1975-05-07 07:01:41.458000,531,492,492
11,12,2,1,1975-05-07 07:01:41.609000,531,492,492
11,12,2,2,1975-05-07 07:01:41.760000,531,492,492
11,12,2,3,1975-05-07 07:01:41.911000,530,492,492
11,12,2,4,1975-05-07 07:01:42.062000,531,492,492
12,12,2,1,1975-05-07 07:01:42.212000,530,492,492
12,12,2,2,1975-05-07 07:01:42.363000,530,492,492
12,12,2,3,1975-05-07 07:01:42.514000,530,492,492
12,12,2,4,1975-05-07 07:01:42.665000,530,492,492
13,12,2,1,1975-05-07 07:01:42.816000,531,492,492
13,12,2,2,1975-05-07 07:01:42.967000,530,492,492
13,12,2,3,1975-05-07 07:01:43.118000,530,492,493
13,12,2,4,1975-05-07 07:01:43.269000,531,492,493
14,12,2,1,1975-05-07 07:01:43.420000,531,492,492
14,12,2,2,1975-05-07 07:01:43.571000,531,492,492
14,12,2,3,1975-05-07 07:01:43.722000,531,492,492
14,12,2,4,1975-05-07 07:01:43.873000,531,492,492
15,12,2,1,1975-05-07 07:01:44.024000,531,492,492
15,12,2,2,1975-05-07 07:01:44.175000,530,492,492
15,12,2,3,1975-05-07 07:01:44.326000,530,492,492
15,12,2,4,1975-05-07 07:01:44.477000,530,492,492
16,12,2,1,1975-05-07 07:01:44.627000,530,492,492
16,12,2,2,1975-05-07 07:01:44.778000,530,492,493
16,12,2,3,1975-05-07 07:01:44.929000,531,492,493
16,12,2,4,1975-05-07 07:01:45.080000,531,492,493
17,12,2,1,1975-05-07 07:01:45.231000,531,492,493
17,12,2,2,1975-05-07 07:01:45.382000,531,492,493
17,12,2,3,1975-05-07 07:01:45.533000,530,492,493
17,12,2,4,1975-05-07 07:01:45.684000,530,492,492
18,12,2,1,1975-05-07 07:01:45.835000,531,492,492
18,12,2,2,1975-05-07 07:01:45.986000,531,493,492
18,12,2,3,1975-05-07 07:01:46.137000,531,493,491
18,12,2,4,1975-05-07 07:01:46.288000,531,493,491
19,12,2,1,1975-05-07 07:01:46.439000,530,492,492
19,12,2,2,1975-05-07 07:01:46.590000,530,492,492
19,12,2,3,1975-05-07 07:01:46.741000,530,492,492
19,12,2,4,1975-05-07 07:01:46.892000,531,492,492
20,12,2,1,1975-05-07 07:01:47.043000,531,492,492
20,12,2,2,1975-05-07 07:01:47.194000,531,492,493
20,12,2,3,1975-05-07 07:01:47.345000,531,492,493
20,12,2,4,1975-05-07 07:01:47.496000,531,492,493
21,12,2,1,1975-05-07 07:01:47.646000,531,492,493
21,12,2,2,1975-05-07 07:01:47.797000,531,492,493
21,12,2,3,1975-05-07 07:01:47.948000,531,493,493
21,12,2,4,1975-05-07 07:01:48.099000,531,493,492
22,12,2,1,1975-05-07 07:01:48.250000,531,493,492
22,12,2,2,1975-05-07 07:01:48.401000,531,493,492
22,12,2,3,1975-05-07 07:01:48.552000,531,492,492
22,12,2,4,1975-05-07 07:01:48.703000,530,492,492
23,12,2,1,1975-05-07 07:01:48.854000,530,492,492
23,12,2,2,1975-05-07 07:01:49.005000,530,492,492
23,12,2,3,1975-05-07 07:01:49.156000,531,492,492
23,12,2,4,1975-05-07 07:01:49.307000,531,492,492
24,12,2,1,1975-05-07 07:01:49.457000,531,492,492
24,12,2,2,1975-05-07 07:01:49.608000,531,492,492
24,12,2,3,1975-05-07 07:01:49.759000,531,492,492
24,12,2,4,1975-05-07 07:01:49.910000,531,492,492
25,12,2,1,1975-05-07 07:01:50.061000,531,492,492
25,12,2,2,1975-05-07 07:01:50.212000,531,492,493
25,12,2,3,1975-05-07 07:01:50.363000,531,492,493
25,12,2,4,1975-05-07 07:01:50.514000,531,492,493
26,12,2,1,1975-05-07 07:01:50.665000,531,492,493
26,12,2,2,1975-05-07 07:01:50.816000,530,492,492
26,12,2,3,1975-05-07 07:01:50.967000,530,492,492
26,12,2,4,1975-05-07 07:01:51.118000,530,492,492
27,12,2,1,1975-05-07 07:01:51.269000,530,492,492
27,12,2,2,1975-05-07 07:01:51.420000,530,492,492
27,12,2,3,1975-05-07 07:01:51.571000,530,492,492
27,12,2,4,1975-05-07 07:01:51.722000,530,492,492
28,12,2,1,1975-05-07 07:01:51.872000,531,492,492
28,12,2,2,1975-05-07 07:01:52.023000,531,492,492
28,12,2,3,1975-05-07 07:01:52.174000,531,492,492
28,12,2,4,1975-05-07 07:01:52.325000,531,492,492
29,12,2,1,1975-05-07 07:01:52.476000,531,492,493
29,12,2,2,1975-05-07 07:01:52.627000,531,492,493
29,12,2,3,1975-05-07 07:01:52.778000,531,493,493
29,12,2,4,1975-05-07 07:01:52.929000,530,493,493
30,12,2,1,1975-05-07 07:01:53.080000,530,493,493
30,12,2,2,1975-05-07 07:01:53.231000,530,493,493
30,12,2,3,1975-05-07 07:01:53.382000,530,493,492
30,12,2,4,1975-05-07 07:01:53.533000,530,492,492
31,12,2,1,1975-05-07 07:01:53.684000,531,492,492
31,12,2,2,1975-05-07 07:01:53.835000,530,492,492
31,12,2,3,1975-05-07 07:01:53.986000,530,492,492
31,12,2,4,1975-05-07 07:01:54.137000,531,492,492
32,12,2,1,1975-05-07 07:01:54.287000,531,492,492
32,12,2,2,1975-05-07 07:01:54.438000,531,492,492
32,12,2,3,1975-05-07 07:01:54.589000,531,493,492
32,12,2,4,1975-05-07 07:01:54.740000,531,493,493
33,12,2,1,1975-05-07 07:01:54.891000,531,493,493
33,12,2,2,1975-05-07 07:01:55.042000,531,493,493
33,12,2,3,1975-05-07 07:01:55.193000,531,492,493
33,12,2,4,1975-05-07 07:01:55.344000,530,492,493
34,12,2,1,1975-05-07 07:01:55.495000,530,492,493
34,12,2,2,1975-05-07 07:01:55.646000,530,492,493
34,12,2,3,1975-05-07 07:01:55.797000,530,492,493
34,12,2,4,1975-05-07 07:01:55.948000,530,492,492
35,12,2,1,1975-05-07 07:01:56.099000,530,492,492
35,12,2,2,1975-05-07 07:01:56.250000,530,492,492
35,12,2,3,1975-05-07 07:01:56.401000,530,492,492
35,12,2,4,1975-05-07 07:01:56.552000,531,492,492
36,12,2,1,1975-05-07 07:01:56.702000,531,492,492
36,12,2,2,1975-05-07 07:01:56.853000,531,492,492
36,12,2,3,1975-05-07 07:01:57.004000,531,493,492
36,12,2,4,1975-05-07 07:01:57.155000,531,493,492
37,12,2,1,1975-05-07 07:01:57.306000,531,493,493
37,12,2,2,1975-05-07 07:01:57.457000,531,492,493
37,12,2,3,1975-05-07 07:01:57.608000,531,492,493
37,12,2,4,1975-05-07 07:01:57.759000,531,492,493
38,12,2,1,1975-05-07 07:01:57.910000,530,492,493
38,12,2,2,1975-05-07 07:01:58.061000,530,492,492
38,12,2,3,1975-05-07 07:01:58.212000,530,492,492
38,12,2,4,1975-05-07 07:01:58.363000,530,492,492
39,12,2,1,1975-05-07 07:01:58.514000,530,492,492
39,12,2,2,1975-05-07 07:01:58.665000,530,492,492
39,12,2,3,1975-05-07 07:01:58.816000,530,492,492
39,12,2,4,1975-05-07 07:01:58.967000,531,492,492
40,12,2,1,1975-05-07 07:01:59.117000,531,492,492
40,12,2,2,1975-05-07 07:01:59.268000,531,492,492
40,12,2,3,1975-05-07 07:01:59.419000,531,492,492
40,12,2,4,1975-05-07 07:01:59.570000,531,492,493
41,12,2,1,1975-05-07 07:01:59.721000,531,492,493
41,12,2,2,1975-05-07 07:01:59.872000,531,492,493
41,12,2,3,1975-05-07 07:02:00.023000,531,492,493
41,12,2,4,1975-05-07 07:02:00.174000,531,492,492
42,12,2,1,1975-05-07 07:02:00.325000,530,492,492
42,12,2,2,1975-05-07 07:02:00.476000,530,492,492
42,12,2,3,1975-05-07 07:02:00.627000,530,492,492
42,12,2,4,1975-05-07 07:02:00.778000,530,492,492
