# frame_count, ap_station, ground_station, nc, time, lpx, lpy, lpz
67,12,5,4,1972-12-06 23:10:11.046000,526,493,495
68,12,5,1,1972-12-06 23:10:11.197000,526,493,495
68,12,5,2,1972-12-06 23:10:11.348000,526,493,495
68,12,5,3,1972-12-06 23:10:11.499000,526,493,495
68,12,5,4,1972-12-06 23:10:11.650000,526,493,495
69,12,5,1,1972-12-06 23:10:11.801000,526,494,495
69,12,5,2,1972-12-06 23:10:11.952000,526,493,495
69,12,5,3,1972-12-06 23:10:12.103000,526,494,495
69,12,5,4,1972-12-06 23:10:12.254000,525,494,495
70,12,5,1,1972-12-06 23:10:12.405000,525,493,495
70,12,5,2,1972-12-06 23:10:12.556000,525,493,495
70,12,5,3,1972-12-06 23:10:12.707000,525,493,495
70,12,5,4,1972-12-06 23:10:12.858000,525,493,495
71,12,5,1,1972-12-06 23:10:13.008000,525,493,495
71,12,5,2,1972-12-06 23:10:13.159000,526,493,495
71,12,5,3,1972-12-06 23:10:13.310000,526,493,495
71,12,5,4,1972-12-06 23:10:13.461000,526,493,495
72,12,5,1,1972-12-06 23:10:13.612000,526,493,495
72,12,5,2,1972-12-06 23:10:13.763000,526,493,495
72,12,5,3,1972-12-06 23:10:13.914000,526,493,495
72,12,5,4,1972-12-06 23:10:14.065000,526,494,495
73,12,5,1,1972-12-06 23:10:14.216000,526,494,495
73,12,5,2,1972-12-06 23:10:14.367000,526,494,495
73,12,5,3,1972-12-06 23:10:14.518000,526,494,495
73,12,5,4,1972-12-06 23:10:14.669000,526,494,495
74,12,5,1,1972-12-06 23:10:14.820000,526,493,495
74,12,5,2,1972-12-06 23:10:14.971000,526,493,495
74,12,5,3,1972-12-06 23:10:15.122000,526,493,495
74,12,5,4,1972-12-06 23:10:15.273000,526,493,495
75,12,5,1,1972-12-06 23:10:15.423000,526,493,495
75,12,5,2,1972-12-06 23:10:15.574000,526,493,496
75,12,5,3,1972-12-06 23:10:15.725000,526,493,496
75,12,5,4,1972-12-06 23:10:15.876000,526,493,495
76,12,5,1,1972-12-06 23:10:16.027000,526,493,495
76,12,5,2,1972-12-06 23:10:16.178000,526,493,495
76,12,5,3,1972-12-06 23:10:16.329000,525,493,495
76,12,5,4,1972-12-06 23:10:16.480000,525,493,495
77,12,5,1,1972-12-06 23:10:16.631000,526,493,495
77,12,5,2,1972-12-06 23:10:16.782000,525,494,495
77,12,5,3,1972-12-06 23:10:16.933000,525,494,495
77,12,5,4,1972-12-06 23:10:17.084000,525,494,495
78,12,5,1,1972-12-06 23:10:17.235000,526,494,495
78,12,5,2,1972-12-06 23:10:17.386000,526,493,495
78,12,5,3,1972-12-06 23:10:17.537000,526,493,495
78,12,5,4,1972-12-06 23:10:17.688000,526,493,495
79,12,5,1,1972-12-06 23:10:17.839000,526,493,496
79,12,5,2,1972-12-06 23:10:17.990000,526,493,496
79,12,5,3,1972-12-06 23:10:18.141000,526,493,496
79,12,5,4,1972-12-06 23:10:18.292000,526,493,496
80,12,5,1,1972-12-06 23:10:18.442000,526,493,496
80,12,5,2,1972-12-06 23:10:18.593000,526,493,495
80,12,5,3,1972-12-06 23:10:18.744000,526,494,495
80,12,5,4,1972-12-06 23:10:18.895000,526,494,495
81,12,5,1,1972-12-06 23:10:19.046000,526,494,495
81,12,5,2,1972-12-06 23:10:19.197000,525,493,495
81,12,5,3,1972-12-06 23:10:19.348000,525,493,495
81,12,5,4,1972-12-06 23:10:19.499000,525,493,495
82,12,5,1,1972-12-06 23:10:19.650000,525,493,495
82,12,5,2,1972-12-06 23:10:19.801000,525,493,495
82,12,5,3,1972-12-06 23:10:19.952000,526,493,496
82,12,5,4,1972-12-06 23:10:20.103000,526,493,496
83,12,5,1,1972-12-06 23:10:20.255000,526,493,496
83,12,5,2,1972-12-06 23:10:20.406000,526,493,496
83,12,5,3,1972-12-06 23:10:20.557000,526,493,496
83,12,5,4,1972-12-06 23:10:20.708000,526,493,496
84,12,5,1,1972-12-06 23:10:20.854000,526,493,495
84,12,5,2,1972-12-06 23:10:21.005000,526,493,495
84,12,5,3,1972-12-06 23:10:21.156000,526,494,495
84,12,5,4,1972-12-06 23:10:21.307000,525,494,495
85,12,5,1,1972-12-06 23:10:21.461000,525,493,494
85,12,5,2,1972-12-06 23:10:21.612000,525,493,494
85,12,5,3,1972-12-06 23:10:21.763000,525,493,495
85,12,5,4,1972-12-06 23:10:21.914000,525,493,495
86,12,5,1,1972-12-06 23:10:22.065000,525,493,495
86,12,5,2,1972-12-06 23:10:22.216000,526,494,495
86,12,5,3,1972-12-06 23:10:22.367000,526,494,496
86,12,5,4,1972-12-06 23:10:22.518000,526,494,496
87,12,5,1,1972-12-06 23:10:22.669000,526,493,496
87,12,5,2,1972-12-06 23:10:22.820000,526,493,496
87,12,5,3,1972-12-06 23:10:22.971000,526,493,496
87,12,5,4,1972-12-06 23:10:23.122000,526,493,495
88,12,5,1,1972-12-06 23:10:23.272000,526,493,495
88,12,5,2,1972-12-06 23:10:23.423000,525,493,495
88,12,5,3,1972-12-06 23:10:23.574000,525,493,495
88,12,5,4,1972-12-06 23:10:23.725000,525,493,495
89,12,5,1,1972-12-06 23:10:23.876000,525,493,495
89,12,5,2,1972-12-06 23:10:24.027000,525,493,495
89,12,5,3,1972-12-06 23:10:24.178000,525,493,495
89,12,5,4,1972-12-06 23:10:24.329000,525,493,495
0,12,5,1,1972-12-06 23:10:24.480000,525,494,495
0,12,5,2,1972-12-06 23:10:24.631000,526,494,495
0,12,5,3,1972-12-06 23:10:24.782000,526,493,495
0,12,5,4,1972-12-06 23:10:24.933000,526,493,496
1,12,5,1,1972-12-06 23:10:25.084000,526,493,496
1,12,5,2,1972-12-06 23:10:25.235000,526,493,496
1,12,5,3,1972-12-06 23:10:25.386000,526,493,496
1,12,5,4,1972-12-06 23:10:25.537000,526,493,495
2,12,5,1,1972-12-06 23:10:25.688000,526,493,495
2,12,5,2,1972-12-06 23:10:25.839000,526,493,495
2,12,5,3,1972-12-06 23:10:25.990000,525,493,495
2,12,5,4,1972-12-06 23:10:26.141000,525,493,495
3,12,5,1,1972-12-06 23:10:26.291000,525,493,495
3,12,5,2,1972-12-06 23:10:26.442000,525,493,495
3,12,5,3,1972-12-06 23:10:26.593000,525,493,495
3,12,5,4,1972-12-06 23:10:26.744000,525,493,496
4,12,5,1,1972-12-06 23:10:26.895000,525,493,495
4,12,5,2,1972-12-06 23:10:27.046000,525,493,495
4,12,5,3,1972-12-06 23:10:27.197000,526,493,495
4,12,5,4,1972-12-06 23:10:27.348000,526,493,495
5,12,5,1,1972-12-06 23:10:27.499000,526,493,495
5,12,5,2,1972-12-06 23:10:27.650000,526,493,495
5,12,5,3,1972-12-06 23:10:27.801000,526,493,495
5,12,5,4,1972-12-06 23:10:27.952000,526,494,495
6,12,5,1,1972-12-06 23:10:28.103000,526,493,495
6,12,5,2,1972-12-06 23:10:28.254000,526,493,495
6,12,5,3,1972-12-06 23:10:28.405000,525,493,495
6,12,5,4,1972-12-06 23:10:28.556000,525,493,495
7,12,5,1,1972-12-06 23:10:28.706000,525,493,495
7,12,5,2,1972-12-06 23:10:28.857000,525,493,496
7,12,5,3,1972-12-06 23:10:29.008000,525,493,496
7,12,5,4,1972-12-06 23:10:29.159000,525,493,495
8,12,5,1,1972-12-06 23:10:29.310000,525,494,495
8,12,5,2,1972-12-06 23:10:29.461000,525,494,495
8,12,5,3,1972-12-06 23:10:29.612000,525,494,495
8,12,5,4,1972-12-06 23:10:29.763000,526,494,495
9,12,5,1,1972-12-06 23:10:29.914000,526,494,495
9,12,5,2,1972-12-06 23:10:30.065000,526,493,495
9,12,5,3,1972-12-06 23:10:30.216000,527,493,495
9,12,5,4,1972-12-06 23:10:30.367000,526,493,495
10,12,5,1,1972-12-06 23:10:30.518000,526,493,495
10,12,5,2,1972-12-06 23:10:30.669000,526,493,495
10,12,5,3,1972-12-06 23:10:30.820000,525,493,495
10,12,5,4,1972-12-06 23:10:30.971000,525,493,495
11,12,5,1,1972-12-06 23:10:31.122000,525,493,495
11,12,5,2,1972-12-06 23:10:31.273000,525,493,495
11,12,5,3,1972-12-06 23:10:31.424000,525,493,495
11,12,5,4,1972-12-06 23:10:31.575000,525,493,495
12,12,5,1,1972-12-06 23:10:31.725000,525,493,495
12,12,5,2,1972-12-06 23:10:31.876000,526,494,495
12,12,5,3,1972-12-06 23:10:32.027000,526,493,495
12,12,5,4,1972-12-06 23:10:32.178000,526,493,495
13,12,5,1,1972-12-06 23:10:32.329000,526,493,495
13,12,5,2,1972-12-06 23:10:32.480000,526,493,495
13,12,5,3,1972-12-06 23:10:32.631000,526,493,495
13,12,5,4,1972-12-06 23:10:32.782000,526,493,495
14,12,5,1,1972-12-06 23:10:32.933000,526,493,495
14,12,5,2,1972-12-06 23:10:33.084000,526,493,496
14,12,5,3,1972-12-06 23:10:33.235000,526,494,496
14,12,5,4,1972-12-06 23:10:33.386000,526,493,495
15,12,5,1,1972-12-06 23:10:33.537000,525,493,495
15,12,5,2,1972-12-06 23:10:33.688000,525,493,495
15,12,5,3,1972-12-06 23:10:33.839000,525,493,495
15,12,5,4,1972-12-06 23:10:33.990000,525,493,495
16,12,5,1,1972-12-06 23:10:34.141000,525,493,495
16,12,5,2,1972-12-06 23:10:34.292000,526,493,495
16,12,5,3,1972-12-06 23:10:34.443000,526,493,495
16,12,5,4,1972-12-06 23:10:34.594000,526,493,495
17,12,5,1,1972-12-06 23:10:34.744000,526,493,495
17,12,5,2,1972-12-06 23:10:34.895000,526,493,495
17,12,5,3,1972-12-06 23:10:35.046000,526,493,495
17,12,5,4,1972-12-06 23:10:35.197000,526,493,496
18,12,5,1,1972-12-06 23:10:35.348000,526,493,496
18,12,5,2,1972-12-06 23:10:35.499000,525,494,496
18,12,5,3,1972-12-06 23:10:35.650000,525,494,496
18,12,5,4,1972-12-06 23:10:35.801000,525,494,495
19,12,5,1,1972-12-06 23:10:35.952000,525,493,495
19,12,5,2,1972-12-06 23:10:36.103000,525,493,495
19,12,5,3,1972-12-06 23:10:36.254000,525,493,495
19,12,5,4,1972-12-06 23:10:36.405000,525,494,495
20,12,5,1,1972-12-06 23:10:36.555000,525,493,495
20,12,5,2,1972-12-06 23:10:36.706000,525,493,495
20,12,5,3,1972-12-06 23:10:36.857000,526,493,495
20,12,5,4,1972-12-06 23:10:37.008000,526,493,495
21,12,5,1,1972-12-06 23:10:37.159000,526,493,495
21,12,5,2,1972-12-06 23:10:37.310000,527,493,495
21,12,5,3,1972-12-06 23:10:37.461000,526,493,495
21,12,5,4,1972-12-06 23:10:37.612000,526,493,495
22,12,5,1,1972-12-06 23:10:37.763000,526,493,495
22,12,5,2,1972-12-06 23:10:37.914000,525,494,495
22,12,5,3,1972-12-06 23:10:38.065000,525,494,495
22,12,5,4,1972-12-06 23:10:38.216000,525,494,495
23,12,5,1,1972-12-06 23:10:38.367000,525,494,495
23,12,5,2,1972-12-06 23:10:38.518000,525,494,495
23,12,5,3,1972-12-06 23:10:38.669000,525,493,495
23,12,5,4,1972-12-06 23:10:38.820000,525,493,495
24,12,5,1,1972-12-06 23:10:38.971000,526,493,495
24,12,5,2,1972-12-06 23:10:39.122000,526,493,495
24,12,5,3,1972-12-06 23:10:39.273000,526,493,495
24,12,5,4,1972-12-06 23:10:39.424000,526,493,495
25,12,5,1,1972-12-06 23:10:39.574000,526,493,495
25,12,5,2,1972-12-06 23:10:39.725000,526,493,495
25,12,5,3,1972-12-06 23:10:39.876000,526,493,495
25,12,5,4,1972-12-06 23:10:40.027000,526,493,495
26,12,5,1,1972-12-06 23:10:40.178000,525,493,495
26,12,5,2,1972-12-06 23:10:40.329000,525,493,495
26,12,5,3,1972-12-06 23:10:40.480000,525,493,495
26,12,5,4,1972-12-06 23:10:40.631000,525,493,495
27,12,5,1,1972-12-06 23:10:40.782000,525,493,495
27,12,5,2,1972-12-06 23:10:40.933000,525,493,495
27,12,5,3,1972-12-06 23:10:41.084000,525,493,495
27,12,5,4,1972-12-06 23:10:41.235000,525,493,495
28,12,5,1,1972-12-06 23:10:41.386000,525,494,495
28,12,5,2,1972-12-06 23:10:41.537000,526,494,495
28,12,5,3,1972-12-06 23:10:41.688000,526,494,495
28,12,5,4,1972-12-06 23:10:41.839000,526,494,495
29,12,5,1,1972-12-06 23:10:41.989000,526,494,495
29,12,5,2,1972-12-06 23:10:42.140000,526,493,495
29,12,5,3,1972-12-06 23:10:42.291000,526,493,495
29,12,5,4,1972-12-06 23:10:42.442000,526,493,495
30,12,5,1,1972-12-06 23:10:42.593000,525,493,496
30,12,5,2,1972-12-06 23:10:42.744000,525,493,496
30,12,5,3,1972-12-06 23:10:42.895000,525,493,496
30,12,5,4,1972-12-06 23:10:43.046000,525,494,496
31,12,5,1,1972-12-06 23:10:43.197000,525,494,495
31,12,5,2,1972-12-06 23:10:43.348000,525,493,495
31,12,5,3,1972-12-06 23:10:43.499000,525,493,495
31,12,5,4,1972-12-06 23:10:43.650000,525,493,495
32,12,5,1,1972-12-06 23:10:43.801000,525,493,495
32,12,5,2,1972-12-06 23:10:43.952000,526,493,495
32,12,5,3,1972-12-06 23:10:44.103000,526,493,494
32,12,5,4,1972-12-06 23:10:44.254000,526,494,495
33,12,5,1,1972-12-06 23:10:44.405000,526,494,495
33,12,5,2,1972-12-06 23:10:44.556000,526,493,495
33,12,5,3,1972-12-06 23:10:44.707000,526,493,495
33,12,5,4,1972-12-06 23:10:44.858000,526,493,496
34,12,5,1,1972-12-06 23:10:45.008000,526,493,496
34,12,5,2,1972-12-06 23:10:45.159000,525,493,496
34,12,5,3,1972-12-06 23:10:45.310000,525,493,496
34,12,5,4,1972-12-06 23:10:45.461000,525,493,496
35,12,5,1,1972-12-06 23:10:45.612000,525,493,495
35,12,5,2,1972-12-06 23:10:45.763000,525,494,495
35,12,5,3,1972-12-06 23:10:45.914000,525,494,495
35,12,5,4,1972-12-06 23:10:46.065000,525,494,495
36,12,5,1,1972-12-06 23:10:46.216000,526,494,495
36,12,5,2,1972-12-06 23:10:46.367000,526,493,495
36,12,5,3,1972-12-06 23:10:46.518000,526,493,494
36,12,5,4,1972-12-06 23:10:46.669000,526,493,495
37,12,5,1,1972-12-06 23:10:46.819000,526,493,495
37,12,5,2,1972-12-06 23:10:46.970000,526,493,495
37,12,5,3,1972-12-06 23:10:47.121000,526,493,495
37,12,5,4,1972-12-06 23:10:47.272000,525,493,495
38,12,5,1,1972-12-06 23:10:47.424000,525,493,495
38,12,5,2,1972-12-06 23:10:47.575000,525,494,496
38,12,5,3,1972-12-06 23:10:47.726000,525,494,496
38,12,5,4,1972-12-06 23:10:47.877000,525,494,496
39,12,5,1,1972-12-06 23:10:48.027000,525,494,496
39,12,5,2,1972-12-06 23:10:48.178000,526,494,496
39,12,5,3,1972-12-06 23:10:48.329000,526,494,495
39,12,5,4,1972-12-06 23:10:48.480000,526,494,495
40,12,5,1,1972-12-06 23:10:48.631000,526,493,495
40,12,5,2,1972-12-06 23:10:48.782000,526,493,495
40,12,5,3,1972-12-06 23:10:48.933000,526,493,495
40,12,5,4,1972-12-06 23:10:49.084000,526,493,495
41,12,5,1,1972-12-06 23:10:49.235000,526,493,495
41,12,5,2,1972-12-06 23:10:49.386000,526,493,495
41,12,5,3,1972-12-06 23:10:49.537000,526,493,495
41,12,5,4,1972-12-06 23:10:49.688000,526,493,495
42,12,5,1,1972-12-06 23:10:49.839000,526,493,495
42,12,5,2,1972-12-06 23:10:49.990000,526,493,495
42,12,5,3,1972-12-06 23:10:50.141000,525,494,496
42,12,5,4,1972-12-06 23:10:50.292000,525,494,496
43,12,5,1,1972-12-06 23:10:50.442000,525,494,496
43,12,5,2,1972-12-06 23:10:50.593000,526,494,495
43,12,5,3,1972-12-06 23:10:50.744000,526,494,495
43,12,5,4,1972-12-06 23:10:50.895000,526,493,495
44,12,5,1,1972-12-06 23:10:51.046000,526,493,495
44,12,5,2,1972-12-06 23:10:51.197000,526,493,495
44,12,5,3,1972-12-06 23:10:51.348000,526,493,495
44,12,5,4,1972-12-06 23:10:51.499000,526,493,495
45,12,5,1,1972-12-06 23:10:51.650000,526,493,495
45,12,5,2,1972-12-06 23:10:51.801000,525,493,495
45,12,5,3,1972-12-06 23:10:51.952000,525,494,496
45,12,5,4,1972-12-06 23:10:52.103000,525,494,496
46,12,5,1,1972-12-06 23:10:52.254000,525,494,495
46,12,5,2,1972-12-06 23:10:52.405000,525,494,495
46,12,5,3,1972-12-06 23:10:52.556000,525,494,495
46,12,5,4,1972-12-06 23:10:52.707000,526,493,495
47,12,5,1,1972-12-06 23:10:52.857000,526,493,495
47,12,5,2,1972-12-06 23:10:53.008000,526,493,495
47,12,5,3,1972-12-06 23:10:53.159000,526,493,495
47,12,5,4,1972-12-06 23:10:53.310000,526,493,495
48,12,5,1,1972-12-06 23:10:53.461000,526,493,495
48,12,5,2,1972-12-06 23:10:53.612000,526,493,495
48,12,5,3,1972-12-06 23:10:53.763000,526,493,495
48,12,5,4,1972-12-06 23:10:53.914000,526,493,495
49,12,5,1,1972-12-06 23:10:54.065000,526,493,495
49,12,5,2,1972-12-06 23:10:54.216000,526,493,495
49,12,5,3,1972-12-06 23:10:54.367000,526,493,495
49,12,5,4,1972-12-06 23:10:54.518000,525,494,495
50,12,5,1,1972-12-06 23:10:54.669000,525,494,495
50,12,5,2,1972-12-06 23:10:54.820000,525,494,495
50,12,5,3,1972-12-06 23:10:54.971000,526,493,495
50,12,5,4,1972-12-06 23:10:55.122000,526,493,495
51,12,5,1,1972-12-06 23:10:55.273000,526,493,495
51,12,5,2,1972-12-06 23:10:55.424000,526,493,495
51,12,5,3,1972-12-06 23:10:55.575000,526,493,495
51,12,5,4,1972-12-06 23:10:55.726000,526,493,495
52,12,5,1,1972-12-06 23:10:55.876000,526,493,495
52,12,5,2,1972-12-06 23:10:56.027000,526,493,495
52,12,5,3,1972-12-06 23:10:56.178000,526,493,495
52,12,5,4,1972-12-06 23:10:56.329000,525,493,495
53,12,5,1,1972-12-06 23:10:56.480000,525,493,495
53,12,5,2,1972-12-06 23:10:56.631000,525,493,495
53,12,5,3,1972-12-06 23:10:56.782000,525,493,495
53,12,5,4,1972-12-06 23:10:56.933000,525,493,495
54,12,5,1,1972-12-06 23:10:57.084000,525,494,495
54,12,5,2,1972-12-06 23:10:57.235000,526,494,495
54,12,5,3,1972-12-06 23:10:57.386000,526,494,495
54,12,5,4,1972-12-06 23:10:57.537000,526,494,495
55,12,5,1,1972-12-06 23:10:57.688000,526,494,495
55,12,5,2,1972-12-06 23:10:57.839000,526,494,495
55,12,5,3,1972-12-06 23:10:57.990000,526,493,496
55,12,5,4,1972-12-06 23:10:58.141000,526,493,495
56,12,5,1,1972-12-06 23:10:58.291000,526,493,495
56,12,5,2,1972-12-06 23:10:58.442000,526,493,495
56,12,5,3,1972-12-06 23:10:58.593000,526,493,495
56,12,5,4,1972-12-06 23:10:58.744000,525,493,495
57,12,5,1,1972-12-06 23:10:58.895000,525,494,495
57,12,5,2,1972-12-06 23:10:59.046000,525,494,495
57,12,5,3,1972-12-06 23:10:59.197000,525,494,495
57,12,5,4,1972-12-06 23:10:59.348000,525,494,495
58,12,5,1,1972-12-06 23:10:59.499000,525,494,495
58,12,5,2,1972-12-06 23:10:59.650000,525,494,495
58,12,5,3,1972-12-06 23:10:59.801000,525,494,495
58,12,5,4,1972-12-06 23:10:59.952000,526,494,495
59,12,5,1,1972-12-06 23:11:00.103000,526,493,495
59,12,5,2,1972-12-06 23:11:00.254000,526,493,495
59,12,5,3,1972-12-06 23:11:00.405000,526,493,495
59,12,5,4,1972-12-06 23:11:00.556000,526,493,495
60,12,5,1,1972-12-06 23:11:00.706000,526,493,495
60,12,5,2,1972-12-06 23:11:00.857000,526,493,495
60,12,5,3,1972-12-06 23:11:01.008000,525,493,495
60,12,5,4,1972-12-06 23:11:01.159000,525,494,496
61,12,5,1,1972-12-06 23:11:01.310000,525,494,495
61,12,5,2,1972-12-06 23:11:01.461000,525,494,495
61,12,5,3,1972-12-06 23:11:01.612000,525,494,495
61,12,5,4,1972-12-06 23:11:01.763000,525,494,495
62,12,5,1,1972-12-06 23:11:01.914000,525,494,495
62,12,5,2,1972-12-06 23:11:02.065000,525,494,495
62,12,5,3,1972-12-06 23:11:02.216000,526,494,495
62,12,5,4,1972-12-06 23:11:02.367000,526,493,495
63,12,5,1,1972-12-06 23:11:02.518000,526,493,495
63,12,5,2,1972-12-06 23:11:02.669000,526,493,495
63,12,5,3,1972-12-06 23:11:02.820000,526,493,496
63,12,5,4,1972-12-06 23:11:02.971000,526,493,496
64,12,5,1,1972-12-06 23:11:03.122000,526,493,496
64,12,5,2,1972-12-06 23:11:03.273000,526,493,495
64,12,5,3,1972-12-06 23:11:03.424000,526,494,495
64,12,5,4,1972-12-06 23:11:03.575000,525,494,495
65,12,5,1,1972-12-06 23:11:03.725000,525,494,495
65,12,5,2,1972-12-06 23:11:03.876000,525,494,495
65,12,5,3,1972-12-06 23:11:04.027000,525,494,495
65,12,5,4,1972-12-06 23:11:04.178000,525,494,495
66,12,5,1,1972-12-06 23:11:04.329000,525,494,495
66,12,5,2,1972-12-06 23:11:04.480000,525,493,495
66,12,5,3,1972-12-06 23:11:04.631000,525,493,495
66,12,5,4,1972-12-06 23:11:04.782000,526,493,495
67,12,5,1,1972-12-06 23:11:04.933000,526,493,495
67,12,5,2,1972-12-06 23:11:05.084000,526,493,495
67,12,5,3,1972-12-06 23:11:05.235000,526,493,495
67,12,5,4,1972-12-06 23:11:05.386000,526,493,495
68,12,5,1,1972-12-06 23:11:05.537000,526,493,495
68,12,5,2,1972-12-06 23:11:05.688000,526,493,495
68,12,5,3,1972-12-06 23:11:05.839000,526,493,495
68,12,5,4,1972-12-06 23:11:05.990000,525,493,495
69,12,5,1,1972-12-06 23:11:06.141000,525,494,495
69,12,5,2,1972-12-06 23:11:06.292000,525,494,495
69,12,5,3,1972-12-06 23:11:06.443000,525,494,495
69,12,5,4,1972-12-06 23:11:06.594000,525,494,495
70,12,5,1,1972-12-06 23:11:06.744000,525,493,495
70,12,5,2,1972-12-06 23:11:06.895000,525,493,495
70,12,5,3,1972-12-06 23:11:07.046000,525,493,495
70,12,5,4,1972-12-06 23:11:07.197000,526,493,495
71,12,5,1,1972-12-06 23:11:07.348000,526,493,495
71,12,5,2,1972-12-06 23:11:07.499000,526,493,495
71,12,5,3,1972-12-06 23:11:07.650000,526,494,496
71,12,5,4,1972-12-06 23:11:07.801000,526,494,496
72,12,5,1,1972-12-06 23:11:07.952000,526,494,495
72,12,5,2,1972-12-06 23:11:08.103000,526,494,495
72,12,5,3,1972-12-06 23:11:08.254000,526,494,495
72,12,5,4,1972-12-06 23:11:08.405000,525,494,495
73,12,5,1,1972-12-06 23:11:08.556000,525,493,495
73,12,5,2,1972-12-06 23:11:08.707000,525,494,495
73,12,5,3,1972-12-06 23:11:08.858000,525,494,496
73,12,5,4,1972-12-06 23:11:09.009000,525,494,495
74,12,5,1,1972-12-06 23:11:09.159000,525,493,495
74,12,5,2,1972-12-06 23:11:09.310000,525,493,495
74,12,5,3,1972-12-06 23:11:09.461000,526,493,495
74,12,5,4,1972-12-06 23:11:09.612000,526,493,495
75,12,5,1,1972-12-06 23:11:09.763000,526,493,495
75,12,5,2,1972-12-06 23:11:09.914000,526,493,495
