# frame_count, ap_station, ground_station, nc, time, lpx, lpy, lpz
76,12,2,4,1972-09-17 14:44:54.335000,525,495,502
77,12,2,1,1972-09-17 14:44:54.487000,527,495,502
77,12,2,2,1972-09-17 14:44:54.638000,526,494,502
77,12,2,3,1972-09-17 14:44:54.789000,524,494,502
77,12,2,4,1972-09-17 14:44:54.940000,521,493,502
78,12,2,1,1972-09-17 14:44:55.090000,517,492,501
78,12,2,2,1972-09-17 14:44:55.241000,513,491,501
78,12,2,3,1972-09-17 14:44:55.392000,511,490,501
78,12,2,4,1972-09-17 14:44:55.543000,509,490,501
79,12,2,1,1972-09-17 14:44:55.693000,509,490,501
79,12,2,2,1972-09-17 14:44:55.844000,510,491,502
79,12,2,3,1972-09-17 14:44:55.995000,512,491,502
79,12,2,4,1972-09-17 14:44:56.146000,515,492,502
80,12,2,1,1972-09-17 14:44:56.297000,518,493,502
80,12,2,2,1972-09-17 14:44:56.448000,520,494,502
80,12,2,3,1972-09-17 14:44:56.599000,522,495,502
80,12,2,4,1972-09-17 14:44:56.750000,523,494,501
81,12,2,1,1972-09-17 14:44:56.902000,523,494,501
81,12,2,2,1972-09-17 14:44:57.053000,522,493,502
81,12,2,3,1972-09-17 14:44:57.204000,520,493,502
81,12,2,4,1972-09-17 14:44:57.355000,519,492,502
82,12,2,1,1972-09-17 14:44:57.505000,517,492,501
82,12,2,2,1972-09-17 14:44:57.656000,515,491,501
82,12,2,3,1972-09-17 14:44:57.807000,513,491,501
82,12,2,4,1972-09-17 14:44:57.958000,513,491,501
83,12,2,1,1972-09-17 14:44:58.109000,513,492,502
83,12,2,2,1972-09-17 14:44:58.260000,514,492,502
83,12,2,3,1972-09-17 14:44:58.411000,515,493,502
83,12,2,4,1972-09-17 14:44:58.562000,517,493,502
84,12,2,1,1972-09-17 14:44:58.712000,518,494,502
84,12,2,2,1972-09-17 14:44:58.863000,519,495,501
84,12,2,3,1972-09-17 14:44:59.014000,521,495,501
84,12,2,4,1972-09-17 14:44:59.165000,521,494,501
85,12,2,1,1972-09-17 14:44:59.317000,521,494,501
85,12,2,2,1972-09-17 14:44:59.468000,521,493,501
85,12,2,3,1972-09-17 14:44:59.619000,520,493,501
85,12,2,4,1972-09-17 14:44:59.770000,518,493,501
86,12,2,1,1972-09-17 14:44:59.920000,517,492,501
86,12,2,2,1972-09-17 14:45:00.071000,516,492,501
86,12,2,3,1972-09-17 14:45:00.222000,516,492,501
86,12,2,4,1972-09-17 14:45:00.373000,516,493,502
87,12,2,1,1972-09-17 14:45:00.524000,516,493,502
87,12,2,2,1972-09-17 14:45:00.675000,517,494,502
87,12,2,3,1972-09-17 14:45:00.826000,517,494,502
87,12,2,4,1972-09-17 14:45:00.977000,519,494,502
88,12,2,1,1972-09-17 14:45:01.127000,519,494,502
88,12,2,2,1972-09-17 14:45:01.278000,520,494,501
88,12,2,3,1972-09-17 14:45:01.429000,520,494,501
88,12,2,4,1972-09-17 14:45:01.580000,521,494,501
89,12,2,1,1972-09-17 14:45:01.732000,520,494,501
89,12,2,2,1972-09-17 14:45:01.883000,520,494,501
89,12,2,3,1972-09-17 14:45:02.034000,519,494,501
89,12,2,4,1972-09-17 14:45:02.185000,518,494,501
0,12,2,1,1972-09-17 14:45:02.336000,518,494,501
0,12,2,2,1972-09-17 14:45:02.487000,517,494,501
0,12,2,3,1972-09-17 14:45:02.638000,517,494,502
0,12,2,4,1972-09-17 14:45:02.789000,517,494,502
1,12,2,1,1972-09-17 14:45:02.939000,518,494,502
1,12,2,2,1972-09-17 14:45:03.090000,519,494,502
1,12,2,3,1972-09-17 14:45:03.241000,519,494,502
1,12,2,4,1972-09-17 14:45:03.392000,519,494,502
2,12,2,1,1972-09-17 14:45:03.543000,519,495,502
2,12,2,2,1972-09-17 14:45:03.694000,519,495,502
2,12,2,3,1972-09-17 14:45:03.845000,520,496,502
2,12,2,4,1972-09-17 14:45:03.996000,520,497,502
3,12,2,1,1972-09-17 14:45:04.147000,521,496,502
3,12,2,2,1972-09-17 14:45:04.298000,521,494,501
3,12,2,3,1972-09-17 14:45:04.449000,521,490,501
3,12,2,4,1972-09-17 14:45:04.600000,520,486,501
4,12,2,1,1972-09-17 14:45:04.751000,519,483,500
4,12,2,2,1972-09-17 14:45:04.902000,519,482,501
4,12,2,3,1972-09-17 14:45:05.053000,519,482,501
4,12,2,4,1972-09-17 14:45:05.204000,518,484,501
5,12,2,1,1972-09-17 14:45:05.354000,518,486,502
5,12,2,2,1972-09-17 14:45:05.505000,518,489,502
5,12,2,3,1972-09-17 14:45:05.656000,519,492,502
5,12,2,4,1972-09-17 14:45:05.807000,519,495,502
6,12,2,1,1972-09-17 14:45:05.957000,520,496,502
6,12,2,2,1972-09-17 14:45:06.108000,520,497,502
6,12,2,3,1972-09-17 14:45:06.259000,521,496,502
6,12,2,4,1972-09-17 14:45:06.410000,522,495,501
7,12,2,1,1972-09-17 14:45:06.562000,522,493,501
7,12,2,2,1972-09-17 14:45:06.713000,521,491,500
7,12,2,3,1972-09-17 14:45:06.864000,521,489,501
7,12,2,4,1972-09-17 14:45:07.015000,521,487,501
8,12,2,1,1972-09-17 14:45:07.165000,520,487,501
8,12,2,2,1972-09-17 14:45:07.316000,520,487,501
8,12,2,3,1972-09-17 14:45:07.467000,519,487,501
8,12,2,4,1972-09-17 14:45:07.618000,519,489,502
9,12,2,1,1972-09-17 14:45:07.768000,519,490,503
9,12,2,2,1972-09-17 14:45:07.919000,519,492,503
9,12,2,3,1972-09-17 14:45:08.070000,519,493,503
9,12,2,4,1972-09-17 14:45:08.221000,520,494,503
10,12,2,1,1972-09-17 14:45:08.373000,521,494,502
10,12,2,2,1972-09-17 14:45:08.524000,521,494,501
10,12,2,3,1972-09-17 14:45:08.675000,522,494,501
10,12,2,4,1972-09-17 14:45:08.826000,522,493,501
11,12,2,1,1972-09-17 14:45:08.976000,521,492,501
11,12,2,2,1972-09-17 14:45:09.127000,521,491,501
11,12,2,3,1972-09-17 14:45:09.278000,521,491,501
11,12,2,4,1972-09-17 14:45:09.429000,521,490,501
12,12,2,1,1972-09-17 14:45:09.581000,521,490,501
12,12,2,2,1972-09-17 14:45:09.732000,520,491,502
12,12,2,3,1972-09-17 14:45:09.883000,520,491,502
12,12,2,4,1972-09-17 14:45:10.034000,521,492,502
13,12,2,1,1972-09-17 14:45:10.184000,521,492,502
13,12,2,2,1972-09-17 14:45:10.335000,521,492,502
13,12,2,3,1972-09-17 14:45:10.486000,521,493,502
13,12,2,4,1972-09-17 14:45:10.637000,521,493,502
14,12,2,1,1972-09-17 14:45:10.789000,521,493,502
14,12,2,2,1972-09-17 14:45:10.940000,521,493,501
14,12,2,3,1972-09-17 14:45:11.091000,521,493,501
14,12,2,4,1972-09-17 14:45:11.242000,521,494,501
15,12,2,1,1972-09-17 14:45:11.392000,521,494,501
15,12,2,2,1972-09-17 14:45:11.543000,521,493,501
15,12,2,3,1972-09-17 14:45:11.694000,521,493,501
15,12,2,4,1972-09-17 14:45:11.845000,521,492,501
16,12,2,1,1972-09-17 14:45:11.995000,520,492,501
16,12,2,2,1972-09-17 14:45:12.146000,521,492,502
16,12,2,3,1972-09-17 14:45:12.297000,521,493,502
16,12,2,4,1972-09-17 14:45:12.448000,521,493,502
17,12,2,1,1972-09-17 14:45:12.598000,521,493,502
17,12,2,2,1972-09-17 14:45:12.749000,522,493,502
17,12,2,3,1972-09-17 14:45:12.900000,522,494,502
17,12,2,4,1972-09-17 14:45:13.051000,522,494,502
18,12,2,1,1972-09-17 14:45:13.202000,522,494,502
18,12,2,2,1972-09-17 14:45:13.353000,522,494,501
18,12,2,3,1972-09-17 14:45:13.504000,521,494,501
18,12,2,4,1972-09-17 14:45:13.655000,521,494,501
19,12,2,1,1972-09-17 14:45:13.807000,521,494,501
19,12,2,2,1972-09-17 14:45:13.958000,520,494,501
19,12,2,3,1972-09-17 14:45:14.109000,520,494,501
19,12,2,4,1972-09-17 14:45:14.260000,521,494,501
20,12,2,1,1972-09-17 14:45:14.411000,521,493,502
20,12,2,2,1972-09-17 14:45:14.562000,521,493,502
20,12,2,3,1972-09-17 14:45:14.713000,521,494,502
20,12,2,4,1972-09-17 14:45:14.864000,522,494,502
21,12,2,1,1972-09-17 14:45:15.014000,522,495,502
21,12,2,2,1972-09-17 14:45:15.165000,522,495,502
21,12,2,3,1972-09-17 14:45:15.316000,522,495,502
21,12,2,4,1972-09-17 14:45:15.467000,522,495,502
22,12,2,1,1972-09-17 14:45:15.619000,521,495,501
22,12,2,2,1972-09-17 14:45:15.770000,521,495,501
22,12,2,3,1972-09-17 14:45:15.921000,521,495,501
22,12,2,4,1972-09-17 14:45:16.072000,521,495,501
23,12,2,1,1972-09-17 14:45:16.222000,521,494,501
23,12,2,2,1972-09-17 14:45:16.373000,521,494,501
23,12,2,3,1972-09-17 14:45:16.524000,521,494,501
23,12,2,4,1972-09-17 14:45:16.675000,522,495,501
24,12,2,1,1972-09-17 14:45:16.825000,522,495,501
24,12,2,2,1972-09-17 14:45:16.976000,522,495,502
24,12,2,3,1972-09-17 14:45:17.127000,522,496,502
24,12,2,4,1972-09-17 14:45:17.278000,522,496,502
25,12,2,1,1972-09-17 14:45:17.430000,522,496,502
25,12,2,2,1972-09-17 14:45:17.581000,522,496,502
25,12,2,3,1972-09-17 14:45:17.732000,522,496,501
25,12,2,4,1972-09-17 14:45:17.883000,522,496,501
26,12,2,1,1972-09-17 14:45:18.034000,521,496,501
26,12,2,2,1972-09-17 14:45:18.185000,521,496,501
26,12,2,3,1972-09-17 14:45:18.336000,521,495,501
26,12,2,4,1972-09-17 14:45:18.487000,521,495,502
27,12,2,1,1972-09-17 14:45:18.638000,522,495,502
27,12,2,2,1972-09-17 14:45:18.789000,522,495,502
27,12,2,3,1972-09-17 14:45:18.940000,522,495,502
27,12,2,4,1972-09-17 14:45:19.091000,522,496,502
28,12,2,1,1972-09-17 14:45:19.241000,522,496,502
28,12,2,2,1972-09-17 14:45:19.392000,522,496,502
28,12,2,3,1972-09-17 14:45:19.543000,521,496,502
28,12,2,4,1972-09-17 14:45:19.694000,522,497,501
29,12,2,1,1972-09-17 14:45:19.844000,522,497,501
29,12,2,2,1972-09-17 14:45:19.995000,522,497,501
29,12,2,3,1972-09-17 14:45:20.146000,522,497,501
29,12,2,4,1972-09-17 14:45:20.297000,522,497,501
30,12,2,1,1972-09-17 14:45:20.449000,522,496,502
30,12,2,2,1972-09-17 14:45:20.600000,522,496,502
30,12,2,3,1972-09-17 14:45:20.751000,522,496,502
30,12,2,4,1972-09-17 14:45:20.902000,522,496,502
31,12,2,1,1972-09-17 14:45:21.051000,522,495,502
31,12,2,2,1972-09-17 14:45:21.202000,522,495,501
31,12,2,3,1972-09-17 14:45:21.353000,522,496,501
31,12,2,4,1972-09-17 14:45:21.504000,522,496,501
32,12,2,1,1972-09-17 14:45:21.656000,522,496,501
32,12,2,2,1972-09-17 14:45:21.807000,521,497,501
32,12,2,3,1972-09-17 14:45:21.958000,521,497,502
32,12,2,4,1972-09-17 14:45:22.109000,521,497,501
33,12,2,1,1972-09-17 14:45:22.259000,521,497,501
33,12,2,2,1972-09-17 14:45:22.410000,522,497,502
33,12,2,3,1972-09-17 14:45:22.561000,522,497,502
33,12,2,4,1972-09-17 14:45:22.712000,522,497,502
34,12,2,1,1972-09-17 14:45:22.864000,522,496,501
34,12,2,2,1972-09-17 14:45:23.015000,522,497,502
34,12,2,3,1972-09-17 14:45:23.166000,522,497,502
34,12,2,4,1972-09-17 14:45:23.317000,522,497,502
35,12,2,1,1972-09-17 14:45:23.467000,522,497,501
35,12,2,2,1972-09-17 14:45:23.618000,522,497,501
35,12,2,3,1972-09-17 14:45:23.769000,522,497,501
35,12,2,4,1972-09-17 14:45:23.920000,522,497,501
36,12,2,1,1972-09-17 14:45:24.071000,521,497,501
36,12,2,2,1972-09-17 14:45:24.222000,521,497,502
36,12,2,3,1972-09-17 14:45:24.373000,522,497,502
36,12,2,4,1972-09-17 14:45:24.524000,522,497,502
37,12,2,1,1972-09-17 14:45:24.674000,521,497,502
37,12,2,2,1972-09-17 14:45:24.825000,521,497,501
37,12,2,3,1972-09-17 14:45:24.976000,521,497,501
37,12,2,4,1972-09-17 14:45:25.127000,521,497,502
38,12,2,1,1972-09-17 14:45:25.278000,521,496,502
38,12,2,2,1972-09-17 14:45:25.429000,521,497,502
38,12,2,3,1972-09-17 14:45:25.580000,521,497,501
38,12,2,4,1972-09-17 14:45:25.731000,522,497,501
39,12,2,1,1972-09-17 14:45:25.882000,522,497,501
39,12,2,2,1972-09-17 14:45:26.033000,522,498,501
39,12,2,3,1972-09-17 14:45:26.184000,522,498,501
39,12,2,4,1972-09-17 14:45:26.335000,521,498,501
40,12,2,1,1972-09-17 14:45:26.485000,521,498,501
40,12,2,2,1972-09-17 14:45:26.636000,521,498,501
40,12,2,3,1972-09-17 14:45:26.787000,521,498,502
40,12,2,4,1972-09-17 14:45:26.938000,521,498,502
41,12,2,1,1972-09-17 14:45:27.090000,521,498,502
41,12,2,2,1972-09-17 14:45:27.241000,521,497,502
41,12,2,3,1972-09-17 14:45:27.392000,521,497,502
41,12,2,4,1972-09-17 14:45:27.543000,521,497,502
42,12,2,1,1972-09-17 14:45:27.693000,521,497,502
42,12,2,2,1972-09-17 14:45:27.844000,522,497,502
42,12,2,3,1972-09-17 14:45:27.995000,522,498,501
42,12,2,4,1972-09-17 14:45:28.146000,521,498,501
43,12,2,1,1972-09-17 14:45:28.296000,521,498,501
43,12,2,2,1972-09-17 14:45:28.447000,521,498,501
43,12,2,3,1972-09-17 14:45:28.598000,521,499,501
43,12,2,4,1972-09-17 14:45:28.749000,521,499,501
44,12,2,1,1972-09-17 14:45:28.901000,521,499,501
44,12,2,2,1972-09-17 14:45:29.052000,521,499,501
44,12,2,3,1972-09-17 14:45:29.203000,521,498,501
44,12,2,4,1972-09-17 14:45:29.354000,521,498,502
45,12,2,1,1972-09-17 14:45:29.504000,521,498,502
45,12,2,2,1972-09-17 14:45:29.655000,522,498,502
45,12,2,3,1972-09-17 14:45:29.806000,522,498,502
45,12,2,4,1972-09-17 14:45:29.957000,522,498,502
46,12,2,1,1972-09-17 14:45:30.108000,522,498,502
46,12,2,2,1972-09-17 14:45:30.259000,522,497,502
46,12,2,3,1972-09-17 14:45:30.410000,522,497,502
46,12,2,4,1972-09-17 14:45:30.561000,523,498,502
47,12,2,1,1972-09-17 14:45:30.713000,522,498,501
47,12,2,2,1972-09-17 14:45:30.864000,522,499,501
47,12,2,3,1972-09-17 14:45:31.015000,522,499,501
47,12,2,4,1972-09-17 14:45:31.166000,521,499,501
48,12,2,1,1972-09-17 14:45:31.316000,521,499,501
48,12,2,2,1972-09-17 14:45:31.467000,521,498,501
48,12,2,3,1972-09-17 14:45:31.618000,521,499,501
48,12,2,4,1972-09-17 14:45:31.769000,521,498,501
49,12,2,1,1972-09-17 14:45:31.920000,521,498,502
49,12,2,2,1972-09-17 14:45:32.071000,520,498,502
49,12,2,3,1972-09-17 14:45:32.222000,520,498,502
49,12,2,4,1972-09-17 14:45:32.373000,521,497,502
50,12,2,1,1972-09-17 14:45:32.523000,521,497,502
50,12,2,2,1972-09-17 14:45:32.674000,521,497,502
50,12,2,3,1972-09-17 14:45:32.825000,521,498,501
50,12,2,4,1972-09-17 14:45:32.976000,522,498,501
51,12,2,1,1972-09-17 14:45:33.128000,522,498,501
51,12,2,2,1972-09-17 14:45:33.279000,522,498,502
51,12,2,3,1972-09-17 14:45:33.430000,522,499,502
51,12,2,4,1972-09-17 14:45:33.581000,522,499,502
52,12,2,1,1972-09-17 14:45:33.731000,523,499,502
52,12,2,2,1972-09-17 14:45:33.882000,523,499,502
52,12,2,3,1972-09-17 14:45:34.033000,522,498,501
52,12,2,4,1972-09-17 14:45:34.184000,521,497,501
53,12,2,1,1972-09-17 14:45:34.334000,521,496,501
53,12,2,2,1972-09-17 14:45:34.485000,520,496,501
53,12,2,3,1972-09-17 14:45:34.636000,521,495,501
53,12,2,4,1972-09-17 14:45:34.787000,521,495,501
54,12,2,1,1972-09-17 14:45:34.939000,522,495,502
54,12,2,2,1972-09-17 14:45:35.090000,522,496,502
54,12,2,3,1972-09-17 14:45:35.241000,522,496,502
54,12,2,4,1972-09-17 14:45:35.392000,523,497,502
55,12,2,1,1972-09-17 14:45:35.542000,523,498,502
55,12,2,2,1972-09-17 14:45:35.693000,523,499,502
55,12,2,3,1972-09-17 14:45:35.844000,523,499,502
55,12,2,4,1972-09-17 14:45:35.995000,522,499,502
56,12,2,1,1972-09-17 14:45:36.145000,522,499,501
56,12,2,2,1972-09-17 14:45:36.296000,523,498,501
56,12,2,3,1972-09-17 14:45:36.447000,523,498,501
56,12,2,4,1972-09-17 14:45:36.598000,522,497,501
57,12,2,1,1972-09-17 14:45:36.750000,522,496,501
57,12,2,2,1972-09-17 14:45:36.901000,522,496,502
57,12,2,3,1972-09-17 14:45:37.052000,522,496,502
57,12,2,4,1972-09-17 14:45:37.203000,522,496,501
58,12,2,1,1972-09-17 14:45:37.353000,522,496,501
58,12,2,2,1972-09-17 14:45:37.504000,523,496,501
58,12,2,3,1972-09-17 14:45:37.655000,523,497,502
58,12,2,4,1972-09-17 14:45:37.806000,524,497,502
59,12,2,1,1972-09-17 14:45:37.958000,524,498,502
59,12,2,2,1972-09-17 14:45:38.109000,523,499,502
59,12,2,3,1972-09-17 14:45:38.260000,523,499,502
59,12,2,4,1972-09-17 14:45:38.411000,523,499,501
60,12,2,1,1972-09-17 14:45:38.562000,523,498,501
60,12,2,2,1972-09-17 14:45:38.713000,524,497,501
60,12,2,3,1972-09-17 14:45:38.864000,524,497,502
60,12,2,4,1972-09-17 14:45:39.015000,523,497,502
61,12,2,1,1972-09-17 14:45:39.166000,523,496,501
61,12,2,2,1972-09-17 14:45:39.317000,523,496,501
61,12,2,3,1972-09-17 14:45:39.468000,523,496,501
61,12,2,4,1972-09-17 14:45:39.619000,523,496,501
62,12,2,1,1972-09-17 14:45:39.769000,523,496,501
62,12,2,2,1972-09-17 14:45:39.920000,523,497,502
62,12,2,3,1972-09-17 14:45:40.071000,524,497,502
62,12,2,4,1972-09-17 14:45:40.222000,524,498,502
63,12,2,1,1972-09-17 14:45:40.372000,524,498,502
63,12,2,2,1972-09-17 14:45:40.523000,524,498,502
63,12,2,3,1972-09-17 14:45:40.674000,524,498,501
63,12,2,4,1972-09-17 14:45:40.825000,524,498,501
64,12,2,1,1972-09-17 14:45:40.976000,524,497,501
64,12,2,2,1972-09-17 14:45:41.127000,524,497,501
64,12,2,3,1972-09-17 14:45:41.278000,523,497,501
64,12,2,4,1972-09-17 14:45:41.429000,523,496,501
65,12,2,1,1972-09-17 14:45:41.581000,523,496,501
65,12,2,2,1972-09-17 14:45:41.732000,523,496,501
65,12,2,3,1972-09-17 14:45:41.883000,524,496,501
65,12,2,4,1972-09-17 14:45:42.034000,524,496,501
66,12,2,1,1972-09-17 14:45:42.183000,524,497,501
66,12,2,2,1972-09-17 14:45:42.334000,524,497,501
66,12,2,3,1972-09-17 14:45:42.485000,524,497,502
66,12,2,4,1972-09-17 14:45:42.636000,525,497,502
67,12,2,1,1972-09-17 14:45:42.787000,525,498,502
67,12,2,2,1972-09-17 14:45:42.938000,525,498,502
67,12,2,3,1972-09-17 14:45:43.089000,524,498,502
67,12,2,4,1972-09-17 14:45:43.240000,524,498,502
68,12,2,1,1972-09-17 14:45:43.392000,524,498,502
68,12,2,2,1972-09-17 14:45:43.543000,524,497,501
68,12,2,3,1972-09-17 14:45:43.694000,524,497,501
68,12,2,4,1972-09-17 14:45:43.845000,524,497,501
69,12,2,1,1972-09-17 14:45:43.995000,524,497,501
69,12,2,2,1972-09-17 14:45:44.146000,524,496,501
69,12,2,3,1972-09-17 14:45:44.297000,524,496,502
69,12,2,4,1972-09-17 14:45:44.448000,525,496,502
70,12,2,1,1972-09-17 14:45:44.598000,524,497,502
70,12,2,2,1972-09-17 14:45:44.749000,524,497,502
70,12,2,3,1972-09-17 14:45:44.900000,525,497,502
70,12,2,4,1972-09-17 14:45:45.051000,525,497,502
71,12,2,1,1972-09-17 14:45:45.203000,525,497,502
71,12,2,2,1972-09-17 14:45:45.354000,525,498,502
71,12,2,3,1972-09-17 14:45:45.505000,524,498,502
71,12,2,4,1972-09-17 14:45:45.656000,524,498,502
72,12,2,1,1972-09-17 14:45:45.806000,524,498,501
72,12,2,2,1972-09-17 14:45:45.957000,524,497,501
72,12,2,3,1972-09-17 14:45:46.108000,524,497,501
72,12,2,4,1972-09-17 14:45:46.259000,524,496,501
73,12,2,1,1972-09-17 14:45:46.409000,525,497,502
73,12,2,2,1972-09-17 14:45:46.560000,525,497,502
73,12,2,3,1972-09-17 14:45:46.711000,525,496,502
73,12,2,4,1972-09-17 14:45:46.862000,525,496,501
74,12,2,1,1972-09-17 14:45:47.014000,525,496,501
74,12,2,2,1972-09-17 14:45:47.165000,525,496,502
74,12,2,3,1972-09-17 14:45:47.316000,525,497,502
74,12,2,4,1972-09-17 14:45:47.467000,525,497,502
75,12,2,1,1972-09-17 14:45:47.617000,525,497,502
75,12,2,2,1972-09-17 14:45:47.768000,525,497,502
75,12,2,3,1972-09-17 14:45:47.919000,525,497,501
75,12,2,4,1972-09-17 14:45:48.070000,525,497,501
76,12,2,1,1972-09-17 14:45:48.220000,525,497,501
76,12,2,2,1972-09-17 14:45:48.371000,525,497,501
76,12,2,3,1972-09-17 14:45:48.522000,525,496,501
76,12,2,4,1972-09-17 14:45:48.673000,526,496,501
77,12,2,1,1972-09-17 14:45:48.825000,525,496,502
77,12,2,2,1972-09-17 14:45:48.976000,525,496,502
77,12,2,3,1972-09-17 14:45:49.127000,525,496,502
77,12,2,4,1972-09-17 14:45:49.278000,525,496,502
78,12,2,1,1972-09-17 14:45:49.428000,525,497,502
78,12,2,2,1972-09-17 14:45:49.579000,525,497,502
78,12,2,3,1972-09-17 14:45:49.730000,525,497,502
78,12,2,4,1972-09-17 14:45:49.881000,525,497,502
79,12,2,1,1972-09-17 14:45:50.033000,525,497,502
79,12,2,2,1972-09-17 14:45:50.184000,525,497,502
79,12,2,3,1972-09-17 14:45:50.335000,525,497,501
79,12,2,4,1972-09-17 14:45:50.486000,525,497,501
80,12,2,1,1972-09-17 14:45:50.637000,525,496,501
80,12,2,2,1972-09-17 14:45:50.788000,525,496,501
80,12,2,3,1972-09-17 14:45:50.939000,526,496,501
80,12,2,4,1972-09-17 14:45:51.090000,526,496,501
81,12,2,1,1972-09-17 14:45:51.240000,526,496,501
81,12,2,2,1972-09-17 14:45:51.391000,525,496,501
81,12,2,3,1972-09-17 14:45:51.542000,525,496,502
81,12,2,4,1972-09-17 14:45:51.693000,526,497,502
82,12,2,1,1972-09-17 14:45:51.844000,526,497,502
82,12,2,2,1972-09-17 14:45:51.995000,526,497,502
82,12,2,3,1972-09-17 14:45:52.146000,525,497,502
82,12,2,4,1972-09-17 14:45:52.297000,525,497,502
83,12,2,1,1972-09-17 14:45:52.447000,525,497,502
83,12,2,2,1972-09-17 14:45:52.598000,526,497,502
83,12,2,3,1972-09-17 14:45:52.749000,526,497,502
83,12,2,4,1972-09-17 14:45:52.900000,526,497,501
84,12,2,1,1972-09-17 14:45:53.052000,525,497,501
84,12,2,2,1972-09-17 14:45:53.203000,525,496,501
84,12,2,3,1972-09-17 14:45:53.354000,526,496,501
84,12,2,4,1972-09-17 14:45:53.505000,526,496,501
85,12,2,1,1972-09-17 14:45:53.656000,526,496,501
85,12,2,2,1972-09-17 14:45:53.807000,526,496,502
85,12,2,3,1972-09-17 14:45:53.958000,526,496,502
85,12,2,4,1972-09-17 14:45:54.109000,526,497,502
86,12,2,1,1972-09-17 14:45:54.260000,526,497,502
86,12,2,2,1972-09-17 14:45:54.411000,526,497,502
86,12,2,3,1972-09-17 14:45:54.562000,526,497,502
86,12,2,4,1972-09-17 14:45:54.713000,526,496,501
87,12,2,1,1972-09-17 14:45:54.863000,526,496,501
87,12,2,2,1972-09-17 14:45:55.014000,526,497,501
87,12,2,3,1972-09-17 14:45:55.165000,526,497,502
87,12,2,4,1972-09-17 14:45:55.316000,525,497,502
88,12,2,1,1972-09-17 14:45:55.466000,526,496,501
88,12,2,2,1972-09-17 14:45:55.617000,526,496,501
88,12,2,3,1972-09-17 14:45:55.768000,526,496,501
88,12,2,4,1972-09-17 14:45:55.919000,526,496,501
89,12,2,1,1972-09-17 14:45:56.070000,526,496,501
89,12,2,2,1972-09-17 14:45:56.221000,526,496,501
89,12,2,3,1972-09-17 14:45:56.372000,526,496,502
89,12,2,4,1972-09-17 14:45:56.523000,526,497,502
0,12,2,1,1972-09-17 14:45:56.674000,526,497,502
0,12,2,2,1972-09-17 14:45:56.825000,525,497,502
0,12,2,3,1972-09-17 14:45:56.976000,526,497,502
0,12,2,4,1972-09-17 14:45:57.127000,526,497,501
1,12,2,1,1972-09-17 14:45:57.277000,526,497,501
1,12,2,2,1972-09-17 14:45:57.428000,526,497,501
1,12,2,3,1972-09-17 14:45:57.579000,526,496,501
1,12,2,4,1972-09-17 14:45:57.730000,526,496,502
2,12,2,1,1972-09-17 14:45:57.882000,526,496,502
2,12,2,2,1972-09-17 14:45:58.033000,526,496,502
2,12,2,3,1972-09-17 14:45:58.184000,526,496,502
2,12,2,4,1972-09-17 14:45:58.335000,526,496,501
3,12,2,1,1972-09-17 14:45:58.486000,526,496,501
3,12,2,2,1972-09-17 14:45:58.637000,526,497,501
3,12,2,3,1972-09-17 14:45:58.788000,526,497,501
3,12,2,4,1972-09-17 14:45:58.939000,526,497,501
4,12,2,1,1972-09-17 14:45:59.089000,526,497,501
4,12,2,2,1972-09-17 14:45:59.240000,526,497,501
4,12,2,3,1972-09-17 14:45:59.391000,526,497,502
4,12,2,4,1972-09-17 14:45:59.542000,526,497,502
5,12,2,1,1972-09-17 14:45:59.692000,526,496,502
5,12,2,2,1972-09-17 14:45:59.843000,526,496,502
5,12,2,3,1972-09-17 14:45:59.994000,527,496,502
5,12,2,4,1972-09-17 14:46:00.145000,526,496,502
6,12,2,1,1972-09-17 14:46:00.296000,526,496,501
6,12,2,2,1972-09-17 14:46:00.447000,526,496,501
6,12,2,3,1972-09-17 14:46:00.598000,526,496,501
6,12,2,4,1972-09-17 14:46:00.749000,527,496,501
7,12,2,1,1972-09-17 14:46:00.900000,527,496,501
7,12,2,2,1972-09-17 14:46:01.051000,527,496,501
7,12,2,3,1972-09-17 14:46:01.202000,527,496,502
7,12,2,4,1972-09-17 14:46:01.353000,527,497,502
8,12,2,1,1972-09-17 14:46:01.505000,527,497,502
8,12,2,2,1972-09-17 14:46:01.656000,527,497,502
8,12,2,3,1972-09-17 14:46:01.807000,526,497,502
8,12,2,4,1972-09-17 14:46:01.958000,526,497,502
9,12,2,1,1972-09-17 14:46:02.108000,526,497,502
9,12,2,2,1972-09-17 14:46:02.259000,527,496,501
9,12,2,3,1972-09-17 14:46:02.410000,527,496,501
9,12,2,4,1972-09-17 14:46:02.561000,527,496,501
10,12,2,1,1972-09-17 14:46:02.712000,527,496,501
10,12,2,2,1972-09-17 14:46:02.863000,527,496,502
10,12,2,3,1972-09-17 14:46:03.014000,526,496,502
10,12,2,4,1972-09-17 14:46:03.165000,526,496,502
11,12,2,1,1972-09-17 14:46:03.315000,526,497,501
11,12,2,2,1972-09-17 14:46:03.466000,527,497,501
11,12,2,3,1972-09-17 14:46:03.617000,527,497,501
11,12,2,4,1972-09-17 14:46:03.768000,527,497,501
12,12,2,1,1972-09-17 14:46:03.920000,526,497,501
12,12,2,2,1972-09-17 14:46:04.071000,526,497,501
12,12,2,3,1972-09-17 14:46:04.222000,527,497,501
12,12,2,4,1972-09-17 14:46:04.373000,527,496,501
